,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
275,0.01,0.06,0.04,0.05,0.03,0.04,0.11,0.02,0.08,0.05,0.04,0.08,0.03,0.02,0.02,0.02,0.08,0.05,0.17,0.116636155104,0.00675278976332,17.2722917775
276,0.06,0.03,0.04,0.04,0.03,0.05,0.02,0.02,0.08,0.01,0.03,0.14,0.1,0.08,0.04,0.07,0.02,0.1,0.04,0.124592683561,0.00560250615605,22.2387410367
277,0.13,0.05,0.02,0.08,0.06,0.02,0.04,0.02,0.02,0.08,0.08,0.02,0.04,0.07,0.12,0.09,0.01,0.01,0.04,0.122328765477,0.00548749020561,22.2922977343
278,0.13,0.02,0.02,0.09,0.03,0.02,0.02,0.05,0.01,0.05,0.1,0.01,0.14,0.16,0.07,0.02,0.01,0.01,0.04,0.0741753338348,0.00519022603835,14.2913494108
279,0.03,0.13,0.01,0.08,0.03,0.03,0.03,0.07,0.01,0.06,0.02,0.09,0.03,0.05,0.18,0.02,0.11,0.01,0.01,0.127950972502,0.00524578984061,24.3911739489
280,0.02,0.03,0.08,0.07,0.01,0.01,0.05,0.06,0.05,0.17,0.03,0.03,0.11,0.07,0.01,0.04,0.06,0.07,0.03,0.0794518032086,0.00608148201231,13.0645462813
281,0.01,0.01,0.01,0.01,0.11,0.08,0.08,0.07,0.01,0.12,0.03,0.04,0.02,0.03,0.06,0.08,0.02,0.12,0.09,0.115697969734,0.00653406074629,17.7069014548
282,0.04,0.04,0.01,0.04,0.02,0.02,0.06,0.03,0.06,0.04,0.01,0.01,0.11,0.02,0.05,0.13,0.12,0.11,0.08,0.0731834152973,0.0064876649032,11.2803938535
283,0.02,0.12,0.07,0.08,0.05,0.05,0.01,0.03,0.08,0.02,0.05,0.13,0.01,0.03,0.14,0.01,0.02,0.01,0.07,0.152232041106,0.00563356457502,27.0223300148
284,0.02,0.02,0.02,0.14,0.08,0.05,0.12,0.03,0.02,0.04,0.03,0.1,0.04,0.14,0.02,0.08,0.03,0.01,0.01,0.132295975451,0.00526490380877,25.1278998167
285,0.01,0.02,0.11,0.15,0.02,0.05,0.02,0.08,0.1,0.01,0.03,0.01,0.14,0.04,0.03,0.07,0.04,0.01,0.06,0.0657183181315,0.00643682810369,10.2097363908
286,0.01,0.04,0.07,0.11,0.04,0.01,0.02,0.14,0.03,0.02,0.04,0.03,0.06,0.05,0.01,0.03,0.07,0.17,0.05,0.0483310142808,0.00680657995581,7.10063124133
287,0.03,0.02,0.04,0.05,0.03,0.21,0.16,0.03,0.01,0.03,0.02,0.08,0.01,0.02,0.16,0.02,0.04,0.03,0.01,0.151604356693,0.00497853039818,30.451628205
288,0.07,0.03,0.01,0.05,0.05,0.19,0.04,0.06,0.08,0.04,0.02,0.11,0.01,0.03,0.01,0.02,0.01,0.09,0.08,0.124515216991,0.00604390156916,20.6017943155
289,0.07,0.02,0.04,0.04,0.09,0.01,0.12,0.01,0.03,0.29,0.02,0.03,0.01,0.03,0.01,0.08,0.05,0.01,0.04,0.147107982717,0.00643830476203,22.8488690975
290,0.03,0.01,0.02,0.12,0.05,0.02,0.09,0.01,0.05,0.11,0.09,0.02,0.03,0.03,0.04,0.01,0.25,0.01,0.01,0.102110834791,0.00629476656195,16.2215443236
291,0.01,0.02,0.03,0.17,0.01,0.15,0.05,0.07,0.04,0.04,0.01,0.03,0.04,0.03,0.04,0.05,0.1,0.06,0.05,0.0713904184455,0.00601638349414,11.8660019786
292,0.07,0.02,0.12,0.03,0.05,0.01,0.01,0.06,0.01,0.01,0.03,0.1,0.01,0.07,0.02,0.07,0.06,0.08,0.17,0.120052530355,0.00700171690763,17.1461559985
293,0.05,0.01,0.03,0.07,0.11,0.06,0.03,0.02,0.05,0.02,0.01,0.13,0.01,0.03,0.09,0.07,0.13,0.03,0.05,0.159186728487,0.00607441948133,26.2060809228
294,0.08,0.01,0.06,0.08,0.06,0.06,0.01,0.01,0.36,0.04,0.03,0.04,0.02,0.01,0.01,0.03,0.03,0.05,0.01,0.114796596819,0.00874229015424,13.1311812801
295,0.02,0.03,0.03,0.13,0.02,0.05,0.01,0.04,0.04,0.07,0.04,0.15,0.03,0.05,0.01,0.03,0.1,0.13,0.02,0.110730123032,0.0057809923843,19.154172099
296,0.02,0.14,0.01,0.02,0.16,0.07,0.12,0.02,0.08,0.05,0.06,0.03,0.04,0.03,0.06,0.01,0.03,0.03,0.02,0.137317779686,0.0057543510712,23.8632954414
297,0.03,0.02,0.01,0.16,0.01,0.04,0.09,0.08,0.01,0.07,0.06,0.01,0.01,0.07,0.08,0.09,0.09,0.05,0.02,0.0838856738509,0.00590026199584,14.2172794886
298,0.05,0.01,0.06,0.01,0.1,0.01,0.04,0.07,0.01,0.05,0.18,0.15,0.1,0.02,0.04,0.02,0.02,0.05,0.01,0.165796988035,0.00567023850557,29.2398614047
299,0.07,0.04,0.06,0.09,0.06,0.01,0.03,0.09,0.03,0.01,0.18,0.05,0.06,0.1,0.03,0.01,0.06,0.01,0.01,0.108042746961,0.00574185412517,18.8167000773
300,0.07,0.15,0.01,0.01,0.09,0.01,0.06,0.1,0.1,0.06,0.03,0.02,0.01,0.02,0.01,0.01,0.1,0.06,0.08,0.101202120921,0.00697388939656,14.5115752727
301,0.14,0.04,0.04,0.14,0.05,0.02,0.01,0.01,0.06,0.05,0.06,0.17,0.01,0.02,0.03,0.02,0.05,0.07,0.01,0.153627276569,0.00555484006463,27.6564716142
302,0.1,0.05,0.01,0.21,0.03,0.04,0.06,0.01,0.04,0.05,0.06,0.03,0.03,0.14,0.01,0.07,0.01,0.02,0.03,0.0847918459781,0.00543617185313,15.5977125575
303,0.01,0.1,0.12,0.05,0.03,0.03,0.07,0.08,0.05,0.04,0.06,0.04,0.11,0.05,0.03,0.04,0.02,0.06,0.01,0.095457784575,0.0056109716593,17.0127012523
304,0.02,0.15,0.06,0.09,0.06,0.01,0.05,0.04,0.16,0.05,0.01,0.03,0.01,0.02,0.1,0.03,0.01,0.08,0.02,0.104231693741,0.00636396423831,16.3784222912
305,0.04,0.02,0.06,0.23,0.01,0.01,0.02,0.02,0.07,0.08,0.01,0.06,0.03,0.04,0.1,0.07,0.01,0.1,0.02,0.0852035671035,0.00587240587787,14.5091413767
306,0.01,0.03,0.08,0.13,0.07,0.02,0.06,0.07,0.08,0.06,0.04,0.12,0.01,0.02,0.01,0.09,0.07,0.01,0.02,0.14897186349,0.00634087126226,23.4939107464
307,0.15,0.13,0.01,0.02,0.01,0.08,0.06,0.02,0.01,0.05,0.02,0.03,0.08,0.02,0.05,0.04,0.08,0.1,0.04,0.0915360049249,0.00526224367694,17.3948624474
308,0.07,0.02,0.03,0.22,0.06,0.06,0.1,0.02,0.01,0.07,0.06,0.02,0.02,0.09,0.04,0.01,0.01,0.05,0.04,0.0845786369627,0.00550384899014,15.3671797889
309,0.03,0.07,0.12,0.07,0.03,0.02,0.09,0.01,0.06,0.03,0.02,0.02,0.06,0.07,0.03,0.19,0.03,0.04,0.01,0.114189272002,0.00606184587726,18.837376323
310,0.03,0.12,0.12,0.04,0.03,0.03,0.18,0.01,0.02,0.05,0.02,0.01,0.03,0.04,0.06,0.06,0.04,0.05,0.06,0.115834175956,0.00554141771636,20.90334674
311,0.02,0.05,0.03,0.04,0.01,0.03,0.07,0.01,0.07,0.06,0.01,0.14,0.15,0.17,0.02,0.01,0.07,0.01,0.03,0.118861294214,0.00513913734321,23.1286471398
312,0.03,0.21,0.03,0.1,0.01,0.08,0.04,0.03,0.03,0.02,0.15,0.04,0.12,0.03,0.03,0.02,0.01,0.01,0.01,0.0930094481857,0.00525426466826,17.7017059585
313,0.06,0.26,0.04,0.01,0.02,0.12,0.03,0.08,0.04,0.03,0.05,0.01,0.01,0.02,0.04,0.07,0.01,0.03,0.07,0.101624564601,0.00607597167394,16.725648185
314,0.03,0.06,0.02,0.02,0.2,0.03,0.01,0.07,0.03,0.04,0.04,0.1,0.01,0.06,0.06,0.09,0.05,0.07,0.01,0.156708347065,0.00637997609004,24.5625288956
315,0.04,0.01,0.04,0.01,0.05,0.02,0.03,0.01,0.13,0.02,0.11,0.12,0.08,0.05,0.02,0.05,0.01,0.05,0.15,0.135787226742,0.00690759553707,19.6576690128
316,0.07,0.03,0.04,0.03,0.04,0.06,0.02,0.05,0.03,0.04,0.01,0.01,0.2,0.14,0.04,0.02,0.01,0.15,0.01,0.0408687104122,0.00521518074805,7.83648973768
317,0.01,0.09,0.02,0.03,0.03,0.09,0.12,0.02,0.07,0.05,0.04,0.04,0.07,0.05,0.04,0.05,0.04,0.03,0.11,0.108261347578,0.00587553267938,18.4257927725
318,0.01,0.03,0.08,0.04,0.06,0.13,0.03,0.05,0.03,0.02,0.01,0.01,0.06,0.05,0.02,0.12,0.02,0.05,0.18,0.0870836271241,0.00702090939499,12.4034683009
319,0.01,0.02,0.1,0.08,0.03,0.03,0.01,0.04,0.07,0.02,0.18,0.03,0.1,0.07,0.06,0.04,0.02,0.08,0.01,0.0878264329887,0.0057626446781,15.2406469416
320,0.02,0.19,0.07,0.1,0.01,0.03,0.01,0.17,0.02,0.03,0.1,0.01,0.03,0.07,0.01,0.05,0.01,0.04,0.03,0.0700738456117,0.00652698530402,10.7360201299
321,0.15,0.09,0.01,0.05,0.07,0.01,0.09,0.01,0.01,0.06,0.03,0.15,0.07,0.04,0.02,0.04,0.06,0.02,0.02,0.165652491968,0.00513802180531,32.2405194538
322,0.12,0.04,0.05,0.02,0.01,0.02,0.17,0.11,0.04,0.01,0.09,0.02,0.06,0.08,0.01,0.03,0.1,0.01,0.01,0.110034035033,0.00571855761542,19.2415714648
323,0.03,0.03,0.06,0.06,0.03,0.01,0.02,0.11,0.03,0.04,0.03,0.1,0.13,0.04,0.15,0.02,0.09,0.01,0.01,0.119665950546,0.00560374293501,21.3546466949
324,0.01,0.05,0.09,0.01,0.1,0.02,0.03,0.05,0.04,0.05,0.1,0.17,0.02,0.06,0.03,0.01,0.02,0.11,0.03,0.161650000668,0.00579067252471,27.9155832035
325,0.03,0.08,0.04,0.03,0.01,0.15,0.14,0.01,0.01,0.08,0.01,0.09,0.07,0.05,0.04,0.1,0.01,0.04,0.01,0.140371668493,0.00503633393099,27.8717953211
326,0.05,0.05,0.01,0.08,0.01,0.03,0.04,0.01,0.14,0.03,0.04,0.01,0.01,0.06,0.05,0.09,0.16,0.02,0.11,0.0897503727653,0.0071137025728,12.6165483933
327,0.06,0.08,0.17,0.01,0.05,0.01,0.02,0.01,0.03,0.01,0.04,0.01,0.03,0.09,0.03,0.01,0.15,0.02,0.17,0.0927604459076,0.00699423810157,13.2624089373
328,0.07,0.08,0.02,0.01,0.07,0.04,0.05,0.03,0.03,0.12,0.03,0.19,0.04,0.04,0.05,0.05,0.06,0.01,0.01,0.190572394122,0.00540523905372,35.2569779483
329,0.01,0.02,0.02,0.06,0.05,0.01,0.04,0.03,0.02,0.07,0.07,0.01,0.15,0.04,0.05,0.1,0.19,0.04,0.02,0.0809325722518,0.00608292035346,13.30488771
330,0.04,0.03,0.05,0.05,0.11,0.07,0.03,0.06,0.11,0.02,0.05,0.04,0.06,0.01,0.03,0.04,0.15,0.01,0.04,0.117243268428,0.00665280313634,17.6231381006
331,0.01,0.1,0.04,0.09,0.02,0.03,0.12,0.01,0.07,0.1,0.03,0.04,0.03,0.05,0.03,0.01,0.08,0.03,0.11,0.101225598215,0.00610073758232,16.5923540964
332,0.02,0.1,0.01,0.06,0.22,0.01,0.01,0.02,0.02,0.21,0.11,0.02,0.03,0.03,0.01,0.01,0.08,0.02,0.01,0.132713452549,0.0066021112668,20.1016685703
333,0.02,0.05,0.09,0.08,0.02,0.06,0.01,0.04,0.06,0.16,0.02,0.08,0.02,0.02,0.12,0.05,0.02,0.02,0.06,0.133508196629,0.00602904902262,22.1441550944
334,0.05,0.03,0.04,0.09,0.2,0.02,0.03,0.01,0.22,0.02,0.04,0.02,0.01,0.01,0.07,0.01,0.05,0.06,0.02,0.125182855358,0.00755861620166,16.5616102231
335,0.02,0.04,0.02,0.05,0.06,0.01,0.05,0.09,0.07,0.01,0.04,0.02,0.06,0.17,0.09,0.04,0.06,0.06,0.04,0.0796268841033,0.00585019613315,13.6109768444
336,0.05,0.01,0.02,0.01,0.14,0.01,0.03,0.04,0.05,0.06,0.1,0.03,0.01,0.05,0.16,0.04,0.05,0.02,0.12,0.138331130331,0.0066540017509,20.7891635003
337,0.23,0.05,0.01,0.01,0.18,0.03,0.02,0.04,0.06,0.02,0.01,0.01,0.01,0.04,0.02,0.13,0.01,0.02,0.1,0.139854730903,0.00710308875861,19.6892838673
338,0.02,0.13,0.02,0.03,0.04,0.02,0.02,0.09,0.01,0.05,0.13,0.07,0.01,0.05,0.01,0.02,0.15,0.02,0.11,0.111055974896,0.0066412676665,16.7221049463
339,0.04,0.02,0.01,0.01,0.04,0.05,0.12,0.03,0.05,0.25,0.06,0.01,0.11,0.03,0.01,0.04,0.02,0.03,0.07,0.107863104584,0.00616853676483,17.4860114637
340,0.02,0.02,0.01,0.01,0.11,0.01,0.12,0.06,0.02,0.04,0.09,0.13,0.03,0.03,0.04,0.11,0.04,0.02,0.09,0.176124856969,0.00634508496519,27.7576829837
341,0.02,0.05,0.05,0.22,0.05,0.02,0.02,0.04,0.08,0.01,0.01,0.09,0.16,0.04,0.03,0.01,0.01,0.06,0.03,0.0752392446836,0.00573040119266,13.1298389334
342,0.01,0.02,0.03,0.07,0.01,0.06,0.05,0.05,0.03,0.09,0.01,0.03,0.15,0.12,0.05,0.02,0.04,0.14,0.02,0.0501266874773,0.00533980507086,9.38736279922
343,0.02,0.04,0.05,0.03,0.01,0.04,0.1,0.11,0.01,0.01,0.05,0.06,0.05,0.04,0.19,0.03,0.13,0.01,0.02,0.125662434634,0.00560701463888,22.4116473252
344,0.04,0.02,0.08,0.02,0.01,0.01,0.12,0.19,0.01,0.04,0.14,0.07,0.02,0.01,0.13,0.04,0.01,0.01,0.03,0.144725741636,0.00662501887409,21.8453327284
345,0.01,0.12,0.02,0.01,0.14,0.03,0.02,0.05,0.04,0.11,0.03,0.03,0.07,0.12,0.01,0.08,0.06,0.01,0.04,0.113848350073,0.0061641915864,18.4693075283
346,0.06,0.12,0.01,0.08,0.12,0.01,0.04,0.01,0.12,0.01,0.03,0.01,0.04,0.15,0.05,0.02,0.03,0.07,0.02,0.086718432821,0.00591559224755,14.6592985439
347,0.06,0.06,0.05,0.23,0.05,0.05,0.04,0.11,0.04,0.07,0.01,0.06,0.01,0.05,0.02,0.03,0.03,0.02,0.01,0.094417197637,0.00609178655841,15.4990981269
348,0.08,0.05,0.04,0.04,0.03,0.1,0.06,0.13,0.09,0.05,0.02,0.01,0.03,0.08,0.06,0.01,0.02,0.08,0.02,0.0830895954274,0.00614479212421,13.5219538347
349,0.15,0.01,0.01,0.04,0.03,0.05,0.03,0.05,0.07,0.18,0.01,0.14,0.02,0.04,0.02,0.01,0.01,0.08,0.05,0.145836091258,0.00605499148339,24.0852677759
350,0.08,0.04,0.17,0.02,0.05,0.05,0.01,0.15,0.03,0.06,0.01,0.06,0.01,0.05,0.02,0.05,0.04,0.01,0.09,0.123829917262,0.0071144518736,17.4054051474
351,0.05,0.01,0.1,0.02,0.01,0.03,0.01,0.06,0.05,0.01,0.07,0.18,0.07,0.05,0.08,0.07,0.05,0.01,0.07,0.166600762944,0.00585482239233,28.4553060333
352,0.07,0.02,0.09,0.04,0.02,0.08,0.02,0.03,0.21,0.03,0.15,0.05,0.01,0.03,0.04,0.07,0.01,0.01,0.02,0.137421311464,0.00695081887969,19.7705211202
353,0.07,0.1,0.01,0.08,0.06,0.05,0.04,0.02,0.05,0.15,0.03,0.06,0.12,0.07,0.01,0.03,0.01,0.02,0.02,0.107137446406,0.00537335270096,19.9386588539
354,0.05,0.02,0.03,0.07,0.02,0.03,0.06,0.02,0.07,0.04,0.13,0.07,0.04,0.08,0.13,0.04,0.03,0.04,0.03,0.126612595927,0.0053757150879,23.5526983586
355,0.11,0.16,0.02,0.02,0.09,0.03,0.02,0.01,0.02,0.03,0.02,0.03,0.04,0.22,0.04,0.05,0.04,0.02,0.03,0.102756173222,0.00521919077746,19.6881427799
356,0.27,0.06,0.04,0.05,0.01,0.03,0.03,0.14,0.04,0.01,0.1,0.04,0.04,0.04,0.05,0.01,0.01,0.02,0.01,0.114521992999,0.00586781978349,19.516958125
357,0.05,0.04,0.02,0.02,0.06,0.05,0.06,0.11,0.08,0.02,0.05,0.04,0.06,0.17,0.02,0.07,0.01,0.04,0.03,0.0985754796875,0.00600050430261,16.4278658453
358,0.12,0.01,0.02,0.02,0.16,0.06,0.01,0.03,0.01,0.18,0.01,0.05,0.04,0.02,0.01,0.13,0.01,0.1,0.01,0.138590261769,0.00643664752177,21.531435627
359,0.01,0.06,0.07,0.14,0.16,0.01,0.04,0.01,0.04,0.01,0.01,0.03,0.06,0.04,0.09,0.01,0.05,0.05,0.11,0.0987951563852,0.0063133391367,15.64863763
360,0.07,0.03,0.04,0.09,0.18,0.05,0.02,0.06,0.14,0.04,0.01,0.01,0.08,0.05,0.02,0.03,0.02,0.04,0.02,0.101753370094,0.00673794795363,15.1015369655
361,0.07,0.02,0.11,0.11,0.02,0.06,0.03,0.05,0.04,0.1,0.01,0.09,0.03,0.02,0.06,0.11,0.02,0.01,0.04,0.138841493739,0.00599032728571,23.1776140295
362,0.04,0.02,0.01,0.1,0.08,0.01,0.01,0.05,0.02,0.11,0.05,0.02,0.16,0.06,0.07,0.11,0.02,0.03,0.03,0.0883506506265,0.00591342896602,14.9406801255
363,0.19,0.02,0.03,0.07,0.03,0.01,0.14,0.1,0.03,0.02,0.01,0.09,0.02,0.03,0.04,0.04,0.02,0.09,0.02,0.13102156777,0.00564114098956,23.2260757198
364,0.04,0.05,0.01,0.03,0.07,0.05,0.05,0.05,0.06,0.12,0.04,0.05,0.03,0.11,0.01,0.11,0.03,0.02,0.07,0.121799278988,0.00627802187746,19.4009006923
365,0.07,0.04,0.01,0.1,0.04,0.02,0.03,0.05,0.03,0.07,0.17,0.05,0.04,0.01,0.11,0.04,0.01,0.1,0.01,0.109973117424,0.00564802716606,19.471067364
366,0.08,0.06,0.16,0.03,0.11,0.04,0.01,0.05,0.02,0.05,0.05,0.06,0.04,0.02,0.01,0.1,0.01,0.01,0.09,0.143573091735,0.00658251795413,21.8112723332
367,0.01,0.02,0.01,0.01,0.02,0.05,0.01,0.03,0.13,0.06,0.04,0.04,0.01,0.15,0.04,0.17,0.07,0.02,0.11,0.109389690254,0.0071958930837,15.2016836523
368,0.03,0.03,0.07,0.05,0.07,0.02,0.06,0.01,0.12,0.01,0.03,0.04,0.07,0.09,0.07,0.08,0.01,0.07,0.07,0.106251936166,0.00620623622864,17.1201888313
369,0.02,0.01,0.08,0.01,0.08,0.08,0.03,0.01,0.1,0.14,0.01,0.08,0.01,0.1,0.03,0.01,0.01,0.05,0.14,0.128493794903,0.00678786901958,18.9299166693
370,0.06,0.09,0.01,0.05,0.14,0.02,0.07,0.11,0.14,0.06,0.01,0.04,0.05,0.02,0.04,0.02,0.02,0.03,0.02,0.122194538112,0.00674573235697,18.1143472118
371,0.13,0.02,0.03,0.01,0.04,0.02,0.01,0.01,0.06,0.14,0.07,0.03,0.05,0.02,0.07,0.02,0.01,0.24,0.02,0.0819209944441,0.00602388412374,13.5993642576
372,0.01,0.11,0.04,0.01,0.15,0.02,0.08,0.02,0.01,0.03,0.04,0.09,0.1,0.03,0.01,0.22,0.01,0.01,0.01,0.16747767985,0.00655322118933,25.5565431124
373,0.03,0.03,0.03,0.04,0.18,0.01,0.05,0.08,0.15,0.08,0.02,0.07,0.01,0.01,0.01,0.05,0.02,0.07,0.06,0.140319144669,0.00753188224978,18.6300236801
374,0.09,0.05,0.04,0.09,0.03,0.15,0.05,0.04,0.04,0.07,0.01,0.04,0.09,0.07,0.07,0.02,0.03,0.01,0.01,0.102237948126,0.00499439795445,20.4705249879
375,0.13,0.01,0.07,0.03,0.06,0.01,0.1,0.04,0.02,0.02,0.06,0.07,0.04,0.05,0.01,0.05,0.03,0.01,0.19,0.132924621359,0.00673289597636,19.7425627584
376,0.01,0.07,0.05,0.04,0.03,0.02,0.11,0.01,0.02,0.23,0.02,0.03,0.11,0.03,0.01,0.02,0.08,0.06,0.05,0.0976395345807,0.00587058949168,16.631981289
377,0.02,0.03,0.04,0.01,0.06,0.01,0.03,0.03,0.13,0.09,0.16,0.03,0.02,0.04,0.01,0.03,0.1,0.03,0.13,0.113228472464,0.00744103935321,15.2167549571
378,0.08,0.02,0.04,0.02,0.03,0.04,0.05,0.11,0.17,0.01,0.04,0.04,0.21,0.01,0.04,0.04,0.02,0.01,0.02,0.093974312756,0.00670498114158,14.0155968781
379,0.04,0.01,0.02,0.08,0.08,0.15,0.03,0.05,0.09,0.01,0.05,0.02,0.06,0.09,0.06,0.08,0.04,0.02,0.02,0.101511574674,0.00580018082562,17.5014499937
380,0.05,0.02,0.01,0.13,0.01,0.12,0.03,0.02,0.11,0.03,0.01,0.07,0.09,0.06,0.06,0.03,0.09,0.02,0.04,0.0945162605864,0.00567441961513,16.6565511536
381,0.12,0.03,0.04,0.01,0.01,0.04,0.02,0.02,0.13,0.18,0.05,0.03,0.03,0.08,0.03,0.03,0.05,0.01,0.09,0.113784269,0.00665919694412,17.0867853819
382,0.05,0.04,0.04,0.04,0.03,0.1,0.05,0.08,0.15,0.06,0.05,0.08,0.02,0.05,0.03,0.05,0.01,0.05,0.02,0.126941812524,0.00635103373033,19.9875827959
383,0.04,0.09,0.11,0.05,0.02,0.05,0.01,0.05,0.01,0.1,0.13,0.03,0.02,0.01,0.09,0.01,0.05,0.04,0.09,0.109535897103,0.00625990328505,17.4980174797
384,0.08,0.04,0.09,0.01,0.07,0.01,0.08,0.02,0.04,0.08,0.01,0.04,0.01,0.05,0.04,0.16,0.02,0.01,0.14,0.143031967821,0.00696654207504,20.5312716525
385,0.08,0.04,0.03,0.21,0.06,0.03,0.03,0.04,0.05,0.02,0.08,0.02,0.08,0.06,0.01,0.02,0.05,0.02,0.07,0.0712115030263,0.00599163103221,11.8851615935
386,0.06,0.01,0.03,0.08,0.16,0.09,0.06,0.01,0.08,0.05,0.05,0.01,0.03,0.04,0.1,0.04,0.06,0.01,0.03,0.128782407328,0.00602238109853,21.3839684372
387,0.02,0.09,0.04,0.01,0.05,0.01,0.05,0.04,0.12,0.12,0.11,0.05,0.06,0.02,0.04,0.05,0.04,0.07,0.01,0.121149341237,0.00623996234772,19.4150756825
388,0.03,0.01,0.04,0.02,0.03,0.02,0.05,0.07,0.03,0.2,0.08,0.15,0.04,0.02,0.03,0.09,0.04,0.01,0.04,0.172848131653,0.00624819400584,27.6636947398
389,0.02,0.08,0.01,0.01,0.01,0.08,0.06,0.04,0.03,0.16,0.1,0.01,0.01,0.07,0.04,0.07,0.11,0.04,0.05,0.103776652972,0.00604619852147,17.1639506383
390,0.01,0.2,0.01,0.06,0.01,0.1,0.07,0.01,0.05,0.08,0.02,0.04,0.05,0.01,0.01,0.01,0.02,0.08,0.16,0.081748660249,0.00632995230247,12.9145776054
391,0.07,0.03,0.17,0.02,0.02,0.05,0.04,0.01,0.04,0.03,0.01,0.07,0.02,0.22,0.02,0.07,0.05,0.04,0.02,0.117796606928,0.00535914463631,21.9804866115
392,0.01,0.06,0.02,0.01,0.15,0.06,0.01,0.09,0.17,0.09,0.04,0.02,0.02,0.05,0.03,0.04,0.07,0.03,0.03,0.117778138057,0.00737502571071,15.9698613506
393,0.07,0.09,0.02,0.08,0.01,0.04,0.02,0.01,0.05,0.04,0.15,0.17,0.01,0.09,0.03,0.06,0.01,0.04,0.01,0.160034784722,0.00533952419614,29.971731346
394,0.02,0.02,0.11,0.04,0.08,0.05,0.16,0.03,0.01,0.08,0.08,0.07,0.12,0.02,0.03,0.01,0.02,0.02,0.03,0.139482901045,0.00532922706828,26.1731953354
395,0.06,0.07,0.03,0.04,0.06,0.13,0.03,0.08,0.04,0.1,0.01,0.01,0.03,0.01,0.1,0.07,0.02,0.03,0.08,0.108506532949,0.00619161568818,17.5247525708
396,0.05,0.06,0.01,0.08,0.01,0.1,0.01,0.02,0.12,0.03,0.01,0.1,0.06,0.01,0.06,0.08,0.09,0.09,0.01,0.112488890733,0.00595434963827,18.8918853555
397,0.05,0.02,0.04,0.08,0.06,0.11,0.09,0.07,0.05,0.06,0.03,0.1,0.01,0.02,0.01,0.09,0.07,0.01,0.03,0.148709490782,0.00600289735328,24.7729524644
398,0.03,0.05,0.01,0.06,0.19,0.04,0.01,0.05,0.05,0.04,0.04,0.09,0.05,0.06,0.14,0.02,0.03,0.01,0.03,0.152167790471,0.00586177820902,25.9593224179
399,0.03,0.1,0.01,0.02,0.2,0.07,0.01,0.06,0.15,0.04,0.08,0.05,0.01,0.03,0.01,0.01,0.03,0.06,0.03,0.133028750057,0.00706574262671,18.827284984
400,0.15,0.06,0.02,0.04,0.1,0.03,0.02,0.05,0.04,0.01,0.01,0.02,0.11,0.07,0.02,0.14,0.01,0.05,0.05,0.101765211763,0.00617237352099,16.4872089184
401,0.06,0.06,0.08,0.09,0.05,0.05,0.02,0.08,0.11,0.04,0.09,0.01,0.07,0.05,0.07,0.04,0.01,0.01,0.01,0.0987620695816,0.0060225149157,16.3988086313
402,0.02,0.01,0.09,0.08,0.06,0.02,0.04,0.15,0.01,0.12,0.03,0.05,0.01,0.02,0.08,0.08,0.09,0.01,0.03,0.124110412949,0.00687023217062,18.06495179
403,0.1,0.1,0.03,0.01,0.07,0.04,0.06,0.11,0.04,0.09,0.08,0.13,0.01,0.05,0.03,0.01,0.01,0.01,0.02,0.165156286397,0.00577624465741,28.5923287867
404,0.05,0.06,0.09,0.1,0.13,0.02,0.01,0.07,0.01,0.12,0.06,0.02,0.04,0.04,0.05,0.07,0.01,0.03,0.02,0.116008043376,0.0061795289888,18.772958843
405,0.06,0.1,0.07,0.1,0.03,0.15,0.02,0.04,0.03,0.02,0.01,0.09,0.01,0.05,0.01,0.15,0.04,0.01,0.01,0.13511580598,0.00570546154627,23.6818362343
406,0.01,0.04,0.06,0.05,0.12,0.17,0.07,0.05,0.11,0.05,0.02,0.01,0.01,0.02,0.02,0.05,0.04,0.05,0.05,0.11296823832,0.00648391362296,17.4228475098
407,0.03,0.05,0.2,0.02,0.01,0.02,0.02,0.04,0.03,0.02,0.03,0.03,0.04,0.01,0.05,0.05,0.02,0.08,0.25,0.0902713397166,0.0079138172793,11.4068011088
408,0.04,0.07,0.01,0.01,0.1,0.06,0.08,0.03,0.07,0.05,0.11,0.08,0.11,0.01,0.02,0.02,0.01,0.04,0.08,0.133092720225,0.00594319413995,22.3941397658
409,0.02,0.03,0.06,0.02,0.09,0.01,0.04,0.09,0.06,0.02,0.04,0.08,0.07,0.09,0.08,0.04,0.05,0.01,0.1,0.125986699034,0.00632232511678,19.9272730691
410,0.03,0.03,0.02,0.13,0.08,0.03,0.17,0.01,0.06,0.02,0.03,0.02,0.01,0.08,0.01,0.1,0.06,0.1,0.01,0.100653620871,0.00577562891934,17.4273005203
411,0.01,0.03,0.03,0.06,0.04,0.01,0.16,0.09,0.11,0.03,0.01,0.04,0.02,0.09,0.02,0.12,0.06,0.02,0.05,0.117820351606,0.00655463035917,17.9751328679
412,0.01,0.01,0.04,0.05,0.2,0.02,0.03,0.01,0.02,0.06,0.03,0.04,0.02,0.07,0.04,0.14,0.12,0.03,0.06,0.138583656102,0.00698861925005,19.8299050418
