,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
3027,0.15,0.04,0.09,0.03,0.03,0.07,0.07,0.03,0.04,0.02,0.04,0.06,0.13,0.04,0.05,0.02,0.02,0.06,0.01,0.226118559149,0.0095926418174,23.5720840466
3028,0.01,0.06,0.03,0.05,0.02,0.05,0.04,0.03,0.02,0.01,0.05,0.06,0.05,0.12,0.01,0.07,0.26,0.01,0.05,0.168647770105,0.00886678855756,19.0201637278
3029,0.02,0.08,0.03,0.04,0.11,0.06,0.01,0.05,0.02,0.04,0.04,0.01,0.02,0.05,0.06,0.09,0.06,0.02,0.19,0.208442296041,0.00929999455503,22.4131632344
3030,0.02,0.04,0.01,0.01,0.05,0.13,0.02,0.01,0.04,0.02,0.02,0.01,0.14,0.15,0.05,0.1,0.07,0.03,0.08,0.229107986085,0.00876971918373,26.1248942281
3031,0.01,0.06,0.03,0.03,0.03,0.03,0.1,0.02,0.04,0.14,0.09,0.02,0.01,0.22,0.02,0.04,0.08,0.02,0.01,0.149449119639,0.00867728307939,17.2230314802
3032,0.04,0.04,0.04,0.02,0.05,0.13,0.02,0.07,0.06,0.03,0.04,0.01,0.03,0.03,0.09,0.04,0.09,0.16,0.01,0.172012385382,0.00848497327863,20.2725901112
3033,0.05,0.01,0.05,0.19,0.01,0.04,0.01,0.14,0.02,0.13,0.01,0.06,0.01,0.01,0.08,0.02,0.02,0.12,0.02,0.175677384851,0.00928180975809,18.9270615785
3034,0.01,0.09,0.03,0.16,0.1,0.07,0.06,0.02,0.01,0.05,0.01,0.03,0.01,0.12,0.12,0.03,0.05,0.02,0.01,0.180669927204,0.00960434196085,18.8112759771
3035,0.09,0.01,0.04,0.03,0.04,0.09,0.07,0.02,0.02,0.09,0.1,0.13,0.02,0.01,0.05,0.05,0.01,0.07,0.06,0.223477011397,0.00946931364752,23.6001277089
3036,0.02,0.03,0.1,0.02,0.01,0.03,0.05,0.02,0.02,0.02,0.13,0.13,0.09,0.05,0.03,0.06,0.06,0.03,0.1,0.219774754891,0.00996709578768,22.0500293739
3037,0.01,0.04,0.11,0.01,0.11,0.06,0.02,0.05,0.02,0.08,0.03,0.02,0.04,0.02,0.15,0.02,0.06,0.03,0.12,0.209588800747,0.00948682569548,22.0926163793
3038,0.02,0.05,0.25,0.05,0.01,0.02,0.09,0.03,0.02,0.01,0.03,0.12,0.03,0.04,0.08,0.04,0.04,0.01,0.06,0.174266339441,0.0107114209228,16.2692084175
3039,0.03,0.02,0.06,0.09,0.04,0.12,0.02,0.03,0.05,0.03,0.06,0.02,0.07,0.02,0.02,0.03,0.21,0.03,0.05,0.190859929837,0.0091388143367,20.8845395919
3040,0.02,0.24,0.01,0.03,0.15,0.01,0.01,0.02,0.01,0.04,0.02,0.09,0.01,0.1,0.07,0.02,0.01,0.03,0.11,0.189699582676,0.00981318076031,19.3311004158
3041,0.04,0.03,0.01,0.09,0.01,0.04,0.09,0.05,0.02,0.06,0.02,0.06,0.03,0.02,0.14,0.03,0.15,0.05,0.06,0.190303639118,0.0091464167843,20.8063598681
3042,0.02,0.02,0.04,0.06,0.04,0.05,0.07,0.02,0.09,0.03,0.08,0.02,0.03,0.08,0.12,0.12,0.01,0.08,0.02,0.191149885903,0.00867466782936,22.0354127285
3043,0.06,0.02,0.03,0.1,0.1,0.07,0.15,0.03,0.13,0.04,0.03,0.04,0.01,0.01,0.03,0.06,0.06,0.02,0.01,0.191591083723,0.00904655902182,21.1783378918
3044,0.08,0.16,0.1,0.01,0.02,0.04,0.03,0.06,0.01,0.03,0.12,0.02,0.01,0.03,0.05,0.06,0.01,0.12,0.04,0.151719700241,0.0094461389671,16.0615570838
3045,0.13,0.09,0.04,0.02,0.05,0.05,0.02,0.01,0.04,0.03,0.08,0.15,0.01,0.02,0.04,0.01,0.01,0.05,0.15,0.223923438632,0.0101010116673,22.1684169871
3046,0.03,0.02,0.15,0.04,0.03,0.01,0.03,0.01,0.04,0.09,0.02,0.09,0.05,0.08,0.09,0.14,0.04,0.03,0.01,0.200926443228,0.00924843205848,21.725460268
3047,0.04,0.05,0.02,0.1,0.09,0.02,0.02,0.08,0.07,0.06,0.18,0.01,0.01,0.08,0.06,0.03,0.02,0.04,0.02,0.180751716162,0.00958022340565,18.8671713078
3048,0.06,0.16,0.02,0.05,0.02,0.09,0.02,0.1,0.04,0.1,0.03,0.03,0.04,0.05,0.03,0.01,0.01,0.07,0.07,0.17026406579,0.00891150518129,19.106095135
3049,0.17,0.01,0.01,0.08,0.01,0.04,0.01,0.05,0.01,0.01,0.01,0.19,0.01,0.07,0.09,0.17,0.02,0.03,0.01,0.2376322471,0.00986454266495,24.0895351331
3050,0.01,0.02,0.02,0.09,0.07,0.02,0.04,0.03,0.1,0.02,0.04,0.03,0.11,0.02,0.23,0.01,0.03,0.01,0.1,0.245362353211,0.0096767342935,25.355904768
3051,0.02,0.04,0.01,0.01,0.11,0.14,0.08,0.04,0.09,0.02,0.02,0.05,0.04,0.06,0.01,0.07,0.01,0.09,0.09,0.207582957702,0.00862441340575,24.0692262692
3052,0.16,0.22,0.04,0.01,0.04,0.02,0.01,0.04,0.01,0.04,0.06,0.02,0.01,0.01,0.03,0.02,0.08,0.01,0.17,0.179845297552,0.0101358553743,17.7434751099
3053,0.2,0.01,0.01,0.08,0.08,0.01,0.01,0.08,0.04,0.05,0.18,0.02,0.01,0.01,0.03,0.1,0.03,0.01,0.04,0.220405802431,0.0101182747295,21.7829430732
3054,0.02,0.15,0.02,0.16,0.03,0.1,0.02,0.01,0.02,0.03,0.02,0.04,0.06,0.04,0.04,0.01,0.13,0.05,0.05,0.177768168113,0.00953315980734,18.6473500608
3055,0.18,0.09,0.01,0.05,0.02,0.09,0.07,0.01,0.01,0.01,0.04,0.01,0.03,0.06,0.12,0.03,0.1,0.05,0.02,0.191047557316,0.00946365099367,20.1875108712
3056,0.01,0.02,0.17,0.03,0.13,0.01,0.04,0.02,0.08,0.05,0.03,0.07,0.03,0.13,0.01,0.01,0.04,0.07,0.05,0.177955216703,0.0094284507172,18.8742797773
3057,0.08,0.03,0.11,0.02,0.01,0.08,0.01,0.01,0.03,0.14,0.06,0.01,0.03,0.03,0.05,0.06,0.02,0.17,0.05,0.179618885555,0.00852467125035,21.0704765357
3058,0.05,0.05,0.01,0.04,0.04,0.01,0.03,0.14,0.05,0.01,0.06,0.06,0.01,0.05,0.06,0.19,0.04,0.08,0.02,0.181872920695,0.00870430388881,20.8945968591
3059,0.08,0.02,0.02,0.02,0.05,0.05,0.02,0.03,0.19,0.06,0.02,0.02,0.07,0.01,0.02,0.12,0.1,0.07,0.03,0.205829829627,0.0080008027561,25.7261472257
3060,0.09,0.01,0.01,0.03,0.02,0.02,0.07,0.03,0.05,0.04,0.03,0.09,0.07,0.1,0.21,0.04,0.01,0.03,0.05,0.232942704741,0.00939519360383,24.7938163452
3061,0.02,0.08,0.02,0.02,0.04,0.1,0.22,0.08,0.01,0.01,0.06,0.06,0.02,0.01,0.02,0.1,0.01,0.07,0.05,0.176306278479,0.00923067093257,19.1000502311
3062,0.01,0.02,0.05,0.05,0.05,0.09,0.03,0.05,0.02,0.13,0.07,0.01,0.02,0.04,0.03,0.07,0.08,0.13,0.05,0.175990955505,0.0083430198319,21.0943949614
3063,0.06,0.04,0.05,0.02,0.03,0.05,0.06,0.07,0.01,0.01,0.06,0.03,0.15,0.06,0.02,0.05,0.02,0.2,0.01,0.202159877531,0.00869806180095,23.2419454077
3064,0.03,0.05,0.03,0.05,0.1,0.01,0.02,0.03,0.14,0.04,0.05,0.02,0.02,0.2,0.05,0.04,0.07,0.04,0.01,0.168220638539,0.00860797115798,19.542425904
3065,0.04,0.02,0.12,0.07,0.01,0.01,0.02,0.01,0.06,0.04,0.05,0.05,0.1,0.04,0.02,0.07,0.03,0.11,0.13,0.20920434163,0.00923753605515,22.6472016327
3066,0.06,0.02,0.04,0.02,0.04,0.02,0.01,0.02,0.14,0.04,0.04,0.03,0.01,0.21,0.11,0.01,0.01,0.14,0.03,0.16463994056,0.00847268611125,19.4318470433
3067,0.02,0.07,0.04,0.06,0.04,0.04,0.06,0.1,0.06,0.02,0.01,0.07,0.03,0.06,0.07,0.01,0.05,0.08,0.11,0.178792115306,0.00911559099619,19.6138808094
3068,0.01,0.02,0.01,0.06,0.01,0.06,0.25,0.12,0.1,0.08,0.02,0.04,0.01,0.04,0.05,0.02,0.01,0.08,0.01,0.152380702375,0.00877177887254,17.3716990122
3069,0.01,0.01,0.08,0.01,0.09,0.02,0.08,0.02,0.01,0.12,0.02,0.03,0.11,0.03,0.02,0.05,0.15,0.01,0.13,0.223470767712,0.00898234864302,24.8788792991
3070,0.09,0.07,0.02,0.19,0.01,0.04,0.01,0.06,0.01,0.04,0.07,0.02,0.12,0.01,0.05,0.11,0.01,0.01,0.06,0.231917727209,0.00993938558542,23.3332055806
3071,0.06,0.01,0.06,0.04,0.1,0.01,0.03,0.04,0.01,0.02,0.01,0.03,0.06,0.34,0.04,0.01,0.05,0.07,0.01,0.173381105206,0.00923147146166,18.7815242593
3072,0.03,0.05,0.04,0.06,0.02,0.02,0.07,0.05,0.02,0.04,0.04,0.02,0.05,0.08,0.04,0.07,0.2,0.09,0.01,0.158484742474,0.00849751509882,18.6507161954
3073,0.25,0.07,0.02,0.07,0.03,0.03,0.04,0.08,0.02,0.05,0.05,0.03,0.02,0.05,0.08,0.02,0.03,0.02,0.04,0.20317509736,0.00987561969455,20.5734023427
3074,0.04,0.02,0.07,0.02,0.05,0.01,0.02,0.07,0.14,0.07,0.01,0.05,0.02,0.06,0.05,0.16,0.11,0.01,0.02,0.184574781778,0.00841546867232,21.9327988689
3075,0.05,0.01,0.06,0.05,0.02,0.08,0.02,0.11,0.01,0.01,0.11,0.02,0.01,0.04,0.16,0.06,0.07,0.06,0.05,0.183846913534,0.00958882787048,19.1730330357
3076,0.01,0.1,0.06,0.07,0.06,0.03,0.02,0.07,0.16,0.04,0.04,0.06,0.09,0.08,0.01,0.02,0.02,0.03,0.03,0.187980496749,0.00890978030048,21.0982190817
3077,0.06,0.03,0.01,0.01,0.03,0.05,0.04,0.02,0.04,0.06,0.03,0.15,0.08,0.03,0.03,0.06,0.02,0.03,0.22,0.257551360379,0.009662547361,26.654602638
3078,0.14,0.01,0.06,0.02,0.1,0.04,0.07,0.06,0.12,0.01,0.01,0.03,0.06,0.06,0.07,0.08,0.01,0.02,0.03,0.219755614568,0.00907539400336,24.2144434156
3079,0.03,0.05,0.02,0.02,0.04,0.06,0.18,0.05,0.03,0.03,0.02,0.01,0.09,0.05,0.04,0.03,0.02,0.02,0.21,0.214294773058,0.00950668933548,22.5414721671
3080,0.03,0.03,0.01,0.03,0.07,0.09,0.01,0.1,0.03,0.01,0.04,0.23,0.01,0.08,0.06,0.03,0.03,0.06,0.05,0.219327757024,0.00992601219974,22.0962610776
3081,0.1,0.04,0.08,0.1,0.08,0.11,0.03,0.05,0.02,0.05,0.01,0.01,0.05,0.05,0.04,0.08,0.06,0.03,0.01,0.200583642986,0.0092842706309,21.6046742884
3082,0.24,0.03,0.01,0.02,0.06,0.01,0.09,0.03,0.04,0.11,0.01,0.07,0.03,0.01,0.03,0.05,0.13,0.02,0.01,0.21605547469,0.00918812803653,23.5146347364
3083,0.15,0.04,0.06,0.01,0.01,0.25,0.04,0.02,0.03,0.1,0.14,0.02,0.01,0.03,0.01,0.04,0.01,0.02,0.01,0.198968286953,0.00970504194809,20.5015380683
3084,0.01,0.05,0.04,0.08,0.11,0.06,0.05,0.03,0.04,0.07,0.04,0.03,0.01,0.03,0.09,0.02,0.19,0.02,0.03,0.181190669087,0.00908273806564,19.9489039293
3085,0.03,0.02,0.07,0.11,0.02,0.04,0.01,0.03,0.03,0.05,0.09,0.04,0.13,0.09,0.08,0.03,0.03,0.03,0.07,0.225128553482,0.00967150676209,23.277505669
3086,0.06,0.07,0.1,0.02,0.02,0.04,0.03,0.01,0.02,0.05,0.03,0.13,0.03,0.06,0.06,0.03,0.16,0.06,0.02,0.180562934835,0.00929803438673,19.4194737645
3087,0.03,0.19,0.08,0.06,0.01,0.06,0.03,0.05,0.05,0.08,0.01,0.04,0.06,0.05,0.06,0.03,0.06,0.01,0.04,0.166468575427,0.00927923577267,17.9399014644
3088,0.02,0.05,0.14,0.06,0.07,0.07,0.03,0.04,0.07,0.01,0.13,0.04,0.01,0.02,0.01,0.11,0.02,0.09,0.01,0.171117405911,0.00941227046911,18.1802474198
3089,0.13,0.1,0.04,0.09,0.03,0.02,0.01,0.06,0.03,0.01,0.06,0.05,0.02,0.08,0.14,0.04,0.04,0.01,0.04,0.192739753998,0.00986343485825,19.5408350912
3090,0.1,0.02,0.17,0.02,0.05,0.08,0.02,0.05,0.12,0.02,0.02,0.02,0.01,0.02,0.06,0.1,0.01,0.07,0.04,0.180811686013,0.0092313895429,19.5866164213
3091,0.08,0.05,0.01,0.01,0.04,0.16,0.03,0.08,0.02,0.01,0.01,0.02,0.07,0.02,0.11,0.03,0.02,0.04,0.19,0.231872817158,0.00961198198559,24.1233095844
3092,0.01,0.03,0.06,0.01,0.07,0.04,0.02,0.15,0.11,0.01,0.05,0.23,0.02,0.02,0.01,0.03,0.09,0.03,0.01,0.197945051101,0.00983865181931,20.1191235076
3093,0.03,0.03,0.06,0.01,0.01,0.05,0.05,0.04,0.14,0.01,0.05,0.12,0.03,0.07,0.03,0.13,0.07,0.05,0.02,0.18867735931,0.00868096398542,21.7346091548
3094,0.04,0.09,0.04,0.02,0.01,0.02,0.04,0.06,0.02,0.07,0.03,0.01,0.18,0.02,0.03,0.06,0.11,0.12,0.03,0.205884976761,0.00859073794957,23.9659244607
3095,0.04,0.09,0.02,0.01,0.09,0.02,0.09,0.01,0.09,0.07,0.07,0.07,0.01,0.07,0.03,0.06,0.04,0.02,0.1,0.195314337941,0.00894408368965,21.8372663672
3096,0.04,0.09,0.03,0.08,0.1,0.12,0.07,0.03,0.02,0.01,0.05,0.11,0.04,0.03,0.01,0.01,0.07,0.01,0.08,0.212028953043,0.00993013191444,21.3520781869
3097,0.06,0.01,0.12,0.07,0.01,0.11,0.03,0.15,0.03,0.12,0.04,0.05,0.01,0.04,0.01,0.08,0.03,0.02,0.01,0.170975824721,0.00926111165975,18.4616956368
3098,0.05,0.04,0.07,0.07,0.09,0.06,0.02,0.03,0.04,0.02,0.05,0.07,0.02,0.02,0.03,0.05,0.06,0.02,0.19,0.218216512168,0.00984792885121,22.1586198951
3099,0.07,0.03,0.02,0.18,0.04,0.04,0.03,0.04,0.05,0.01,0.07,0.08,0.06,0.07,0.03,0.04,0.01,0.01,0.12,0.22420004954,0.0101308392612,22.1304517582
3100,0.04,0.05,0.02,0.06,0.03,0.03,0.12,0.02,0.06,0.02,0.04,0.07,0.08,0.03,0.08,0.06,0.12,0.03,0.04,0.204981479213,0.00907276614328,22.5930522153
3101,0.05,0.07,0.02,0.02,0.02,0.01,0.09,0.11,0.03,0.1,0.04,0.01,0.05,0.08,0.03,0.21,0.02,0.02,0.02,0.184815848693,0.00844249737996,21.8911348592
3102,0.14,0.03,0.06,0.03,0.15,0.01,0.01,0.16,0.03,0.01,0.05,0.01,0.02,0.11,0.03,0.09,0.03,0.02,0.01,0.192118030177,0.00945023374872,20.329447428
3103,0.07,0.08,0.07,0.02,0.05,0.04,0.06,0.05,0.07,0.01,0.16,0.03,0.03,0.06,0.08,0.01,0.01,0.07,0.03,0.177533508633,0.00963434958971,18.4271399932
3104,0.04,0.05,0.11,0.05,0.04,0.06,0.03,0.1,0.01,0.03,0.01,0.01,0.01,0.12,0.22,0.04,0.02,0.03,0.02,0.171057585751,0.0096754074516,17.6796260629
3105,0.12,0.04,0.03,0.02,0.08,0.04,0.06,0.06,0.02,0.13,0.02,0.06,0.01,0.01,0.04,0.15,0.07,0.02,0.02,0.210107531156,0.00878642502122,23.9127438804
3106,0.04,0.01,0.06,0.04,0.02,0.03,0.06,0.02,0.08,0.01,0.11,0.02,0.11,0.03,0.17,0.05,0.02,0.04,0.08,0.229284150131,0.00953553589917,24.045229608
3107,0.02,0.16,0.01,0.07,0.08,0.01,0.11,0.03,0.05,0.03,0.02,0.01,0.02,0.02,0.02,0.01,0.03,0.03,0.27,0.188458046816,0.0100761708736,18.703339709
3108,0.02,0.05,0.05,0.07,0.05,0.03,0.01,0.09,0.01,0.06,0.02,0.03,0.1,0.03,0.01,0.25,0.07,0.04,0.01,0.212640648274,0.00861521912077,24.6819779385
3109,0.04,0.03,0.03,0.03,0.01,0.01,0.05,0.13,0.01,0.07,0.02,0.07,0.07,0.08,0.12,0.01,0.13,0.01,0.08,0.195086975912,0.00922317049187,21.1518345111
3110,0.04,0.1,0.02,0.14,0.07,0.03,0.06,0.03,0.03,0.05,0.01,0.04,0.08,0.01,0.04,0.06,0.05,0.04,0.1,0.213252777089,0.00940175518833,22.6822303726
3111,0.02,0.03,0.17,0.1,0.05,0.04,0.09,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.04,0.07,0.1,0.2,0.174505602641,0.00995515207408,17.5291749782
3112,0.04,0.05,0.06,0.07,0.02,0.03,0.06,0.05,0.05,0.09,0.02,0.13,0.01,0.01,0.12,0.04,0.03,0.02,0.1,0.207820960027,0.00955187301208,21.7570899199
3113,0.02,0.01,0.03,0.02,0.06,0.03,0.08,0.16,0.02,0.05,0.03,0.06,0.05,0.01,0.16,0.06,0.02,0.06,0.07,0.208436417795,0.00922392939096,22.5973561766
3114,0.01,0.05,0.05,0.13,0.01,0.03,0.1,0.05,0.07,0.03,0.04,0.15,0.02,0.15,0.04,0.01,0.01,0.01,0.04,0.180211577034,0.009834228454,18.3249329499
3115,0.07,0.09,0.12,0.03,0.02,0.03,0.11,0.01,0.03,0.04,0.04,0.05,0.02,0.07,0.14,0.03,0.03,0.05,0.02,0.171048724598,0.00955764660214,17.8965316169
3116,0.05,0.02,0.02,0.04,0.01,0.04,0.08,0.05,0.07,0.01,0.06,0.01,0.14,0.05,0.03,0.07,0.12,0.01,0.12,0.221594464958,0.00908622526467,24.3879563299
3117,0.18,0.02,0.01,0.08,0.02,0.01,0.11,0.01,0.01,0.02,0.15,0.02,0.06,0.05,0.06,0.01,0.08,0.09,0.01,0.200195840282,0.00983908798132,20.3469915771
3118,0.08,0.04,0.07,0.06,0.03,0.04,0.04,0.04,0.1,0.01,0.03,0.01,0.05,0.05,0.05,0.17,0.07,0.04,0.02,0.191118371816,0.00866825698966,22.0480740297
3119,0.02,0.02,0.01,0.16,0.01,0.04,0.04,0.04,0.02,0.03,0.01,0.02,0.02,0.12,0.09,0.15,0.12,0.07,0.01,0.173217918262,0.00879045554669,19.705226577
3120,0.09,0.02,0.06,0.04,0.16,0.02,0.16,0.03,0.07,0.02,0.06,0.04,0.01,0.02,0.01,0.07,0.05,0.02,0.05,0.203556993188,0.00944254448787,21.557430145
3121,0.25,0.03,0.03,0.01,0.03,0.03,0.03,0.03,0.03,0.01,0.11,0.03,0.03,0.06,0.18,0.02,0.04,0.02,0.03,0.222793741105,0.0101852443417,21.874167534
3122,0.08,0.02,0.02,0.04,0.05,0.04,0.05,0.06,0.05,0.04,0.1,0.16,0.03,0.11,0.07,0.01,0.03,0.02,0.02,0.213896863157,0.00978105766742,21.868479916
3123,0.05,0.04,0.15,0.01,0.01,0.04,0.03,0.06,0.09,0.04,0.05,0.06,0.04,0.01,0.04,0.15,0.04,0.05,0.04,0.185402432619,0.00905848249768,20.4672728205
3124,0.05,0.02,0.06,0.09,0.05,0.05,0.02,0.04,0.01,0.09,0.06,0.13,0.08,0.1,0.03,0.08,0.01,0.01,0.02,0.229682600596,0.00953462434219,24.0893182944
3125,0.03,0.15,0.01,0.03,0.11,0.04,0.01,0.02,0.03,0.01,0.01,0.07,0.01,0.01,0.14,0.08,0.16,0.01,0.07,0.197819419568,0.00937184461644,21.1078424434
3126,0.15,0.05,0.01,0.01,0.12,0.04,0.07,0.08,0.04,0.03,0.02,0.04,0.01,0.02,0.04,0.07,0.05,0.12,0.03,0.196917059958,0.00882747835788,22.3072832326
3127,0.02,0.04,0.01,0.01,0.02,0.04,0.06,0.14,0.06,0.05,0.06,0.01,0.09,0.1,0.13,0.03,0.05,0.02,0.06,0.193853176677,0.00891821013983,21.7367805465
3128,0.11,0.03,0.07,0.1,0.01,0.04,0.07,0.03,0.12,0.03,0.08,0.02,0.02,0.1,0.02,0.08,0.04,0.02,0.01,0.173777747197,0.00919036903023,18.9086800134
3129,0.01,0.08,0.01,0.01,0.09,0.01,0.03,0.05,0.19,0.04,0.05,0.04,0.01,0.04,0.05,0.01,0.09,0.17,0.02,0.156376306703,0.00802540627017,19.4851576903
3130,0.04,0.01,0.06,0.12,0.03,0.05,0.01,0.02,0.03,0.08,0.08,0.04,0.04,0.09,0.12,0.03,0.05,0.02,0.08,0.206733582751,0.00956450028,21.6146768466
3131,0.04,0.04,0.05,0.03,0.01,0.08,0.03,0.07,0.02,0.02,0.06,0.01,0.02,0.06,0.02,0.1,0.03,0.08,0.23,0.191960374668,0.00926058881326,20.7287439858
3132,0.01,0.01,0.02,0.12,0.03,0.06,0.13,0.02,0.09,0.01,0.03,0.11,0.08,0.03,0.07,0.04,0.06,0.06,0.02,0.212275445496,0.00928377734418,22.865202129
3133,0.01,0.11,0.11,0.13,0.03,0.17,0.04,0.04,0.02,0.04,0.06,0.02,0.04,0.05,0.04,0.05,0.01,0.02,0.01,0.173075226489,0.00978450233143,17.6887102304
3134,0.05,0.03,0.03,0.03,0.12,0.11,0.06,0.02,0.05,0.04,0.03,0.03,0.02,0.01,0.02,0.07,0.07,0.19,0.02,0.188209515064,0.00837774595992,22.4654120529
3135,0.15,0.02,0.02,0.03,0.12,0.03,0.02,0.08,0.03,0.03,0.13,0.05,0.07,0.02,0.02,0.04,0.1,0.01,0.03,0.229905148137,0.00979265109165,23.4773143642
3136,0.05,0.02,0.01,0.01,0.03,0.06,0.01,0.09,0.04,0.05,0.04,0.07,0.02,0.03,0.09,0.03,0.06,0.24,0.05,0.17807976607,0.00834944436772,21.3283373392
3137,0.03,0.05,0.1,0.09,0.11,0.01,0.01,0.11,0.04,0.01,0.06,0.09,0.02,0.06,0.06,0.02,0.05,0.06,0.02,0.182104274021,0.00973982529512,18.6968727367
3138,0.06,0.09,0.08,0.13,0.04,0.02,0.03,0.05,0.13,0.03,0.04,0.04,0.02,0.11,0.01,0.02,0.02,0.07,0.01,0.15524315189,0.00915543949995,16.9563844412
3139,0.06,0.02,0.11,0.02,0.01,0.1,0.03,0.04,0.03,0.04,0.03,0.11,0.02,0.01,0.11,0.09,0.05,0.1,0.02,0.196939363248,0.00923816243577,21.3180234292
3140,0.01,0.09,0.02,0.05,0.01,0.1,0.02,0.03,0.2,0.17,0.01,0.02,0.01,0.01,0.06,0.07,0.02,0.09,0.01,0.167960795886,0.00781433721232,21.4939272931
3141,0.02,0.11,0.07,0.07,0.03,0.13,0.01,0.01,0.05,0.01,0.03,0.04,0.05,0.02,0.01,0.11,0.18,0.04,0.01,0.174171986192,0.00889638549207,19.577837128
3142,0.04,0.04,0.06,0.04,0.05,0.24,0.03,0.07,0.02,0.02,0.05,0.02,0.01,0.04,0.03,0.02,0.07,0.03,0.12,0.190076713235,0.00962030607858,19.7578654653
3143,0.02,0.02,0.09,0.11,0.06,0.07,0.14,0.01,0.02,0.1,0.02,0.05,0.07,0.04,0.01,0.01,0.09,0.04,0.03,0.192411989151,0.00930513623171,20.6780410689
3144,0.07,0.12,0.03,0.02,0.13,0.06,0.02,0.01,0.01,0.06,0.02,0.01,0.04,0.01,0.04,0.21,0.01,0.12,0.01,0.207677429305,0.00849259173993,24.4539518282
3145,0.01,0.05,0.1,0.07,0.01,0.01,0.01,0.02,0.07,0.05,0.06,0.1,0.01,0.03,0.13,0.04,0.06,0.1,0.07,0.182022778841,0.00928411000598,19.6058403793
3146,0.03,0.09,0.05,0.05,0.1,0.01,0.04,0.03,0.14,0.04,0.14,0.08,0.02,0.04,0.02,0.03,0.03,0.05,0.01,0.184406544671,0.0092855311773,19.8595579671
3147,0.08,0.04,0.13,0.03,0.02,0.02,0.05,0.08,0.02,0.1,0.01,0.09,0.05,0.02,0.08,0.03,0.1,0.01,0.04,0.19284560901,0.00950269037457,20.2937906433
3148,0.01,0.2,0.1,0.04,0.03,0.17,0.01,0.05,0.01,0.02,0.01,0.03,0.03,0.04,0.01,0.02,0.05,0.1,0.07,0.149098179871,0.00936519682297,15.9204534287
3149,0.07,0.02,0.11,0.05,0.04,0.03,0.11,0.07,0.14,0.04,0.02,0.08,0.03,0.03,0.01,0.01,0.01,0.09,0.04,0.175582064392,0.00901498642821,19.476686492
3150,0.03,0.02,0.03,0.01,0.02,0.01,0.16,0.02,0.03,0.01,0.03,0.16,0.02,0.16,0.03,0.03,0.1,0.08,0.05,0.177352256015,0.00917495791096,19.3300348335
3151,0.02,0.07,0.1,0.17,0.04,0.08,0.02,0.02,0.02,0.01,0.02,0.07,0.05,0.06,0.02,0.02,0.06,0.02,0.13,0.196997301935,0.010171717252,19.3671625994
3152,0.06,0.03,0.01,0.07,0.08,0.05,0.02,0.02,0.01,0.13,0.08,0.02,0.22,0.08,0.03,0.02,0.01,0.05,0.01,0.263470595812,0.00930998230115,28.2997955624
3153,0.11,0.05,0.09,0.03,0.05,0.02,0.03,0.02,0.05,0.08,0.01,0.03,0.01,0.06,0.15,0.1,0.08,0.02,0.01,0.191808486723,0.00907595055208,21.1337077722
3154,0.06,0.01,0.06,0.08,0.03,0.1,0.02,0.06,0.04,0.03,0.02,0.06,0.03,0.09,0.16,0.06,0.03,0.04,0.02,0.202714901841,0.00938920905868,21.5902000449
3155,0.03,0.01,0.1,0.11,0.02,0.03,0.03,0.05,0.06,0.08,0.02,0.06,0.05,0.04,0.05,0.03,0.01,0.11,0.11,0.194774188359,0.0091202171436,21.3563104137
3156,0.01,0.05,0.05,0.16,0.05,0.02,0.01,0.03,0.05,0.31,0.04,0.01,0.01,0.01,0.01,0.08,0.03,0.02,0.05,0.189339976302,0.00875894559144,21.6167544741
3157,0.01,0.02,0.09,0.09,0.03,0.04,0.2,0.07,0.04,0.01,0.05,0.06,0.02,0.01,0.04,0.03,0.01,0.03,0.15,0.18455358881,0.0100311882511,18.3979788026
3158,0.03,0.04,0.02,0.01,0.1,0.01,0.04,0.11,0.04,0.02,0.04,0.01,0.03,0.04,0.12,0.01,0.01,0.1,0.22,0.206121961554,0.00939745881619,21.9337978049
3159,0.01,0.01,0.03,0.05,0.02,0.03,0.05,0.1,0.03,0.07,0.07,0.03,0.13,0.01,0.03,0.01,0.14,0.12,0.06,0.198505589071,0.00871530576273,22.776663777
3160,0.14,0.08,0.05,0.06,0.02,0.19,0.05,0.07,0.02,0.01,0.04,0.06,0.01,0.08,0.02,0.01,0.01,0.02,0.06,0.188254559034,0.00982500224381,19.1607649914
3161,0.02,0.03,0.08,0.01,0.06,0.04,0.08,0.1,0.02,0.04,0.02,0.01,0.01,0.07,0.07,0.03,0.02,0.28,0.01,0.139088289056,0.0082770137909,16.8041630194
3162,0.02,0.07,0.01,0.08,0.05,0.01,0.15,0.01,0.18,0.09,0.03,0.05,0.02,0.05,0.06,0.08,0.02,0.01,0.01,0.182035471453,0.00855093563252,21.2883688144
3163,0.07,0.03,0.01,0.02,0.05,0.08,0.03,0.07,0.13,0.03,0.11,0.02,0.1,0.03,0.06,0.08,0.01,0.03,0.04,0.225152240242,0.00891332181356,25.2601942296
