,agg,portfolioreturn,portfoliostandarddeviation,shy,spy,returnoverrisk
757,0.7,0.0326542569711,0.0012880423822,0.08,0.22,25.3518497701
758,0.29,0.0428365940722,0.00108054836678,0.21,0.5,39.6433842197
759,0.54,0.0366752330323,0.00111346240136,0.13,0.33,32.9380075948
760,0.73,0.0306457120492,0.00132134571409,0.09,0.18,23.1928039138
761,0.16,0.0552096913104,0.000729481914586,0.11,0.73,75.6834271096
762,0.4,0.0378462486729,0.00114615316492,0.21,0.39,33.0202365891
763,0.52,0.024631735936,0.0016149851623,0.33,0.15,15.2519890034
764,0.91,0.0237747755673,0.00155761189287,0.07,0.02,15.2636068562
765,0.14,0.0328055281152,0.00217145594974,0.47,0.39,15.1076185171
766,0.12,0.0123439898136,0.003770501347,0.8,0.08,3.27383249005
767,0.54,0.0191916089906,0.00189534251922,0.4,0.06,10.1256679445
768,0.6,0.0177646856715,0.0018381876957,0.38,0.02,9.66423924666
769,0.57,0.0210683138558,0.00171174305428,0.35,0.08,12.3081053568
770,0.43,0.0351901621199,0.00122496140278,0.23,0.34,28.7275681013
771,0.74,0.0327822108103,0.00135970493651,0.05,0.21,24.1097975965
772,0.27,0.046334096124,0.000947688444101,0.17,0.56,48.8916968572
773,0.1,0.0566366146294,0.000736489257504,0.13,0.77,76.9008020856
774,0.61,0.0224913509574,0.00155753287125,0.3,0.09,14.440370006
775,0.95,0.0251978126689,0.00166814509258,0.02,0.03,15.1052883714
776,0.56,0.0370629807676,0.00112176033857,0.11,0.33,33.0400170993
777,0.09,0.0525574909748,0.000967660277652,0.2,0.71,54.3139903421
778,0.23,0.0293700598743,0.00211717613633,0.46,0.31,13.8722798592
779,0.73,0.0215801292128,0.00145823096072,0.23,0.04,14.7988417432
780,0.61,0.0309093921626,0.00123480829818,0.17,0.22,25.0317334345
781,0.19,0.0557913129132,0.000714792778523,0.08,0.73,78.0524294446
782,0.15,0.0355895685075,0.0019356044252,0.42,0.43,18.3867984823
783,0.35,0.0174506303997,0.00257844562113,0.56,0.09,6.76788769817
784,0.07,0.0554074513955,0.000850695785663,0.17,0.76,65.1319218095
785,0.24,0.0237360590613,0.00249158093143,0.54,0.22,9.52650534522
786,0.5,0.0352521959307,0.00114937545994,0.18,0.32,30.6707400319
787,0.64,0.0340811802902,0.00121187404088,0.1,0.26,28.1227084173
788,0.48,0.0193234490473,0.00204713539371,0.44,0.08,9.43926283856
789,0.44,0.022433203364,0.00195333560299,0.42,0.14,11.4845617566
790,0.31,0.0309210508151,0.00175864598481,0.38,0.31,17.5823054112
791,0.35,0.040762129122,0.00108446120146,0.2,0.45,37.5874480959
792,0.61,0.0224913509574,0.00155753287125,0.3,0.09,14.440370006
793,0.66,0.0338213863942,0.00123631497084,0.09,0.25,27.356609919
794,0.15,0.0103354448917,0.00381144787059,0.81,0.04,2.71168470424
795,0.03,0.0494516228756,0.00134539631526,0.29,0.68,36.7561753476
796,0.15,0.0181059444658,0.00322678403087,0.69,0.16,5.61114233013
797,0.05,0.0252327886262,0.00305681816763,0.65,0.3,8.25459260004
798,0.06,0.0221889543379,0.0032492425888,0.69,0.25,6.8289620524
799,0.04,0.0444651636938,0.00166651548059,0.36,0.6,26.6815185407
800,0.35,0.0439998372778,0.000959612263497,0.15,0.5,45.8516829677
801,0.29,0.0240578867681,0.00230091259894,0.5,0.21,10.4558020931
802,0.47,0.038555824115,0.00106746514249,0.15,0.38,36.1190474334
803,0.1,0.0223169081772,0.0030927183778,0.66,0.24,7.21595226303
804,0.13,0.0157755718371,0.00347486174704,0.74,0.13,4.53991352332
805,0.46,0.022173409468,0.00191492670554,0.41,0.13,11.5792470824
806,0.18,0.0491220227338,0.000961023416464,0.19,0.63,51.1142828492
807,0.18,0.0342285652168,0.0019338235861,0.42,0.4,17.6999419507
808,0.47,0.0262525331227,0.00163262421678,0.34,0.19,16.0799606258
809,0.6,0.0384860178691,0.00117611342422,0.06,0.34,32.7230495602
810,0.28,0.01803613822,0.00277189309052,0.6,0.12,6.50679432105
811,0.5,0.0456128620295,0.0010952221499,0.02,0.48,41.6471325328
812,0.37,0.0424449601195,0.000997005418953,0.16,0.47,42.5724467617
813,0.06,0.0319020788056,0.00252045144195,0.54,0.4,12.6572876091
814,0.13,0.048800195027,0.00109464957251,0.23,0.64,44.5806550812
815,0.32,0.0531313401426,0.000865207248979,0.03,0.65,61.4088014234
816,0.59,0.0292265611651,0.00129169472675,0.21,0.2,22.6265235583
817,0.05,0.0550197036602,0.000920418170904,0.19,0.76,59.776855129
818,0.67,0.0223595109007,0.00147996514159,0.26,0.07,15.1081334771
819,0.14,0.054174401944,0.000785805691596,0.14,0.72,68.9412185778
820,0.61,0.0263766007444,0.00138078179039,0.24,0.15,19.102656863
821,0.31,0.023150551241,0.00230051672389,0.5,0.19,10.0631962379
822,0.69,0.0356980912594,0.00130725572694,0.04,0.27,27.3076571964
823,0.27,0.0372685132876,0.00145238953791,0.31,0.42,25.6601361514
824,0.73,0.026112920631,0.00134741448184,0.16,0.11,19.3800207605
825,0.79,0.0318089552548,0.00144722227878,0.03,0.18,21.9793156319
826,0.4,0.0236003327871,0.00198998352459,0.43,0.17,11.8595618986
827,0.54,0.0269621085647,0.00145033731143,0.28,0.18,18.5902330115
828,0.48,0.0160857408915,0.00226538164106,0.49,0.03,7.10067593025
829,0.28,0.047823053254,0.000882007829447,0.14,0.58,54.2206675013
830,0.08,0.0543062420007,0.000889794641706,0.18,0.74,61.0323320183
831,0.53,0.0209403600165,0.00181168073263,0.38,0.09,11.5585266429
832,0.48,0.0406923228761,0.00103299457055,0.11,0.41,39.3925815646
833,0.5,0.0255390714631,0.00160628614083,0.33,0.17,15.8994532879
834,0.16,0.0344883591128,0.00198149395542,0.43,0.41,17.4052305425
835,0.17,0.0269117334063,0.00250008067391,0.54,0.29,10.7643460017
836,0.7,0.0365395067581,0.00134657194905,0.02,0.28,27.1352056486
837,0.14,0.0476989856322,0.00113702056921,0.24,0.62,41.9508555287
838,0.45,0.0381680763798,0.0010853946281,0.17,0.38,35.1651605707
839,0.3,0.0313747185787,0.00175737421936,0.38,0.32,17.8531801782
840,0.75,0.0206727936856,0.00147637111646,0.23,0.02,14.002437094
841,0.71,0.0250776312646,0.00136526834493,0.19,0.1,18.3682800218
842,0.04,0.0613012461044,0.00062966148695,0.1,0.86,97.3558767288
843,0.09,0.0221230343096,0.003143847786,0.67,0.24,7.0369292076
844,0.2,0.0255507301156,0.00249600930578,0.54,0.26,10.2366325544
845,0.05,0.0297655800444,0.00271639741588,0.58,0.37,10.9577412607
846,0.11,0.0613632799153,0.000627610339908,0.05,0.84,97.7728950806
847,0.55,0.0271559824323,0.00142453264731,0.27,0.18,19.0630818351
848,0.01,0.0380556674105,0.00224251516402,0.48,0.51,16.970082531
849,0.27,0.0340308051317,0.00166613410314,0.36,0.37,20.4250096481
850,0.08,0.0083307861873,0.004223244516,0.89,0.03,1.97260332802
851,0.63,0.0384200978408,0.00123168639541,0.04,0.33,31.1930845254
852,0.19,0.0415453970273,0.00139604945348,0.3,0.51,29.7592588313
853,0.8,0.0222897046548,0.00143387137149,0.17,0.03,15.5451214788
854,0.2,0.0449769790508,0.001151927022,0.24,0.56,39.0449899966
855,0.15,0.0511305676557,0.000914278867775,0.18,0.67,55.9244771567
856,0.44,0.0340889527251,0.00126208952089,0.24,0.32,27.009932466
857,0.03,0.0662877052862,0.000560737202974,0.03,0.94,118.215279697
858,0.28,0.010913180277,0.00329829983615,0.71,0.01,3.30872898741
859,0.25,0.0368807655524,0.00153337672895,0.33,0.42,24.0519924791
860,0.06,0.0377299534861,0.00208846076976,0.45,0.49,18.0659143961
861,0.7,0.0235886741346,0.00141024491883,0.22,0.08,16.7266506829
862,0.48,0.032921823302,0.00125792435402,0.23,0.29,26.1715445739
863,0.93,0.0235149816713,0.00159200874663,0.06,0.01,14.7706359787
864,0.16,0.0377260672686,0.00175029133134,0.38,0.46,21.5541644943
865,0.21,0.0438757696561,0.00119392966959,0.25,0.54,36.7490403946
866,0.62,0.0349885158173,0.00118829433166,0.1,0.28,29.4443176957
867,0.14,0.0567645684687,0.000696612763908,0.1,0.76,81.4865466291
868,0.13,0.037791987297,0.00184399304053,0.4,0.47,20.4946474668
869,0.21,0.0490561027055,0.000911417264918,0.17,0.62,53.823977879
870,0.21,0.0542364357549,0.000742371199129,0.09,0.7,73.0583780978
871,0.36,0.0454887944078,0.000918902039642,0.12,0.52,49.5034208712
872,0.17,0.0450428990792,0.00122467350577,0.26,0.57,36.7795162277
873,0.42,0.0472995792446,0.000965111804814,0.05,0.53,49.0094297973
874,0.65,0.0323324292642,0.00122862281363,0.12,0.23,26.3159929195
875,0.04,0.0587110795797,0.000738942940492,0.14,0.82,79.4527917685
876,0.36,0.0144067961114,0.00276535255661,0.6,0.04,5.20975022767
877,0.28,0.0504132197787,0.000818532310768,0.1,0.62,61.5897736907
878,0.21,0.0127937713597,0.00340790431662,0.73,0.06,3.75414629375
879,0.18,0.0478269394715,0.00103199481982,0.21,0.61,46.3441662232
880,0.01,0.0497114167716,0.0013923812634,0.3,0.69,35.7024459308
881,0.06,0.0228364959691,0.00320043331396,0.68,0.26,7.13543877622
882,0.33,0.0144727161398,0.00286188326203,0.62,0.05,5.05706026929
883,0.74,0.0217740030804,0.00144710623061,0.22,0.04,15.0465823585
884,0.56,0.0377105223987,0.00111843097726,0.1,0.34,33.717344356
885,0.33,0.0151202577709,0.00281456120053,0.61,0.06,5.372154554
886,0.42,0.0492422041381,0.000997140045994,0.02,0.56,49.3834385009
887,0.31,0.0237980928722,0.00225432757978,0.49,0.2,10.5566258807
888,0.29,0.0117545957758,0.00320059155758,0.69,0.02,3.67263225074
889,0.04,0.0308667894392,0.00267036909412,0.57,0.39,11.5589974087
890,0.41,0.0276794564417,0.00169362450727,0.36,0.23,16.3433254083
891,0.46,0.0364193253539,0.00113776925934,0.19,0.35,32.0094123258
892,0.34,0.0276174226309,0.00189417518266,0.41,0.25,14.580183968
893,0.07,0.0120221621067,0.00398077549049,0.84,0.09,3.02005529713
894,0.02,0.0188232923428,0.0036525586488,0.77,0.21,5.15345382586
895,0.22,0.0537827679913,0.000751613624276,0.09,0.69,71.5564037881
896,0.43,0.0332475372263,0.00132161915883,0.26,0.31,25.1566701376
897,0.04,0.0418749971691,0.00185447290075,0.4,0.56,22.5805387354
898,0.26,0.0454926806253,0.00100039244648,0.19,0.55,45.4748341869
899,0.08,0.0413554093772,0.00175526840976,0.38,0.54,23.5607324483
900,0.02,0.0188232923428,0.0036525586488,0.77,0.21,5.15345382586
901,0.09,0.0175902428913,0.00348529150565,0.74,0.17,5.04699330395
902,0.61,0.036089725212,0.00117640121224,0.09,0.3,30.678075504
903,0.39,0.0350622082806,0.001301106393,0.26,0.35,26.9479947754
904,0.24,0.0250311423236,0.00239721921521,0.52,0.24,10.441741066
905,0.14,0.0489940688946,0.00105751984042,0.22,0.64,46.3292195776
906,0.6,0.0177646856715,0.0018381876957,0.38,0.02,9.66423924666
907,0.23,0.0520340169654,0.000785936516722,0.11,0.66,66.2063867224
908,0.29,0.0544923434334,0.000830449635479,0.03,0.68,65.6178786832
909,0.06,0.0195987878132,0.00344471284302,0.73,0.21,5.68952731515
910,0.56,0.0234646065129,0.00159772358946,0.32,0.12,14.6862740637
911,0.37,0.0152482116102,0.00267116429738,0.58,0.05,5.70845141392
912,0.31,0.0328636757086,0.00162903957112,0.35,0.34,20.1736509605
913,0.05,0.0271754135197,0.00291072231468,0.62,0.33,9.33631263371
914,0.28,0.0471755116228,0.000904011485989,0.15,0.57,52.1846374233
915,0.39,0.0298818752312,0.00160619319076,0.34,0.27,18.6041600743
916,0.05,0.0446590375614,0.00161881466419,0.35,0.6,27.5874925953
917,0.62,0.0252753913497,0.00141494116553,0.25,0.13,17.8632101216
918,0.11,0.04193703098,0.00161451197303,0.35,0.54,25.975051087
919,0.32,0.0116886757475,0.00310076488958,0.67,0.01,3.76961045538
920,0.81,0.0244262034159,0.00141859370785,0.13,0.06,17.2186040872
921,0.02,0.0447249575898,0.00171618830649,0.37,0.61,26.0606353165
922,0.09,0.0648607819671,0.000638357373885,0.01,0.9,101.605753486
923,0.3,0.0469157177269,0.000898115996401,0.14,0.56,52.2379268545
924,0.08,0.0413554093772,0.00175526840976,0.38,0.54,23.5607324483
925,0.69,0.01950955048,0.00157900999824,0.29,0.02,12.3555585473
926,0.24,0.0496377243083,0.000851412868255,0.14,0.62,58.300415884
927,0.64,0.0198352644043,0.00164139191437,0.32,0.04,12.0844170309
928,0.25,0.0155118917236,0.00306264104576,0.66,0.09,5.06487423496
929,0.79,0.032456496886,0.00146163196439,0.02,0.19,22.2056561958
930,0.44,0.0243758282575,0.00182599526544,0.39,0.17,13.3493381493
931,0.56,0.0254072314064,0.00149493361719,0.29,0.15,16.9955582738
932,0.45,0.0271598686498,0.00162539316909,0.34,0.21,16.7097224021
933,0.72,0.0317469214439,0.00131268280023,0.08,0.2,24.1847622581
934,0.38,0.0504093335612,0.000936037706115,0.03,0.59,53.8539561301
935,0.14,0.054174401944,0.000785805691596,0.14,0.72,68.9412185778
936,0.46,0.0273537425174,0.00159010266159,0.33,0.21,17.2025009316
937,0.82,0.0213823691277,0.001455835881,0.17,0.01,14.6873486268
938,0.93,0.026105148196,0.00164221838729,0.02,0.05,15.8962707993
939,0.2,0.0119523558609,0.00350710101297,0.75,0.05,3.40804436961
940,0.42,0.0330536633587,0.00135093340676,0.27,0.31,24.4672781007
941,0.31,0.0348063006021,0.00150300764738,0.32,0.37,23.1577668036
942,0.29,0.0169349288252,0.00281833915307,0.61,0.1,6.00883282863
943,0.35,0.0284588381296,0.00180797941217,0.39,0.26,15.7406870554
944,0.34,0.0489862964596,0.000866903730595,0.08,0.58,56.507193049
945,0.08,0.0413554093772,0.00175526840976,0.38,0.54,23.5607324483
946,0.1,0.0443333236371,0.00147851860379,0.32,0.58,29.9849616525
947,0.26,0.0195910153783,0.00272657956667,0.59,0.15,7.18519848743
948,0.11,0.0186255322577,0.00333365096031,0.71,0.18,5.58712729061
949,0.3,0.0527435924074,0.000826053731581,0.05,0.65,63.8500746271
950,0.72,0.0220337969763,0.00144926183143,0.23,0.05,15.2034618579
951,0.73,0.0235227541063,0.00140129859396,0.2,0.07,16.7863967092
952,0.21,0.0257446039832,0.00244736189663,0.53,0.26,10.5193285957
953,0.43,0.0403704951693,0.00102997716135,0.15,0.42,39.195524604
954,0.18,0.0478269394715,0.00103199481982,0.21,0.61,46.3441662232
955,0.01,0.0374081257793,0.00229070724551,0.49,0.5,16.3303826155
956,0.25,0.0213397664042,0.00263267266848,0.57,0.18,8.10574237341
957,0.39,0.0499556657976,0.000947992088156,0.03,0.58,52.6962897916
958,0.07,0.0320959526732,0.00247003832239,0.53,0.4,12.9941112177
959,0.28,0.010913180277,0.00329829983615,0.71,0.01,3.30872898741
960,0.02,0.0505528322704,0.00130086926109,0.28,0.7,38.8608092931
961,0.58,0.019967104461,0.00175364469231,0.36,0.06,11.3860604424
962,0.15,0.0537207341804,0.000791589377108,0.14,0.71,67.8643950184
963,0.72,0.0323944630751,0.00131810106208,0.07,0.21,24.5766155624
964,0.23,0.0203044770378,0.00277807729201,0.6,0.17,7.3088236588
965,0.59,0.0357019774768,0.00115585692514,0.11,0.3,30.8878864678
966,0.14,0.0464039023699,0.00121941977954,0.26,0.6,38.0540837115
967,0.41,0.0237942066547,0.00194791234318,0.42,0.17,12.2152348066
968,0.25,0.03558568229,0.00162004033413,0.35,0.4,21.9659236503
969,0.14,0.0496416105258,0.00101906938192,0.21,0.65,48.7126896427
970,0.33,0.0358415899685,0.00138796527556,0.29,0.38,25.8231171915
971,0.21,0.0529413524925,0.000769060929123,0.11,0.68,68.838957341
972,0.11,0.0166829073642,0.00347997720291,0.74,0.15,4.79397030252
973,0.49,0.034410780432,0.001185666907,0.2,0.31,29.0222997949
974,0.19,0.0195289815674,0.00297661842647,0.64,0.17,6.56079442152
975,0.07,0.0191451200497,0.0034419055428,0.73,0.2,5.56236067829
976,0.3,0.0164812610616,0.0028172994132,0.61,0.09,5.85002111753
977,0.39,0.025349083813,0.00190119488997,0.41,0.2,13.3332379267
978,0.51,0.0386837779542,0.00107268726079,0.12,0.37,36.0624940448
979,0.74,0.0198313781868,0.00151167704324,0.25,0.01,13.1187929826
980,0.14,0.0250350285411,0.00274502092728,0.59,0.27,9.12015944663
981,0.1,0.0559890729983,0.000764587401211,0.14,0.76,73.2278257653
982,0.47,0.0392033657462,0.0010528153914,0.14,0.39,37.2366951189
983,0.28,0.0348722206305,0.0015810524555,0.34,0.38,22.0563337473
984,0.09,0.0143525347355,0.00372985071127,0.79,0.12,3.84801855262
985,0.38,0.0368109593065,0.00122758640199,0.24,0.38,29.9864508492
986,0.43,0.0215917878652,0.00203824493267,0.44,0.13,10.5933234613
987,0.77,0.0288310409949,0.00137045237898,0.09,0.14,21.0376087758
988,0.48,0.0342169065644,0.00120301200156,0.21,0.31,28.4426975957
989,0.14,0.0308629032217,0.00231380831528,0.5,0.36,13.3385739077
990,0.39,0.0441277911171,0.00094824241192,0.12,0.49,46.5364030994
991,0.22,0.0460122684172,0.00104751024367,0.21,0.57,43.9253636853
992,0.36,0.0176445042673,0.00253161588558,0.55,0.09,6.96966090621
993,0.32,0.0362952577321,0.00138468586759,0.29,0.39,26.2119073948
994,0.07,0.0469894101902,0.00138895273744,0.3,0.63,33.8308201018
995,0.54,0.0340850665076,0.00116694309676,0.17,0.29,29.2088505449
996,0.26,0.0280090565835,0.00211635811266,0.46,0.28,13.2345544055
997,0.37,0.0489203764313,0.000901352000963,0.06,0.57,54.2744414823
998,0.57,0.0398470211599,0.00113929883771,0.06,0.37,34.975038893
999,0.56,0.0195793567258,0.00182249622323,0.38,0.06,10.7431535255
1000,0.333333333333,0.0328843536456,0.00156382587771,0.333333333333,0.333333333333,21.028142656
