,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
275,0.09,0.1,0.04,0.02,0.02,0.02,0.07,0.03,0.07,0.05,0.06,0.15,0.01,0.04,0.01,0.01,0.04,0.12,0.05,0.146481932939,0.00571199639768,25.6446122758
276,0.04,0.05,0.01,0.03,0.04,0.07,0.15,0.08,0.07,0.01,0.05,0.06,0.01,0.1,0.01,0.02,0.03,0.05,0.12,0.116114750071,0.00618205061714,18.7825621727
277,0.06,0.07,0.03,0.01,0.11,0.01,0.11,0.02,0.01,0.01,0.01,0.05,0.07,0.02,0.04,0.08,0.22,0.05,0.02,0.130864844678,0.00612833223947,21.3540714773
278,0.09,0.04,0.12,0.02,0.04,0.06,0.04,0.13,0.01,0.01,0.03,0.06,0.1,0.01,0.01,0.04,0.11,0.06,0.02,0.107041216914,0.00617282513931,17.3407174994
279,0.03,0.01,0.01,0.02,0.04,0.12,0.05,0.01,0.02,0.01,0.02,0.04,0.23,0.07,0.17,0.03,0.03,0.07,0.02,0.0868736256597,0.00483922342727,17.9519765858
280,0.04,0.04,0.1,0.05,0.04,0.01,0.06,0.08,0.01,0.04,0.03,0.04,0.13,0.01,0.17,0.02,0.04,0.01,0.08,0.112632504839,0.0057274158387,19.6655015125
281,0.01,0.04,0.03,0.04,0.01,0.07,0.01,0.07,0.02,0.07,0.07,0.05,0.03,0.13,0.16,0.01,0.01,0.13,0.04,0.0899369610775,0.00539948642899,16.6565769283
282,0.02,0.11,0.06,0.06,0.03,0.07,0.08,0.01,0.02,0.12,0.06,0.12,0.03,0.02,0.02,0.03,0.01,0.08,0.05,0.144421664591,0.00549880689848,26.2641818957
283,0.05,0.05,0.19,0.01,0.02,0.02,0.17,0.03,0.12,0.02,0.03,0.01,0.15,0.01,0.01,0.05,0.01,0.03,0.02,0.113533972519,0.0059059698028,19.2235951604
284,0.09,0.06,0.02,0.03,0.07,0.02,0.04,0.06,0.15,0.09,0.01,0.06,0.07,0.03,0.01,0.02,0.06,0.08,0.03,0.111799181678,0.00656939729115,17.0181794042
285,0.05,0.03,0.06,0.02,0.03,0.03,0.05,0.05,0.03,0.05,0.1,0.12,0.06,0.13,0.07,0.03,0.02,0.04,0.03,0.141510964356,0.00519655388746,27.2316938149
286,0.09,0.06,0.08,0.02,0.14,0.03,0.03,0.04,0.03,0.04,0.08,0.01,0.01,0.11,0.01,0.01,0.11,0.09,0.01,0.1075402963,0.00602412599589,17.8516014395
287,0.17,0.02,0.06,0.08,0.05,0.01,0.01,0.01,0.03,0.1,0.02,0.12,0.02,0.01,0.04,0.06,0.1,0.05,0.04,0.151912923316,0.0058946467982,25.7713360133
288,0.04,0.09,0.01,0.16,0.02,0.04,0.02,0.2,0.07,0.01,0.01,0.07,0.02,0.04,0.01,0.12,0.02,0.02,0.03,0.0978509066304,0.0072078682414,13.5755681643
289,0.08,0.14,0.07,0.02,0.02,0.02,0.03,0.04,0.02,0.18,0.04,0.01,0.12,0.02,0.01,0.01,0.07,0.02,0.08,0.0917561501867,0.00609545531116,15.0532069391
290,0.14,0.05,0.04,0.01,0.1,0.06,0.07,0.09,0.03,0.03,0.06,0.02,0.01,0.06,0.01,0.07,0.1,0.01,0.04,0.130610997138,0.00622106019181,20.9949740255
291,0.03,0.14,0.06,0.1,0.02,0.04,0.02,0.03,0.04,0.13,0.03,0.12,0.02,0.05,0.02,0.07,0.02,0.05,0.01,0.137921623734,0.00558259756665,24.705636057
292,0.04,0.05,0.05,0.02,0.01,0.02,0.07,0.08,0.19,0.08,0.05,0.06,0.08,0.04,0.02,0.02,0.02,0.03,0.07,0.112787615343,0.00699076895695,16.1337924394
293,0.05,0.02,0.05,0.06,0.18,0.03,0.09,0.08,0.02,0.01,0.01,0.01,0.02,0.02,0.14,0.06,0.03,0.09,0.03,0.128409796611,0.00617482895263,20.795684803
294,0.09,0.02,0.09,0.04,0.01,0.07,0.01,0.06,0.03,0.02,0.12,0.02,0.06,0.04,0.14,0.02,0.01,0.12,0.03,0.0936228913118,0.00557297664017,16.7994408297
295,0.08,0.03,0.09,0.02,0.06,0.02,0.03,0.07,0.01,0.03,0.03,0.04,0.05,0.01,0.1,0.15,0.07,0.01,0.1,0.134955873294,0.00661668566848,20.3962950722
296,0.05,0.06,0.04,0.04,0.08,0.01,0.05,0.02,0.07,0.12,0.05,0.04,0.09,0.02,0.09,0.04,0.03,0.09,0.01,0.117466613313,0.00566895618422,20.7210303795
297,0.01,0.06,0.11,0.21,0.04,0.04,0.05,0.14,0.01,0.01,0.1,0.03,0.02,0.05,0.04,0.03,0.01,0.01,0.03,0.0907573295327,0.00633254309417,14.3318929193
298,0.03,0.03,0.03,0.04,0.01,0.09,0.06,0.13,0.05,0.13,0.1,0.04,0.05,0.06,0.03,0.04,0.01,0.06,0.01,0.105478576138,0.00617255002132,17.088330718
299,0.06,0.01,0.19,0.02,0.05,0.01,0.08,0.03,0.03,0.11,0.02,0.1,0.05,0.04,0.03,0.03,0.07,0.02,0.05,0.155847588227,0.00599513065514,25.9956950385
300,0.06,0.01,0.07,0.02,0.21,0.03,0.04,0.01,0.02,0.05,0.06,0.02,0.01,0.06,0.01,0.09,0.08,0.09,0.06,0.134185834651,0.00684293781718,19.6093897439
301,0.1,0.04,0.09,0.02,0.04,0.04,0.05,0.03,0.02,0.02,0.15,0.1,0.03,0.07,0.02,0.06,0.02,0.04,0.06,0.149828261474,0.00564343105343,26.5491436071
302,0.04,0.04,0.04,0.03,0.07,0.01,0.16,0.02,0.11,0.01,0.08,0.01,0.11,0.03,0.07,0.05,0.06,0.04,0.02,0.117093707984,0.00577002054791,20.293464644
303,0.06,0.05,0.05,0.04,0.01,0.04,0.04,0.09,0.05,0.07,0.02,0.06,0.03,0.08,0.09,0.08,0.05,0.02,0.07,0.119642633245,0.00604967904403,19.7766910235
304,0.01,0.02,0.03,0.09,0.14,0.02,0.02,0.01,0.2,0.04,0.02,0.11,0.01,0.03,0.02,0.06,0.05,0.03,0.09,0.150272963442,0.00763683788843,19.6773803028
305,0.02,0.04,0.02,0.01,0.01,0.04,0.02,0.02,0.07,0.13,0.17,0.04,0.01,0.03,0.13,0.09,0.08,0.02,0.05,0.139108798523,0.00617952827578,22.5112326241
306,0.03,0.05,0.16,0.02,0.05,0.02,0.04,0.16,0.02,0.02,0.02,0.08,0.01,0.06,0.02,0.02,0.11,0.1,0.01,0.11408256492,0.00667334938283,17.0952483341
307,0.01,0.2,0.01,0.05,0.1,0.03,0.01,0.07,0.03,0.14,0.05,0.03,0.03,0.05,0.02,0.01,0.02,0.07,0.07,0.100335909222,0.00624171431594,16.0750563296
308,0.13,0.01,0.05,0.01,0.04,0.01,0.07,0.01,0.01,0.03,0.07,0.04,0.04,0.02,0.12,0.04,0.06,0.01,0.23,0.128054309615,0.00689980228202,18.5591274041
309,0.14,0.09,0.12,0.02,0.02,0.06,0.01,0.03,0.07,0.04,0.15,0.01,0.01,0.06,0.04,0.01,0.04,0.07,0.01,0.109405760465,0.00573718822368,19.0695783717
310,0.03,0.05,0.01,0.03,0.01,0.1,0.02,0.02,0.11,0.02,0.09,0.01,0.08,0.03,0.02,0.14,0.09,0.01,0.13,0.0952346259897,0.00700634611701,13.5926236585
311,0.05,0.12,0.12,0.08,0.12,0.03,0.07,0.03,0.04,0.01,0.05,0.02,0.01,0.08,0.07,0.01,0.04,0.04,0.01,0.121731900896,0.00544517045049,22.3559394518
312,0.03,0.02,0.13,0.01,0.08,0.02,0.16,0.03,0.09,0.05,0.03,0.04,0.13,0.02,0.07,0.03,0.04,0.01,0.01,0.139707476743,0.00553772597535,25.2283116508
313,0.04,0.01,0.07,0.03,0.02,0.12,0.06,0.01,0.04,0.18,0.09,0.05,0.04,0.01,0.01,0.09,0.01,0.05,0.07,0.13344484941,0.00623482593559,21.4031395245
314,0.02,0.01,0.01,0.03,0.22,0.06,0.04,0.05,0.03,0.06,0.05,0.03,0.02,0.08,0.13,0.03,0.01,0.09,0.03,0.135892144806,0.0061129084416,22.2303582827
315,0.01,0.14,0.04,0.04,0.02,0.03,0.06,0.04,0.03,0.01,0.01,0.05,0.04,0.37,0.04,0.01,0.04,0.01,0.01,0.0805914293645,0.00487847242607,16.5198083182
316,0.03,0.12,0.01,0.01,0.04,0.19,0.04,0.03,0.02,0.05,0.12,0.02,0.02,0.06,0.04,0.01,0.07,0.03,0.09,0.107258226082,0.00570141385012,18.8125663041
317,0.02,0.03,0.03,0.02,0.05,0.01,0.02,0.02,0.12,0.07,0.01,0.22,0.14,0.01,0.02,0.03,0.11,0.03,0.04,0.168349303275,0.00624144232455,26.9728204669
318,0.1,0.1,0.08,0.01,0.01,0.01,0.06,0.03,0.04,0.01,0.15,0.07,0.05,0.05,0.05,0.07,0.06,0.01,0.04,0.141409046973,0.00557304714892,25.3737395709
319,0.18,0.01,0.11,0.02,0.02,0.04,0.08,0.07,0.06,0.05,0.01,0.02,0.08,0.01,0.05,0.03,0.03,0.08,0.05,0.105882699325,0.00596012293996,17.7651871264
320,0.03,0.09,0.01,0.06,0.06,0.01,0.03,0.05,0.08,0.04,0.06,0.09,0.07,0.04,0.03,0.01,0.01,0.01,0.22,0.114047402452,0.00712388772995,16.0091521337
321,0.01,0.01,0.01,0.11,0.02,0.06,0.13,0.01,0.13,0.01,0.01,0.1,0.04,0.06,0.07,0.02,0.06,0.02,0.12,0.125275974902,0.00618487039041,20.2552304243
322,0.02,0.02,0.04,0.15,0.13,0.02,0.1,0.02,0.03,0.06,0.04,0.04,0.05,0.06,0.04,0.06,0.09,0.01,0.02,0.12318156865,0.00579163681836,21.2688696673
323,0.02,0.05,0.04,0.06,0.03,0.1,0.07,0.03,0.04,0.03,0.08,0.06,0.09,0.02,0.04,0.03,0.13,0.04,0.04,0.109921215428,0.0055557321723,19.7851897859
324,0.17,0.01,0.03,0.01,0.04,0.02,0.11,0.05,0.01,0.02,0.07,0.05,0.01,0.11,0.01,0.04,0.1,0.1,0.04,0.116461605836,0.00560261413294,20.7870117543
325,0.03,0.17,0.03,0.05,0.02,0.13,0.01,0.02,0.03,0.02,0.11,0.03,0.04,0.04,0.09,0.06,0.06,0.05,0.01,0.107574605092,0.00527525911907,20.3922883529
326,0.08,0.14,0.03,0.05,0.05,0.03,0.02,0.01,0.01,0.12,0.03,0.03,0.01,0.19,0.02,0.11,0.01,0.01,0.05,0.112601324292,0.00559858467601,20.1124624897
327,0.01,0.04,0.08,0.01,0.07,0.07,0.03,0.12,0.06,0.06,0.05,0.01,0.11,0.01,0.02,0.05,0.16,0.03,0.01,0.0949567436593,0.0065863118459,14.4172863176
328,0.09,0.05,0.07,0.12,0.03,0.04,0.08,0.06,0.06,0.06,0.01,0.01,0.02,0.1,0.06,0.04,0.05,0.01,0.04,0.0982947192528,0.00567695552777,17.3146889687
329,0.12,0.01,0.1,0.06,0.02,0.04,0.02,0.1,0.12,0.01,0.03,0.01,0.02,0.09,0.03,0.12,0.01,0.05,0.04,0.0979667802826,0.00673902464691,14.5372343055
330,0.09,0.05,0.03,0.02,0.11,0.05,0.03,0.02,0.05,0.16,0.06,0.03,0.05,0.02,0.02,0.01,0.02,0.17,0.01,0.106685112069,0.00597710214485,17.8489691966
331,0.05,0.04,0.06,0.03,0.11,0.01,0.01,0.03,0.03,0.06,0.02,0.02,0.09,0.14,0.01,0.03,0.14,0.06,0.06,0.0846183114331,0.00612335238145,13.8189518032
332,0.11,0.05,0.02,0.05,0.01,0.02,0.04,0.01,0.02,0.04,0.01,0.13,0.03,0.14,0.1,0.06,0.03,0.09,0.04,0.133084861821,0.00505834422202,26.3099654709
333,0.02,0.18,0.05,0.03,0.01,0.01,0.04,0.06,0.04,0.02,0.24,0.12,0.03,0.01,0.02,0.03,0.01,0.02,0.06,0.152175394036,0.00600961136165,25.3220025187
334,0.02,0.03,0.12,0.04,0.01,0.01,0.08,0.06,0.03,0.03,0.03,0.01,0.04,0.06,0.07,0.11,0.05,0.1,0.1,0.091220438866,0.0064534647155,14.1351108106
335,0.12,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.1,0.03,0.05,0.07,0.14,0.03,0.02,0.04,0.05,0.23,0.0840643255905,0.00677572793791,12.4066855046
336,0.11,0.02,0.01,0.02,0.03,0.02,0.25,0.07,0.03,0.04,0.05,0.07,0.03,0.05,0.08,0.02,0.02,0.07,0.01,0.149851258521,0.00514359047914,29.1335904614
337,0.13,0.01,0.02,0.03,0.17,0.02,0.03,0.01,0.09,0.04,0.23,0.02,0.02,0.04,0.04,0.03,0.02,0.01,0.04,0.152189860934,0.00656754454314,23.1730230278
338,0.07,0.03,0.04,0.06,0.04,0.09,0.06,0.02,0.01,0.11,0.01,0.04,0.15,0.02,0.03,0.15,0.01,0.03,0.03,0.114759111216,0.00572909751258,20.0309230143
339,0.05,0.01,0.01,0.02,0.02,0.03,0.03,0.02,0.02,0.1,0.01,0.15,0.08,0.12,0.03,0.02,0.12,0.03,0.13,0.130098775188,0.00600158926087,21.6773873607
340,0.05,0.06,0.05,0.01,0.05,0.02,0.16,0.07,0.04,0.01,0.01,0.02,0.03,0.09,0.08,0.01,0.21,0.02,0.01,0.11512344517,0.00578993086075,19.8833885825
341,0.06,0.03,0.02,0.03,0.17,0.07,0.11,0.01,0.02,0.05,0.1,0.1,0.01,0.03,0.01,0.03,0.06,0.04,0.05,0.174042099191,0.00594422525052,29.2791897777
342,0.01,0.02,0.02,0.05,0.03,0.02,0.01,0.01,0.22,0.12,0.02,0.04,0.02,0.02,0.1,0.01,0.02,0.15,0.11,0.090800966037,0.00768794529491,11.8108236406
343,0.03,0.08,0.03,0.04,0.04,0.08,0.01,0.07,0.01,0.03,0.02,0.05,0.01,0.11,0.03,0.22,0.04,0.07,0.03,0.115668433673,0.00633692299771,18.2530912423
344,0.01,0.02,0.09,0.04,0.21,0.01,0.03,0.02,0.02,0.01,0.07,0.02,0.07,0.26,0.05,0.02,0.01,0.02,0.02,0.11240482725,0.00571001196966,19.6855677094
345,0.02,0.03,0.07,0.06,0.01,0.01,0.09,0.02,0.01,0.03,0.05,0.07,0.4,0.01,0.01,0.01,0.02,0.04,0.04,0.0655642493788,0.0056035676893,11.7004474674
346,0.01,0.01,0.13,0.01,0.13,0.01,0.04,0.01,0.04,0.03,0.08,0.06,0.08,0.05,0.06,0.01,0.01,0.14,0.09,0.116614647924,0.00624000309075,18.688235603
347,0.02,0.02,0.01,0.04,0.06,0.07,0.09,0.06,0.04,0.08,0.05,0.13,0.01,0.02,0.04,0.03,0.03,0.02,0.18,0.155180494764,0.00677740381643,22.8967461533
348,0.17,0.06,0.05,0.25,0.05,0.01,0.01,0.07,0.05,0.03,0.01,0.06,0.03,0.02,0.02,0.05,0.03,0.01,0.02,0.10205837449,0.00595792369183,17.1298559312
349,0.01,0.05,0.03,0.06,0.01,0.05,0.07,0.03,0.01,0.02,0.25,0.06,0.07,0.03,0.02,0.12,0.04,0.06,0.01,0.125353699267,0.00578496908733,21.6688624217
350,0.08,0.02,0.03,0.09,0.02,0.12,0.04,0.01,0.03,0.06,0.1,0.05,0.11,0.02,0.08,0.01,0.03,0.07,0.03,0.101545378851,0.00516972837877,19.6423044714
351,0.06,0.01,0.1,0.03,0.01,0.1,0.07,0.03,0.07,0.03,0.07,0.03,0.02,0.03,0.04,0.01,0.01,0.09,0.19,0.0975545646817,0.00698884931355,13.9586018105
352,0.15,0.05,0.04,0.01,0.04,0.04,0.14,0.02,0.02,0.02,0.02,0.05,0.08,0.13,0.02,0.01,0.07,0.06,0.03,0.1131086469,0.00489115603169,23.1251356872
353,0.01,0.06,0.11,0.06,0.03,0.01,0.12,0.02,0.02,0.08,0.12,0.13,0.03,0.04,0.01,0.02,0.06,0.06,0.01,0.156920751206,0.00539908510601,29.064322589
354,0.02,0.01,0.01,0.03,0.11,0.08,0.02,0.06,0.02,0.01,0.06,0.04,0.1,0.02,0.07,0.11,0.05,0.01,0.17,0.11570545178,0.00691859750833,16.7238304644
355,0.01,0.13,0.01,0.08,0.01,0.04,0.01,0.08,0.06,0.15,0.07,0.02,0.13,0.05,0.07,0.03,0.02,0.02,0.01,0.0831509473267,0.00568214143652,14.633734175
356,0.01,0.16,0.01,0.03,0.02,0.03,0.13,0.12,0.01,0.04,0.01,0.08,0.02,0.16,0.02,0.05,0.03,0.05,0.02,0.114350635047,0.00542304060557,21.0860739138
357,0.01,0.03,0.02,0.06,0.11,0.02,0.06,0.02,0.06,0.08,0.06,0.09,0.03,0.16,0.02,0.02,0.1,0.04,0.01,0.13030934375,0.00563870149786,23.1098141655
358,0.23,0.02,0.03,0.08,0.07,0.04,0.07,0.02,0.02,0.06,0.04,0.07,0.07,0.01,0.04,0.02,0.01,0.02,0.08,0.138035806436,0.00552882885707,24.9665544014
359,0.01,0.08,0.03,0.12,0.02,0.02,0.01,0.01,0.02,0.03,0.01,0.03,0.08,0.07,0.29,0.1,0.03,0.02,0.02,0.109060919485,0.00517711021257,21.0659837259
360,0.03,0.01,0.02,0.15,0.02,0.02,0.07,0.09,0.01,0.07,0.05,0.07,0.08,0.05,0.02,0.08,0.02,0.05,0.09,0.0954113961547,0.0062778050626,15.1982094384
361,0.01,0.01,0.05,0.17,0.06,0.02,0.03,0.04,0.03,0.09,0.05,0.1,0.01,0.08,0.03,0.06,0.08,0.06,0.02,0.119221852437,0.00587649962026,20.2879026872
362,0.01,0.04,0.02,0.07,0.07,0.01,0.07,0.06,0.04,0.02,0.03,0.12,0.17,0.05,0.01,0.09,0.09,0.01,0.02,0.127382623018,0.0057594317596,22.1172206451
363,0.02,0.02,0.17,0.09,0.02,0.04,0.04,0.02,0.08,0.12,0.01,0.06,0.08,0.05,0.01,0.03,0.05,0.05,0.04,0.106780686951,0.00609332661148,17.5242020918
364,0.04,0.07,0.04,0.05,0.03,0.01,0.01,0.04,0.06,0.02,0.18,0.05,0.11,0.03,0.07,0.09,0.04,0.05,0.01,0.113160930947,0.00579652032347,19.5222175775
365,0.02,0.04,0.02,0.06,0.01,0.07,0.03,0.08,0.05,0.01,0.03,0.12,0.05,0.05,0.01,0.26,0.02,0.04,0.03,0.144491294588,0.00681862366313,21.1906833002
366,0.06,0.13,0.03,0.1,0.07,0.03,0.05,0.05,0.03,0.03,0.02,0.01,0.04,0.01,0.01,0.02,0.18,0.1,0.03,0.0769988729254,0.00615802764759,12.5038205951
367,0.13,0.08,0.04,0.06,0.07,0.1,0.03,0.08,0.02,0.04,0.08,0.01,0.09,0.05,0.05,0.03,0.02,0.01,0.01,0.105238995102,0.00536964045014,19.5988904805
368,0.01,0.07,0.07,0.01,0.02,0.34,0.01,0.13,0.01,0.01,0.04,0.01,0.03,0.03,0.1,0.05,0.01,0.01,0.04,0.106494030626,0.00591340501063,18.0089187928
369,0.06,0.01,0.04,0.03,0.15,0.01,0.03,0.07,0.02,0.01,0.07,0.02,0.02,0.03,0.19,0.04,0.04,0.07,0.09,0.128711309596,0.00639987514988,20.1115344568
370,0.01,0.07,0.07,0.02,0.08,0.03,0.01,0.03,0.1,0.04,0.01,0.02,0.04,0.02,0.1,0.11,0.09,0.11,0.04,0.106829104422,0.00659628376974,16.1953469789
371,0.06,0.02,0.13,0.03,0.04,0.04,0.01,0.01,0.06,0.05,0.02,0.05,0.06,0.06,0.13,0.04,0.07,0.1,0.02,0.112658012599,0.0055744127486,20.2098441002
372,0.01,0.12,0.03,0.07,0.02,0.02,0.01,0.23,0.07,0.08,0.01,0.02,0.06,0.07,0.09,0.01,0.03,0.04,0.01,0.0740741957579,0.00706534026206,10.4841653778
373,0.03,0.06,0.01,0.05,0.04,0.16,0.03,0.01,0.07,0.06,0.03,0.17,0.02,0.04,0.06,0.05,0.06,0.04,0.01,0.168788912041,0.00532163745444,31.7174767138
374,0.15,0.08,0.04,0.06,0.01,0.04,0.01,0.01,0.04,0.04,0.12,0.09,0.02,0.01,0.15,0.02,0.05,0.03,0.03,0.148231474878,0.00523204894497,28.3314388754
375,0.06,0.03,0.08,0.06,0.03,0.03,0.03,0.02,0.01,0.04,0.08,0.03,0.02,0.13,0.01,0.03,0.02,0.12,0.17,0.0762236011447,0.00656617003822,11.6085329349
376,0.13,0.06,0.02,0.08,0.03,0.07,0.18,0.01,0.04,0.13,0.01,0.12,0.01,0.02,0.03,0.01,0.01,0.02,0.02,0.171446905485,0.00511997140657,33.4859107348
377,0.14,0.03,0.04,0.09,0.01,0.05,0.02,0.07,0.02,0.04,0.12,0.04,0.11,0.07,0.03,0.06,0.01,0.02,0.03,0.0984917575178,0.00551238131201,17.8673701878
378,0.13,0.03,0.02,0.09,0.17,0.11,0.02,0.03,0.06,0.01,0.03,0.05,0.03,0.04,0.04,0.03,0.08,0.01,0.02,0.137553370943,0.00590636396604,23.2890102496
379,0.02,0.11,0.04,0.02,0.04,0.12,0.01,0.01,0.03,0.02,0.03,0.02,0.06,0.05,0.11,0.2,0.01,0.03,0.07,0.119895337672,0.00616232458737,19.456186699
380,0.01,0.05,0.07,0.05,0.1,0.02,0.07,0.02,0.01,0.04,0.03,0.05,0.13,0.01,0.05,0.09,0.01,0.12,0.07,0.106676880249,0.00592546530127,18.0031229322
381,0.11,0.01,0.18,0.01,0.06,0.06,0.03,0.1,0.02,0.11,0.07,0.03,0.07,0.01,0.08,0.01,0.01,0.02,0.01,0.133400224649,0.00607431494549,21.9613612146
382,0.05,0.02,0.07,0.06,0.02,0.02,0.02,0.03,0.08,0.01,0.03,0.24,0.03,0.07,0.11,0.04,0.04,0.05,0.01,0.187880513126,0.00544582717905,34.4999036783
383,0.02,0.03,0.04,0.03,0.01,0.05,0.07,0.03,0.04,0.07,0.22,0.02,0.08,0.05,0.09,0.01,0.08,0.04,0.02,0.109313122382,0.00556538903772,19.6415958778
384,0.02,0.01,0.1,0.1,0.05,0.06,0.06,0.04,0.12,0.05,0.03,0.03,0.01,0.03,0.14,0.02,0.01,0.05,0.07,0.115893829646,0.0062358671441,18.5850382903
385,0.07,0.02,0.03,0.02,0.02,0.03,0.12,0.03,0.16,0.01,0.01,0.02,0.05,0.02,0.12,0.07,0.04,0.15,0.01,0.10357760703,0.0062016392647,16.7016497751
386,0.02,0.03,0.1,0.02,0.01,0.08,0.05,0.07,0.05,0.03,0.1,0.05,0.01,0.08,0.08,0.12,0.04,0.01,0.05,0.134615509861,0.00600536584132,22.4158716419
387,0.02,0.06,0.05,0.02,0.05,0.02,0.04,0.06,0.04,0.04,0.24,0.05,0.05,0.08,0.06,0.02,0.01,0.04,0.05,0.124128693971,0.0058711410252,21.1421755052
388,0.1,0.03,0.03,0.19,0.02,0.07,0.02,0.09,0.12,0.01,0.03,0.05,0.02,0.02,0.03,0.06,0.01,0.05,0.05,0.0919369385032,0.00654465385699,14.0476395715
389,0.04,0.06,0.09,0.06,0.01,0.02,0.07,0.08,0.03,0.04,0.03,0.02,0.03,0.03,0.12,0.15,0.07,0.03,0.02,0.120032765411,0.00602832302448,19.9114687324
390,0.03,0.14,0.07,0.05,0.04,0.02,0.03,0.09,0.02,0.12,0.03,0.04,0.03,0.03,0.14,0.02,0.03,0.04,0.03,0.118906189207,0.00571434943774,20.8083510648
391,0.08,0.07,0.12,0.11,0.01,0.03,0.01,0.01,0.01,0.08,0.03,0.03,0.07,0.05,0.03,0.1,0.09,0.01,0.06,0.100442580724,0.0059185130078,16.9709149227
392,0.06,0.13,0.05,0.06,0.07,0.08,0.06,0.01,0.02,0.09,0.05,0.05,0.03,0.01,0.01,0.04,0.03,0.13,0.02,0.113617215704,0.00555701965968,20.4457105898
393,0.04,0.01,0.06,0.05,0.02,0.07,0.07,0.03,0.09,0.04,0.01,0.06,0.03,0.15,0.07,0.01,0.07,0.04,0.08,0.105501182865,0.00574970272284,18.3489804517
394,0.01,0.11,0.06,0.01,0.02,0.01,0.04,0.01,0.15,0.03,0.07,0.01,0.06,0.05,0.1,0.04,0.08,0.11,0.03,0.0898865040822,0.00630529009215,14.2557285658
395,0.06,0.07,0.07,0.02,0.03,0.01,0.1,0.1,0.01,0.04,0.01,0.02,0.03,0.01,0.03,0.16,0.12,0.06,0.05,0.115254352199,0.0066703149565,17.2786971756
396,0.03,0.01,0.02,0.02,0.02,0.04,0.04,0.1,0.02,0.02,0.13,0.04,0.02,0.06,0.14,0.06,0.08,0.09,0.06,0.108171263576,0.00611330646329,17.6943956965
397,0.03,0.06,0.05,0.03,0.07,0.08,0.03,0.06,0.07,0.11,0.02,0.04,0.04,0.04,0.05,0.02,0.01,0.06,0.13,0.108180541264,0.00661313944346,16.3584243443
398,0.07,0.02,0.05,0.02,0.01,0.06,0.14,0.01,0.08,0.04,0.04,0.17,0.03,0.02,0.04,0.12,0.01,0.05,0.02,0.189717688981,0.00566602025757,33.4834116994
399,0.06,0.07,0.03,0.07,0.06,0.01,0.06,0.05,0.07,0.03,0.03,0.04,0.03,0.15,0.02,0.15,0.02,0.02,0.03,0.11627472647,0.00606014424193,19.1867919027
400,0.01,0.05,0.02,0.05,0.02,0.08,0.03,0.01,0.12,0.11,0.08,0.04,0.08,0.08,0.01,0.01,0.06,0.02,0.12,0.0933352809368,0.00644598677462,14.4795954755
401,0.04,0.01,0.02,0.05,0.04,0.02,0.06,0.05,0.08,0.06,0.08,0.08,0.08,0.05,0.02,0.19,0.02,0.03,0.02,0.139722179708,0.00643886357241,21.699819873
402,0.08,0.03,0.02,0.04,0.27,0.03,0.04,0.06,0.01,0.05,0.06,0.01,0.01,0.03,0.06,0.02,0.02,0.15,0.01,0.127365188269,0.0066246667143,19.225901281
403,0.07,0.01,0.01,0.03,0.16,0.06,0.1,0.01,0.02,0.09,0.1,0.1,0.07,0.02,0.03,0.03,0.01,0.05,0.03,0.168265725858,0.00562096400534,29.9353857626
404,0.12,0.01,0.04,0.03,0.04,0.03,0.08,0.02,0.09,0.02,0.19,0.01,0.11,0.05,0.01,0.05,0.04,0.03,0.03,0.109452777368,0.00588508336861,18.5983393118
405,0.05,0.07,0.04,0.01,0.12,0.07,0.01,0.01,0.01,0.01,0.02,0.02,0.07,0.02,0.08,0.05,0.02,0.04,0.28,0.1025605879,0.0075684720115,13.5510295532
406,0.04,0.13,0.01,0.07,0.01,0.02,0.17,0.01,0.01,0.01,0.01,0.01,0.18,0.09,0.08,0.03,0.01,0.06,0.05,0.0742962523162,0.00483192320351,15.3761244099
407,0.05,0.1,0.01,0.01,0.08,0.02,0.08,0.01,0.01,0.01,0.07,0.08,0.1,0.01,0.04,0.09,0.11,0.01,0.11,0.139302787815,0.00612228128014,22.7534119131
408,0.11,0.03,0.12,0.16,0.03,0.02,0.03,0.01,0.01,0.02,0.1,0.04,0.02,0.02,0.02,0.06,0.08,0.07,0.05,0.102323155737,0.00597928450113,17.1129431485
409,0.03,0.09,0.17,0.07,0.01,0.1,0.02,0.1,0.1,0.03,0.09,0.02,0.04,0.03,0.03,0.01,0.02,0.01,0.03,0.10211024113,0.00627181423151,16.2808140293
410,0.1,0.04,0.12,0.02,0.14,0.02,0.01,0.09,0.06,0.04,0.08,0.08,0.03,0.01,0.09,0.01,0.03,0.02,0.01,0.162340636827,0.00611455301857,26.5498780261
411,0.09,0.02,0.12,0.04,0.01,0.09,0.07,0.03,0.02,0.1,0.01,0.19,0.06,0.04,0.03,0.03,0.01,0.03,0.01,0.179856477224,0.00519912659157,34.593594531
412,0.04,0.03,0.02,0.01,0.04,0.03,0.09,0.09,0.03,0.06,0.06,0.01,0.14,0.15,0.06,0.04,0.02,0.01,0.07,0.0867607278231,0.00562186215842,15.4327383665
