,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
2046,0.01,0.04,0.02,0.09,0.13,0.11,0.01,0.06,0.03,0.02,0.02,0.06,0.06,0.11,0.03,0.06,0.04,0.02,0.08,0.112251809613,0.0064296150956,17.4585582409
2047,0.02,0.1,0.1,0.11,0.05,0.03,0.09,0.01,0.03,0.04,0.18,0.01,0.02,0.02,0.03,0.01,0.06,0.03,0.06,0.108724119276,0.00649591187529,16.7373143853
2048,0.16,0.01,0.03,0.02,0.06,0.03,0.14,0.06,0.04,0.01,0.18,0.01,0.02,0.09,0.03,0.01,0.03,0.03,0.04,0.127912502147,0.00598564584833,21.3698747617
2049,0.05,0.02,0.03,0.02,0.05,0.01,0.22,0.03,0.01,0.04,0.12,0.06,0.04,0.08,0.05,0.06,0.02,0.05,0.04,0.149077023467,0.00574969376284,25.9278197442
2050,0.01,0.05,0.11,0.04,0.18,0.19,0.08,0.01,0.03,0.02,0.04,0.11,0.02,0.03,0.01,0.04,0.01,0.01,0.01,0.181136645651,0.00689066313171,26.2872588876
2051,0.19,0.01,0.01,0.03,0.04,0.17,0.11,0.05,0.07,0.05,0.04,0.03,0.04,0.04,0.01,0.01,0.01,0.02,0.07,0.125496914195,0.00601661085767,20.8584063626
2052,0.01,0.01,0.02,0.01,0.03,0.05,0.04,0.01,0.13,0.02,0.02,0.01,0.13,0.24,0.02,0.04,0.03,0.14,0.04,0.0547236007919,0.00551759512259,9.91801674028
2053,0.1,0.02,0.12,0.1,0.02,0.02,0.11,0.04,0.02,0.01,0.03,0.07,0.02,0.05,0.02,0.05,0.01,0.05,0.14,0.118653494155,0.00683652517639,17.3558190885
2054,0.01,0.01,0.08,0.07,0.02,0.04,0.06,0.01,0.03,0.05,0.05,0.15,0.04,0.02,0.05,0.13,0.01,0.11,0.06,0.148205222825,0.00657195644633,22.5511571836
2055,0.11,0.1,0.02,0.08,0.01,0.01,0.06,0.07,0.02,0.02,0.04,0.12,0.02,0.13,0.08,0.01,0.01,0.03,0.06,0.133674401053,0.00619572079752,21.5752783932
2056,0.01,0.08,0.08,0.02,0.02,0.11,0.08,0.01,0.03,0.04,0.03,0.03,0.06,0.11,0.01,0.01,0.08,0.13,0.06,0.0831759820016,0.00543068859051,15.3159181594
2057,0.03,0.03,0.07,0.03,0.12,0.05,0.03,0.02,0.12,0.03,0.04,0.02,0.01,0.09,0.01,0.2,0.01,0.06,0.03,0.133977588095,0.00515702613647,25.9796216948
2058,0.02,0.16,0.04,0.08,0.02,0.04,0.03,0.17,0.09,0.01,0.01,0.02,0.07,0.03,0.09,0.03,0.01,0.02,0.06,0.0885811422992,0.00587791303363,15.0701689175
2059,0.01,0.16,0.06,0.01,0.15,0.08,0.04,0.02,0.01,0.05,0.02,0.03,0.05,0.03,0.01,0.02,0.11,0.04,0.1,0.122415535097,0.00601698905297,20.3449821862
2060,0.05,0.05,0.12,0.02,0.13,0.05,0.08,0.01,0.05,0.07,0.1,0.06,0.04,0.01,0.02,0.08,0.01,0.04,0.01,0.161980448203,0.00602694419145,26.8760491315
2061,0.02,0.12,0.05,0.05,0.05,0.09,0.03,0.01,0.06,0.07,0.17,0.02,0.04,0.06,0.04,0.02,0.04,0.02,0.04,0.114669610999,0.0059173216836,19.3786339716
2062,0.1,0.01,0.04,0.02,0.01,0.01,0.06,0.02,0.03,0.03,0.01,0.02,0.06,0.02,0.22,0.04,0.01,0.09,0.2,0.10417745709,0.00707430055445,14.7261847709
2063,0.05,0.09,0.06,0.01,0.08,0.01,0.04,0.01,0.04,0.01,0.16,0.01,0.12,0.01,0.01,0.01,0.05,0.04,0.19,0.0946600131849,0.00756308727647,12.5160545852
2064,0.03,0.05,0.03,0.02,0.04,0.04,0.02,0.01,0.04,0.02,0.1,0.03,0.07,0.01,0.08,0.17,0.05,0.11,0.08,0.110027846983,0.00587901725316,18.7153468419
2065,0.01,0.08,0.03,0.07,0.04,0.02,0.02,0.01,0.15,0.07,0.03,0.03,0.07,0.08,0.01,0.01,0.03,0.22,0.02,0.0593805218201,0.00528355859474,11.2387363091
2066,0.03,0.01,0.07,0.06,0.11,0.01,0.06,0.04,0.16,0.04,0.04,0.01,0.07,0.05,0.11,0.03,0.01,0.01,0.08,0.119069014208,0.00602667390067,19.7570029789
2067,0.02,0.04,0.16,0.03,0.01,0.04,0.13,0.01,0.12,0.01,0.01,0.02,0.08,0.08,0.04,0.09,0.04,0.04,0.03,0.115091518949,0.00552518214597,20.8303574269
2068,0.14,0.06,0.09,0.01,0.04,0.06,0.1,0.07,0.01,0.04,0.01,0.03,0.02,0.08,0.01,0.06,0.02,0.02,0.13,0.124999140246,0.00601539846776,20.7798603726
2069,0.09,0.01,0.02,0.04,0.05,0.02,0.05,0.02,0.05,0.01,0.16,0.03,0.05,0.02,0.04,0.05,0.04,0.24,0.01,0.0835792966512,0.00582116305531,14.3578346556
2070,0.04,0.02,0.02,0.02,0.1,0.14,0.02,0.04,0.03,0.01,0.02,0.08,0.03,0.06,0.04,0.01,0.17,0.06,0.09,0.121295636167,0.00638971151267,18.9829597043
2071,0.06,0.01,0.03,0.05,0.01,0.02,0.27,0.04,0.03,0.02,0.01,0.01,0.13,0.06,0.01,0.02,0.03,0.18,0.01,0.0770568869637,0.0056396133636,13.6635052787
2072,0.03,0.06,0.03,0.02,0.15,0.05,0.03,0.04,0.06,0.14,0.03,0.05,0.16,0.02,0.04,0.01,0.01,0.03,0.04,0.124664910535,0.00676018875772,18.4410398886
2073,0.04,0.06,0.09,0.03,0.01,0.04,0.11,0.02,0.15,0.02,0.02,0.04,0.03,0.04,0.16,0.02,0.08,0.03,0.01,0.135422477451,0.0053986151819,25.0846694732
2074,0.06,0.04,0.02,0.02,0.04,0.01,0.01,0.08,0.03,0.11,0.01,0.14,0.04,0.04,0.16,0.03,0.04,0.06,0.06,0.154521490555,0.00649540451134,23.7893560417
2075,0.01,0.03,0.02,0.04,0.03,0.15,0.11,0.01,0.01,0.11,0.03,0.01,0.13,0.01,0.03,0.01,0.09,0.07,0.1,0.0840490851286,0.00634369391024,13.2492340138
2076,0.02,0.2,0.15,0.01,0.09,0.03,0.03,0.01,0.19,0.03,0.02,0.01,0.02,0.03,0.09,0.01,0.02,0.01,0.03,0.136292870311,0.00545198337176,24.9987685246
2077,0.01,0.01,0.06,0.03,0.09,0.03,0.03,0.06,0.04,0.31,0.04,0.09,0.01,0.01,0.03,0.03,0.1,0.01,0.01,0.161655563298,0.00577647931022,27.9851367271
2078,0.05,0.2,0.1,0.02,0.06,0.01,0.04,0.02,0.03,0.06,0.01,0.04,0.13,0.01,0.01,0.02,0.15,0.02,0.02,0.111683805458,0.00604268945085,18.4824665186
2079,0.07,0.14,0.07,0.04,0.05,0.03,0.09,0.03,0.02,0.01,0.04,0.01,0.07,0.02,0.2,0.02,0.01,0.02,0.06,0.126415349949,0.00608261422755,20.7830622197
2080,0.15,0.01,0.15,0.04,0.11,0.07,0.01,0.01,0.02,0.06,0.05,0.01,0.03,0.02,0.04,0.01,0.09,0.11,0.01,0.112238503337,0.0059725771291,18.792307058
2081,0.01,0.15,0.16,0.02,0.09,0.08,0.07,0.1,0.03,0.01,0.01,0.04,0.05,0.01,0.07,0.01,0.03,0.05,0.01,0.12915836089,0.00593776031036,21.7520334502
2082,0.06,0.04,0.06,0.06,0.02,0.1,0.06,0.02,0.02,0.04,0.09,0.04,0.12,0.02,0.02,0.13,0.04,0.03,0.03,0.113388563089,0.00631955662943,17.9424870665
2083,0.15,0.01,0.02,0.07,0.03,0.03,0.01,0.01,0.07,0.1,0.01,0.05,0.03,0.1,0.09,0.01,0.08,0.06,0.07,0.107601609469,0.00577854082184,18.6208963104
2084,0.03,0.05,0.07,0.07,0.08,0.01,0.02,0.01,0.01,0.03,0.27,0.05,0.04,0.08,0.07,0.05,0.03,0.02,0.01,0.134157015527,0.00692659057911,19.3684055662
2085,0.04,0.13,0.04,0.03,0.02,0.03,0.03,0.01,0.08,0.08,0.07,0.02,0.01,0.06,0.03,0.07,0.09,0.04,0.12,0.107600925006,0.00556755677227,19.3264172073
2086,0.06,0.03,0.09,0.02,0.06,0.05,0.06,0.04,0.07,0.01,0.12,0.04,0.08,0.01,0.01,0.08,0.14,0.01,0.02,0.128899034173,0.00610653312847,21.1083820331
2087,0.08,0.02,0.06,0.05,0.1,0.04,0.03,0.03,0.02,0.07,0.03,0.02,0.15,0.02,0.12,0.08,0.03,0.03,0.02,0.116922587692,0.00667584224131,17.5142826126
2088,0.2,0.2,0.03,0.02,0.02,0.03,0.02,0.05,0.06,0.03,0.02,0.02,0.02,0.05,0.05,0.01,0.05,0.01,0.11,0.11442615724,0.00591284059855,19.352146457
2089,0.02,0.13,0.01,0.1,0.01,0.02,0.02,0.11,0.09,0.02,0.16,0.02,0.01,0.02,0.07,0.08,0.09,0.01,0.01,0.105852022346,0.0057272826004,18.482067279
2090,0.03,0.02,0.02,0.09,0.11,0.05,0.04,0.04,0.04,0.01,0.05,0.02,0.09,0.23,0.04,0.06,0.01,0.04,0.01,0.0898676763877,0.00574535267454,15.6418032936
2091,0.03,0.05,0.05,0.12,0.02,0.04,0.01,0.14,0.03,0.07,0.01,0.13,0.04,0.02,0.01,0.04,0.12,0.03,0.04,0.118487415503,0.00649685408137,18.2376599534
2092,0.13,0.01,0.1,0.02,0.01,0.04,0.03,0.07,0.06,0.04,0.1,0.04,0.09,0.01,0.05,0.01,0.02,0.02,0.15,0.108829017057,0.00718191869328,15.1531953654
2093,0.01,0.02,0.12,0.1,0.04,0.01,0.26,0.02,0.03,0.07,0.03,0.01,0.01,0.04,0.05,0.04,0.08,0.01,0.05,0.131687704168,0.00584685795276,22.5228157126
2094,0.12,0.03,0.04,0.09,0.03,0.06,0.07,0.05,0.09,0.03,0.09,0.05,0.03,0.03,0.01,0.04,0.07,0.02,0.05,0.118993409029,0.00601009619935,19.798919199
2095,0.07,0.03,0.07,0.06,0.11,0.02,0.12,0.07,0.02,0.11,0.02,0.02,0.03,0.08,0.03,0.01,0.02,0.08,0.03,0.11596534032,0.00535030948618,21.6745107212
2096,0.03,0.01,0.06,0.03,0.01,0.04,0.05,0.05,0.01,0.05,0.08,0.06,0.08,0.06,0.07,0.09,0.07,0.02,0.13,0.115933195231,0.00664995111197,17.4336913579
2097,0.02,0.07,0.07,0.01,0.01,0.02,0.06,0.1,0.04,0.02,0.01,0.15,0.04,0.1,0.13,0.06,0.02,0.04,0.03,0.158427201663,0.00618972625734,25.5951871013
2098,0.04,0.12,0.08,0.07,0.12,0.04,0.1,0.05,0.11,0.07,0.01,0.02,0.02,0.01,0.02,0.01,0.05,0.02,0.04,0.12947294077,0.0054435837233,23.7845043544
2099,0.12,0.09,0.09,0.03,0.13,0.04,0.04,0.12,0.03,0.06,0.02,0.03,0.04,0.01,0.01,0.02,0.02,0.08,0.02,0.121536830015,0.00570467460124,21.304778714
2100,0.03,0.05,0.04,0.02,0.05,0.01,0.08,0.06,0.08,0.01,0.03,0.14,0.02,0.03,0.01,0.01,0.07,0.24,0.02,0.117698929343,0.00585765550947,20.0931804803
2101,0.06,0.13,0.07,0.07,0.04,0.04,0.02,0.01,0.02,0.03,0.02,0.04,0.18,0.06,0.02,0.04,0.04,0.03,0.08,0.0848431040893,0.00697598356392,12.1621708698
2102,0.04,0.13,0.01,0.03,0.21,0.01,0.05,0.05,0.01,0.03,0.07,0.18,0.02,0.01,0.01,0.04,0.05,0.01,0.04,0.203849802006,0.00702834072591,29.0039726239
2103,0.08,0.05,0.12,0.04,0.01,0.03,0.02,0.03,0.18,0.01,0.08,0.03,0.06,0.03,0.03,0.1,0.01,0.01,0.08,0.118268714493,0.00603192478449,19.6071268656
2104,0.04,0.03,0.01,0.03,0.01,0.23,0.03,0.06,0.02,0.02,0.02,0.17,0.03,0.09,0.01,0.02,0.05,0.12,0.01,0.13333840888,0.00658398977565,20.2519161517
2105,0.02,0.13,0.01,0.02,0.01,0.03,0.07,0.1,0.02,0.05,0.02,0.06,0.05,0.02,0.17,0.15,0.02,0.03,0.02,0.143132966617,0.00555869639879,25.7493765351
2106,0.02,0.1,0.01,0.02,0.06,0.04,0.01,0.02,0.09,0.14,0.02,0.05,0.02,0.05,0.03,0.09,0.09,0.09,0.05,0.118469831941,0.00503847410338,23.513037779
2107,0.05,0.07,0.05,0.03,0.06,0.03,0.02,0.02,0.04,0.01,0.13,0.03,0.03,0.17,0.01,0.07,0.06,0.09,0.03,0.0995908001171,0.0054410044672,18.3037526834
2108,0.02,0.06,0.04,0.07,0.03,0.14,0.02,0.06,0.05,0.03,0.05,0.03,0.09,0.06,0.06,0.01,0.09,0.04,0.05,0.0864819303962,0.0061286291434,14.1111378047
2109,0.04,0.05,0.06,0.1,0.01,0.03,0.08,0.01,0.02,0.12,0.08,0.02,0.04,0.02,0.02,0.13,0.03,0.07,0.07,0.104819539708,0.0057296566063,18.2942097425
2110,0.02,0.01,0.09,0.05,0.01,0.03,0.03,0.07,0.03,0.01,0.03,0.06,0.05,0.06,0.02,0.02,0.15,0.01,0.25,0.0902441145029,0.00779241469007,11.5810205299
2111,0.05,0.14,0.02,0.06,0.01,0.02,0.1,0.02,0.03,0.08,0.03,0.01,0.14,0.09,0.05,0.01,0.04,0.06,0.04,0.0799722662062,0.00578849189868,13.8157343235
2112,0.04,0.03,0.04,0.01,0.08,0.23,0.01,0.15,0.01,0.02,0.02,0.14,0.03,0.04,0.01,0.05,0.04,0.04,0.01,0.152537855466,0.00694489588069,21.9640233758
2113,0.15,0.08,0.14,0.07,0.07,0.02,0.05,0.03,0.04,0.04,0.06,0.01,0.05,0.04,0.01,0.02,0.02,0.02,0.08,0.112723858528,0.00623159296368,18.0890920163
2114,0.01,0.01,0.01,0.04,0.04,0.01,0.08,0.07,0.05,0.01,0.09,0.05,0.04,0.07,0.16,0.07,0.05,0.13,0.01,0.112752518906,0.00550649401679,20.476281017
2115,0.02,0.09,0.02,0.03,0.01,0.01,0.05,0.08,0.07,0.02,0.13,0.02,0.04,0.02,0.12,0.05,0.05,0.16,0.01,0.0911045057836,0.00534004365719,17.0606293941
2116,0.03,0.12,0.03,0.12,0.02,0.07,0.01,0.12,0.01,0.02,0.04,0.01,0.03,0.05,0.02,0.01,0.06,0.04,0.19,0.0609002020207,0.00695955657803,8.75058652631
2117,0.07,0.06,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.01,0.14,0.11,0.1,0.05,0.01,0.02,0.03,0.18,0.03,0.104902140104,0.00651934603731,16.0908992257
2118,0.05,0.03,0.01,0.13,0.03,0.04,0.17,0.05,0.03,0.01,0.02,0.04,0.02,0.02,0.04,0.07,0.08,0.05,0.11,0.107746898337,0.00626792110666,17.1902129118
2119,0.03,0.1,0.01,0.09,0.04,0.01,0.01,0.04,0.02,0.08,0.07,0.02,0.05,0.14,0.04,0.01,0.19,0.03,0.02,0.0814966260569,0.00536938993868,15.1780047617
2120,0.06,0.06,0.12,0.01,0.02,0.09,0.01,0.07,0.05,0.02,0.04,0.1,0.05,0.04,0.01,0.07,0.11,0.04,0.03,0.133706455389,0.00615136130424,21.7360757687
2121,0.01,0.01,0.16,0.07,0.07,0.12,0.07,0.09,0.03,0.01,0.06,0.01,0.04,0.02,0.05,0.04,0.01,0.03,0.1,0.107350134749,0.00661442326265,16.2297044635
2122,0.06,0.02,0.13,0.04,0.01,0.01,0.09,0.07,0.03,0.03,0.07,0.08,0.11,0.05,0.04,0.06,0.01,0.03,0.06,0.125287267679,0.00664180449323,18.8634380622
2123,0.2,0.05,0.06,0.02,0.05,0.04,0.03,0.02,0.02,0.04,0.05,0.02,0.05,0.13,0.09,0.01,0.01,0.04,0.07,0.1144913657,0.00594492392104,19.2586763465
2124,0.01,0.13,0.02,0.01,0.04,0.01,0.18,0.01,0.02,0.1,0.01,0.14,0.03,0.04,0.08,0.03,0.08,0.03,0.03,0.179337073465,0.0057695470189,31.083388848
2125,0.08,0.08,0.03,0.03,0.05,0.05,0.09,0.04,0.04,0.15,0.01,0.02,0.01,0.04,0.1,0.08,0.03,0.01,0.06,0.140505138168,0.00526943238181,26.6641884719
2126,0.11,0.06,0.02,0.01,0.08,0.03,0.05,0.02,0.1,0.07,0.04,0.13,0.06,0.03,0.1,0.01,0.01,0.02,0.05,0.171300894314,0.00649794065174,26.3623359299
2127,0.2,0.01,0.01,0.08,0.02,0.01,0.02,0.07,0.03,0.02,0.07,0.02,0.01,0.11,0.1,0.1,0.05,0.02,0.05,0.112864998395,0.0058115762583,19.4207205376
2128,0.04,0.01,0.01,0.04,0.01,0.07,0.02,0.02,0.01,0.17,0.02,0.08,0.03,0.04,0.05,0.02,0.06,0.11,0.19,0.10140095158,0.00674993362711,15.0225109138
2129,0.01,0.04,0.02,0.01,0.04,0.04,0.03,0.03,0.02,0.16,0.06,0.03,0.02,0.1,0.13,0.05,0.09,0.07,0.05,0.116832059077,0.0051992801308,22.470814447
2130,0.02,0.02,0.03,0.01,0.24,0.06,0.06,0.09,0.01,0.02,0.06,0.07,0.01,0.06,0.03,0.01,0.07,0.09,0.04,0.148187681025,0.00622828540892,23.792692739
2131,0.09,0.23,0.01,0.01,0.01,0.04,0.1,0.01,0.07,0.04,0.01,0.03,0.11,0.03,0.05,0.03,0.01,0.06,0.06,0.108275301444,0.0057224579106,18.9211180117
2132,0.02,0.13,0.02,0.1,0.05,0.02,0.01,0.02,0.06,0.03,0.04,0.01,0.04,0.01,0.02,0.17,0.03,0.2,0.02,0.0745843081236,0.00529826356872,14.077123034
2133,0.02,0.06,0.02,0.09,0.03,0.1,0.06,0.16,0.05,0.01,0.02,0.06,0.09,0.05,0.08,0.02,0.03,0.03,0.02,0.099203945639,0.0062135972488,15.9656221134
2134,0.09,0.03,0.03,0.01,0.15,0.01,0.16,0.08,0.03,0.03,0.05,0.04,0.1,0.01,0.04,0.02,0.08,0.03,0.01,0.144190482994,0.00607994819756,23.7157420274
2135,0.01,0.26,0.04,0.05,0.02,0.08,0.06,0.03,0.08,0.03,0.02,0.01,0.03,0.1,0.07,0.04,0.01,0.03,0.03,0.104811322787,0.00516449872057,20.29457813
2136,0.01,0.01,0.02,0.01,0.02,0.09,0.12,0.02,0.08,0.27,0.04,0.03,0.04,0.03,0.1,0.02,0.06,0.01,0.02,0.141438888448,0.00521961507898,27.0975706652
2137,0.09,0.03,0.04,0.01,0.03,0.1,0.03,0.03,0.06,0.04,0.1,0.07,0.01,0.01,0.06,0.14,0.02,0.01,0.12,0.152328476672,0.00644190516138,23.6464947646
2138,0.01,0.23,0.04,0.04,0.07,0.09,0.05,0.01,0.01,0.01,0.03,0.04,0.14,0.02,0.05,0.06,0.04,0.04,0.02,0.110857829278,0.00631240435001,17.5619024275
2139,0.04,0.02,0.08,0.03,0.1,0.04,0.08,0.01,0.1,0.02,0.02,0.09,0.09,0.05,0.06,0.01,0.08,0.03,0.05,0.141502403252,0.00643524502486,21.9886581949
2140,0.09,0.06,0.02,0.13,0.02,0.02,0.05,0.03,0.16,0.03,0.1,0.01,0.05,0.06,0.07,0.03,0.02,0.02,0.03,0.0958663185286,0.00577804319372,16.5914852684
2141,0.08,0.03,0.01,0.11,0.09,0.02,0.05,0.01,0.01,0.08,0.07,0.02,0.01,0.02,0.03,0.03,0.1,0.01,0.22,0.104351504083,0.00738153281053,14.1368340102
2142,0.04,0.01,0.06,0.06,0.06,0.02,0.19,0.03,0.02,0.01,0.07,0.02,0.01,0.05,0.17,0.02,0.02,0.13,0.01,0.123810244266,0.00555638702144,22.2825090816
2143,0.15,0.01,0.02,0.1,0.05,0.01,0.05,0.1,0.18,0.05,0.02,0.02,0.02,0.06,0.03,0.01,0.05,0.06,0.01,0.0978990993394,0.00533040812801,18.3661545211
2144,0.03,0.06,0.07,0.01,0.03,0.09,0.06,0.01,0.03,0.13,0.04,0.05,0.02,0.05,0.01,0.15,0.04,0.04,0.08,0.137725500329,0.00547371162901,25.1612634467
2145,0.01,0.02,0.03,0.11,0.04,0.01,0.02,0.07,0.03,0.04,0.03,0.08,0.21,0.03,0.04,0.01,0.05,0.02,0.15,0.076734815372,0.00835650196708,9.18264791587
2146,0.1,0.04,0.04,0.06,0.11,0.03,0.03,0.03,0.04,0.05,0.04,0.19,0.07,0.01,0.01,0.03,0.03,0.07,0.02,0.171197362817,0.00716623412539,23.8894459519
2147,0.04,0.05,0.06,0.02,0.07,0.02,0.01,0.04,0.17,0.03,0.05,0.02,0.14,0.03,0.02,0.06,0.08,0.07,0.02,0.093276477399,0.00592372011404,15.7462668059
2148,0.09,0.04,0.05,0.02,0.03,0.05,0.02,0.01,0.08,0.02,0.05,0.04,0.15,0.04,0.01,0.08,0.1,0.08,0.04,0.0926716505626,0.00625442040047,14.8169845691
2149,0.02,0.02,0.04,0.04,0.05,0.08,0.03,0.02,0.03,0.01,0.04,0.03,0.38,0.01,0.02,0.07,0.03,0.01,0.07,0.0637556124431,0.0097416644876,6.54463233919
2150,0.06,0.01,0.02,0.12,0.07,0.01,0.01,0.03,0.07,0.02,0.13,0.09,0.03,0.07,0.02,0.02,0.05,0.02,0.15,0.114880170486,0.00739417198456,15.5365835047
2151,0.09,0.05,0.02,0.1,0.03,0.02,0.04,0.01,0.02,0.02,0.1,0.01,0.06,0.24,0.01,0.01,0.03,0.08,0.06,0.0636918064861,0.0058199610879,10.9436825306
2152,0.01,0.03,0.02,0.09,0.03,0.03,0.05,0.12,0.03,0.12,0.02,0.03,0.11,0.01,0.07,0.16,0.02,0.02,0.03,0.106734833036,0.00603192185436,17.6949959919
2153,0.02,0.11,0.07,0.05,0.07,0.1,0.03,0.03,0.08,0.01,0.01,0.19,0.02,0.1,0.03,0.03,0.03,0.01,0.01,0.176723392978,0.00661270828567,26.7248130937
2154,0.03,0.14,0.03,0.02,0.09,0.02,0.03,0.05,0.06,0.06,0.06,0.01,0.03,0.02,0.01,0.16,0.05,0.08,0.05,0.117373779459,0.00509680344388,23.028900516
2155,0.02,0.05,0.02,0.12,0.06,0.06,0.03,0.04,0.05,0.01,0.08,0.04,0.16,0.1,0.04,0.04,0.01,0.05,0.02,0.0784745009776,0.00671675380483,11.683396959
2156,0.05,0.08,0.02,0.05,0.01,0.03,0.13,0.07,0.07,0.1,0.01,0.01,0.15,0.02,0.07,0.01,0.06,0.02,0.04,0.0943932065585,0.00596911182471,15.8136100195
2157,0.06,0.01,0.11,0.02,0.02,0.03,0.02,0.08,0.05,0.01,0.1,0.01,0.05,0.07,0.07,0.02,0.02,0.14,0.11,0.0763527833,0.00620059836168,12.3137766465
2158,0.06,0.19,0.01,0.01,0.03,0.09,0.12,0.01,0.07,0.1,0.01,0.01,0.04,0.09,0.02,0.01,0.04,0.02,0.07,0.114818663213,0.00508758620336,22.5683966076
2159,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.05,0.02,0.17,0.08,0.1,0.04,0.03,0.04,0.13,0.08,0.03,0.09,0.142773227185,0.00612091098681,23.3254865971
2160,0.07,0.1,0.08,0.02,0.03,0.03,0.02,0.08,0.17,0.15,0.01,0.05,0.04,0.02,0.01,0.08,0.01,0.02,0.01,0.134197375475,0.00522259833872,25.6955191212
2161,0.09,0.12,0.03,0.01,0.05,0.01,0.05,0.06,0.03,0.07,0.05,0.03,0.02,0.03,0.12,0.06,0.07,0.08,0.02,0.127040835875,0.00519418389677,24.4582861139
2162,0.01,0.02,0.01,0.01,0.03,0.04,0.21,0.02,0.13,0.04,0.05,0.02,0.01,0.06,0.11,0.02,0.1,0.07,0.04,0.128655950153,0.00501191921953,25.6699967652
2163,0.03,0.03,0.03,0.11,0.06,0.06,0.03,0.02,0.02,0.06,0.18,0.04,0.02,0.04,0.01,0.03,0.07,0.15,0.01,0.0896938122867,0.00612683162877,14.6395099003
2164,0.04,0.02,0.16,0.03,0.02,0.01,0.01,0.06,0.05,0.06,0.08,0.02,0.06,0.22,0.04,0.05,0.02,0.03,0.02,0.0961691359033,0.00573632616515,16.7649351056
2165,0.1,0.01,0.09,0.02,0.07,0.02,0.02,0.03,0.09,0.19,0.09,0.01,0.01,0.02,0.03,0.06,0.01,0.1,0.03,0.121666187828,0.00533484060409,22.8059649495
2166,0.04,0.02,0.05,0.01,0.07,0.07,0.05,0.01,0.05,0.03,0.01,0.09,0.17,0.11,0.05,0.07,0.02,0.02,0.06,0.125783620169,0.00702725875966,17.8993864423
2167,0.06,0.14,0.03,0.08,0.03,0.08,0.04,0.09,0.09,0.01,0.02,0.1,0.06,0.06,0.02,0.03,0.02,0.01,0.03,0.125274746418,0.00604064839924,20.7386257464
2168,0.01,0.05,0.04,0.05,0.14,0.11,0.09,0.02,0.01,0.04,0.03,0.05,0.03,0.02,0.08,0.07,0.05,0.06,0.05,0.141891669984,0.0060081462176,23.6165474083
2169,0.12,0.1,0.07,0.01,0.01,0.07,0.06,0.02,0.07,0.06,0.08,0.06,0.07,0.02,0.01,0.03,0.01,0.07,0.06,0.122181260866,0.00591267576274,20.6642924066
2170,0.04,0.01,0.09,0.08,0.02,0.02,0.06,0.01,0.12,0.12,0.02,0.02,0.04,0.16,0.03,0.01,0.01,0.13,0.01,0.0799128309235,0.00509133186959,15.6958597417
2171,0.01,0.01,0.05,0.01,0.01,0.08,0.04,0.16,0.03,0.15,0.02,0.08,0.01,0.01,0.02,0.01,0.16,0.08,0.06,0.112258559951,0.00568534317425,19.7452566205
2172,0.02,0.06,0.05,0.06,0.07,0.03,0.1,0.15,0.05,0.03,0.01,0.18,0.02,0.04,0.02,0.02,0.02,0.06,0.01,0.163948734766,0.00646491681669,25.3597593619
2173,0.01,0.05,0.05,0.06,0.05,0.04,0.11,0.12,0.05,0.03,0.02,0.18,0.02,0.02,0.03,0.04,0.07,0.03,0.02,0.170896565821,0.0065312878264,26.1658298276
2174,0.02,0.03,0.06,0.01,0.12,0.14,0.07,0.14,0.01,0.08,0.05,0.12,0.03,0.04,0.02,0.01,0.02,0.02,0.01,0.164394737011,0.00656808730298,25.0293166682
2175,0.03,0.08,0.02,0.01,0.05,0.1,0.07,0.09,0.1,0.09,0.05,0.01,0.12,0.03,0.01,0.04,0.04,0.02,0.04,0.101974048882,0.00571778588679,17.8345343637
2176,0.02,0.18,0.01,0.02,0.01,0.03,0.23,0.07,0.05,0.04,0.08,0.04,0.02,0.02,0.1,0.03,0.01,0.02,0.02,0.148977422614,0.0053813612083,27.6839663512
2177,0.05,0.14,0.03,0.04,0.01,0.01,0.03,0.05,0.01,0.07,0.02,0.13,0.05,0.02,0.12,0.02,0.05,0.01,0.14,0.145332405141,0.00701537073024,20.7162829634
2178,0.01,0.01,0.02,0.01,0.04,0.03,0.02,0.1,0.07,0.03,0.12,0.02,0.11,0.01,0.03,0.1,0.09,0.05,0.13,0.0907884598643,0.00655697327402,13.8460927123
2179,0.05,0.05,0.04,0.04,0.03,0.08,0.02,0.06,0.14,0.06,0.09,0.02,0.05,0.13,0.03,0.01,0.02,0.01,0.07,0.0985011778835,0.0056340843555,17.4830853903
2180,0.05,0.02,0.07,0.02,0.16,0.06,0.01,0.04,0.02,0.08,0.01,0.05,0.03,0.08,0.04,0.04,0.04,0.11,0.07,0.122257071078,0.00593888155667,20.5858746148
2181,0.06,0.04,0.04,0.09,0.02,0.02,0.08,0.02,0.07,0.08,0.01,0.02,0.08,0.01,0.04,0.11,0.06,0.11,0.04,0.0915023222681,0.0054900967599,16.6667959181
2182,0.07,0.05,0.01,0.02,0.02,0.16,0.14,0.14,0.06,0.01,0.01,0.01,0.03,0.02,0.02,0.01,0.01,0.05,0.16,0.0961193450143,0.0061912023068,15.5251500841
