,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
2834,0.04,0.1,0.05,0.06,0.05,0.04,0.01,0.09,0.04,0.01,0.05,0.14,0.08,0.07,0.03,0.01,0.1,0.02,0.01,0.258457300633,0.00658683450207,39.2384688808
2835,0.03,0.07,0.01,0.11,0.02,0.03,0.03,0.17,0.03,0.01,0.07,0.06,0.02,0.08,0.12,0.03,0.01,0.04,0.06,0.176469535937,0.00616029020153,28.6463023922
2836,0.05,0.09,0.01,0.01,0.01,0.07,0.03,0.04,0.07,0.07,0.23,0.05,0.01,0.02,0.04,0.11,0.05,0.02,0.02,0.257479498236,0.00599588826522,42.9426778563
2837,0.1,0.05,0.06,0.09,0.16,0.01,0.03,0.06,0.02,0.04,0.01,0.03,0.05,0.02,0.12,0.01,0.05,0.05,0.04,0.227314971868,0.00624714688762,36.3870060937
2838,0.04,0.01,0.04,0.11,0.01,0.14,0.01,0.07,0.09,0.05,0.01,0.03,0.04,0.02,0.07,0.13,0.02,0.09,0.02,0.167688943027,0.00565104404025,29.673975611
2839,0.1,0.09,0.02,0.04,0.02,0.13,0.07,0.08,0.05,0.01,0.01,0.01,0.08,0.03,0.06,0.03,0.01,0.1,0.06,0.149668809458,0.00570327828066,26.2425927849
2840,0.01,0.03,0.02,0.03,0.08,0.08,0.04,0.06,0.09,0.03,0.1,0.05,0.13,0.08,0.05,0.03,0.03,0.03,0.03,0.203274740211,0.00642020939303,31.6616994504
2841,0.03,0.04,0.01,0.04,0.02,0.1,0.03,0.05,0.09,0.01,0.01,0.23,0.01,0.03,0.04,0.05,0.08,0.06,0.07,0.344768315023,0.00712614482404,48.3807617633
2842,0.04,0.07,0.06,0.09,0.06,0.02,0.06,0.01,0.13,0.01,0.1,0.04,0.06,0.08,0.01,0.07,0.07,0.01,0.01,0.217512570372,0.00571189648102,38.0806219255
2843,0.11,0.09,0.02,0.16,0.04,0.03,0.04,0.07,0.08,0.04,0.02,0.04,0.06,0.02,0.03,0.01,0.08,0.03,0.03,0.163505488731,0.00607771215807,26.9024732463
2844,0.14,0.01,0.06,0.04,0.07,0.03,0.01,0.03,0.14,0.05,0.06,0.01,0.09,0.01,0.04,0.05,0.12,0.03,0.01,0.199245753229,0.00585947437368,34.0040318504
2845,0.06,0.04,0.01,0.03,0.02,0.24,0.09,0.03,0.09,0.01,0.05,0.05,0.04,0.04,0.08,0.01,0.02,0.03,0.06,0.232703495605,0.00616458077779,37.7484704951
2846,0.2,0.01,0.03,0.06,0.04,0.12,0.19,0.01,0.01,0.05,0.02,0.07,0.01,0.02,0.03,0.03,0.03,0.02,0.05,0.298407437128,0.0062769662772,47.5400733333
2847,0.06,0.04,0.13,0.05,0.06,0.01,0.05,0.01,0.02,0.01,0.02,0.01,0.03,0.05,0.02,0.08,0.18,0.13,0.04,0.16572187519,0.00539468757345,30.7194574168
2848,0.01,0.02,0.04,0.03,0.06,0.02,0.14,0.02,0.09,0.01,0.05,0.15,0.04,0.03,0.02,0.12,0.07,0.07,0.01,0.338158318012,0.0059821471077,56.5279174725
2849,0.08,0.08,0.02,0.04,0.04,0.03,0.01,0.02,0.02,0.07,0.09,0.03,0.09,0.06,0.02,0.14,0.07,0.02,0.07,0.199391443126,0.00596838038908,33.4079649968
2850,0.12,0.07,0.08,0.06,0.01,0.11,0.03,0.07,0.01,0.01,0.06,0.02,0.11,0.01,0.02,0.13,0.03,0.02,0.03,0.187990363725,0.00627969906083,29.9362058442
2851,0.01,0.05,0.03,0.04,0.06,0.01,0.03,0.01,0.03,0.02,0.05,0.16,0.16,0.07,0.13,0.08,0.01,0.04,0.01,0.300822526933,0.00742276797608,40.5270012349
2852,0.07,0.05,0.05,0.02,0.07,0.01,0.02,0.01,0.01,0.09,0.06,0.09,0.13,0.02,0.04,0.03,0.04,0.02,0.17,0.233548152442,0.00767156735067,30.4433425096
2853,0.01,0.04,0.05,0.01,0.06,0.04,0.05,0.03,0.05,0.11,0.13,0.01,0.08,0.03,0.02,0.1,0.11,0.02,0.05,0.210822266866,0.00573733944622,36.745649938
2854,0.01,0.08,0.02,0.11,0.09,0.11,0.1,0.07,0.04,0.03,0.01,0.1,0.01,0.02,0.05,0.02,0.06,0.03,0.04,0.269268889237,0.00627079332062,42.9401633047
2855,0.02,0.02,0.09,0.08,0.03,0.08,0.07,0.04,0.08,0.05,0.01,0.03,0.16,0.01,0.01,0.07,0.07,0.04,0.04,0.166476530647,0.00649677024689,25.6245063809
2856,0.06,0.08,0.05,0.05,0.08,0.1,0.21,0.02,0.02,0.02,0.01,0.07,0.03,0.02,0.01,0.05,0.07,0.04,0.01,0.298065411641,0.00570675109389,52.2303157676
2857,0.04,0.11,0.02,0.08,0.03,0.09,0.01,0.1,0.06,0.08,0.01,0.12,0.1,0.01,0.02,0.01,0.07,0.03,0.01,0.229061936045,0.00650590170129,35.2083303071
2858,0.02,0.04,0.01,0.06,0.07,0.01,0.03,0.09,0.08,0.16,0.02,0.01,0.15,0.03,0.08,0.01,0.04,0.05,0.04,0.148231257342,0.00615308993469,24.0905396989
2859,0.04,0.02,0.11,0.01,0.01,0.19,0.03,0.02,0.06,0.04,0.01,0.02,0.01,0.03,0.03,0.12,0.01,0.13,0.11,0.181586508585,0.00580757786934,31.2671672546
2860,0.02,0.13,0.02,0.18,0.08,0.1,0.07,0.03,0.03,0.08,0.03,0.08,0.03,0.06,0.01,0.02,0.01,0.01,0.01,0.22888575783,0.00622837339224,36.7488818374
2861,0.03,0.04,0.02,0.16,0.13,0.06,0.02,0.03,0.01,0.02,0.08,0.04,0.04,0.03,0.06,0.01,0.02,0.06,0.14,0.167517350883,0.00732429229472,22.8714726478
2862,0.05,0.05,0.07,0.01,0.11,0.05,0.06,0.02,0.05,0.07,0.06,0.01,0.06,0.05,0.03,0.09,0.01,0.09,0.06,0.213178030958,0.0055151401673,38.6532389915
2863,0.01,0.15,0.17,0.01,0.01,0.03,0.06,0.02,0.06,0.03,0.05,0.05,0.08,0.01,0.06,0.01,0.17,0.01,0.01,0.239317727611,0.00593686662109,40.3104436877
2864,0.01,0.05,0.01,0.13,0.05,0.03,0.01,0.01,0.02,0.26,0.12,0.09,0.03,0.07,0.01,0.04,0.02,0.03,0.01,0.236112206408,0.00609453876686,38.741603826
2865,0.15,0.05,0.09,0.09,0.06,0.1,0.08,0.01,0.02,0.03,0.02,0.06,0.01,0.08,0.02,0.01,0.02,0.01,0.09,0.243515637486,0.00642419208543,37.9060330464
2866,0.08,0.01,0.02,0.02,0.01,0.02,0.04,0.01,0.03,0.02,0.15,0.14,0.03,0.02,0.01,0.01,0.17,0.13,0.08,0.241128352897,0.00681503469857,35.3818232132
2867,0.07,0.07,0.06,0.04,0.04,0.05,0.01,0.04,0.02,0.25,0.01,0.01,0.02,0.02,0.11,0.05,0.01,0.11,0.01,0.198560288552,0.00514393308969,38.6008692357
2868,0.04,0.05,0.01,0.07,0.03,0.05,0.08,0.06,0.03,0.12,0.04,0.06,0.01,0.02,0.01,0.02,0.03,0.17,0.1,0.16575961634,0.00578904554023,28.6333239544
2869,0.03,0.05,0.1,0.02,0.2,0.02,0.01,0.07,0.01,0.1,0.08,0.02,0.03,0.03,0.01,0.05,0.07,0.06,0.04,0.241588242944,0.00588521304942,41.0500420146
2870,0.01,0.04,0.05,0.01,0.03,0.05,0.03,0.08,0.32,0.01,0.02,0.01,0.01,0.07,0.02,0.13,0.02,0.08,0.01,0.193735781953,0.00478446896484,40.492640537
2871,0.06,0.04,0.14,0.03,0.01,0.05,0.01,0.07,0.07,0.08,0.01,0.11,0.01,0.01,0.03,0.01,0.02,0.05,0.19,0.240674016093,0.00727158013228,33.0978978041
2872,0.03,0.04,0.11,0.17,0.04,0.02,0.01,0.06,0.02,0.01,0.05,0.06,0.03,0.04,0.02,0.15,0.03,0.03,0.08,0.19285032619,0.00662651090542,29.1028459687
2873,0.06,0.02,0.03,0.04,0.04,0.11,0.03,0.03,0.01,0.12,0.01,0.14,0.03,0.04,0.03,0.09,0.09,0.01,0.07,0.308061335371,0.0065565567748,46.9852311132
2874,0.01,0.01,0.02,0.12,0.08,0.07,0.03,0.19,0.05,0.02,0.03,0.02,0.11,0.06,0.01,0.04,0.06,0.03,0.04,0.12133996206,0.00636732564697,19.0566603292
2875,0.02,0.03,0.01,0.12,0.07,0.16,0.01,0.06,0.1,0.05,0.04,0.12,0.05,0.03,0.02,0.02,0.06,0.01,0.02,0.251510054177,0.00671928549277,37.4310712721
2876,0.01,0.07,0.01,0.06,0.15,0.04,0.03,0.01,0.01,0.06,0.03,0.1,0.2,0.04,0.03,0.02,0.02,0.06,0.05,0.22601237184,0.00769623214272,29.3666261164
2877,0.02,0.07,0.03,0.14,0.05,0.09,0.01,0.06,0.06,0.08,0.02,0.06,0.09,0.02,0.01,0.01,0.12,0.03,0.03,0.165193481404,0.00631294219298,26.1674313425
2878,0.02,0.06,0.09,0.02,0.12,0.01,0.02,0.11,0.01,0.11,0.04,0.02,0.02,0.09,0.06,0.1,0.02,0.03,0.05,0.232436100045,0.00548828251923,42.3513365484
2879,0.01,0.05,0.01,0.04,0.04,0.03,0.08,0.02,0.07,0.05,0.01,0.04,0.01,0.25,0.02,0.07,0.12,0.07,0.01,0.184552019095,0.00467857599657,39.4461945751
2880,0.07,0.08,0.01,0.1,0.01,0.03,0.06,0.09,0.18,0.01,0.01,0.04,0.07,0.09,0.05,0.01,0.03,0.01,0.05,0.167747598276,0.00566001293302,29.6373171335
2881,0.01,0.09,0.03,0.01,0.05,0.02,0.01,0.15,0.09,0.01,0.02,0.08,0.03,0.02,0.09,0.07,0.04,0.11,0.07,0.212388740041,0.00578347863732,36.7233551569
2882,0.02,0.01,0.03,0.31,0.13,0.01,0.02,0.01,0.01,0.02,0.08,0.03,0.05,0.12,0.09,0.01,0.01,0.03,0.01,0.135379907535,0.00737068840044,18.3673356111
2883,0.02,0.12,0.02,0.09,0.08,0.09,0.03,0.06,0.03,0.12,0.02,0.02,0.04,0.08,0.04,0.04,0.03,0.02,0.05,0.187019733589,0.00552076496783,33.8756919882
2884,0.02,0.05,0.01,0.03,0.03,0.12,0.12,0.07,0.04,0.1,0.01,0.01,0.06,0.05,0.08,0.02,0.06,0.01,0.11,0.193436078176,0.00581510770192,33.26440164
2885,0.01,0.06,0.04,0.1,0.01,0.01,0.01,0.18,0.13,0.07,0.04,0.02,0.01,0.08,0.03,0.01,0.04,0.09,0.06,0.107959566246,0.0054131452229,19.9439626688
2886,0.02,0.1,0.07,0.05,0.11,0.02,0.17,0.01,0.02,0.06,0.01,0.04,0.07,0.01,0.01,0.04,0.09,0.04,0.06,0.253521285242,0.00581301959694,43.6126665348
2887,0.05,0.05,0.06,0.01,0.04,0.06,0.01,0.01,0.01,0.02,0.06,0.02,0.01,0.1,0.03,0.21,0.02,0.01,0.22,0.210967734203,0.00675636757366,31.2250231953
2888,0.01,0.04,0.03,0.04,0.02,0.04,0.05,0.05,0.04,0.02,0.04,0.02,0.24,0.04,0.01,0.05,0.18,0.06,0.02,0.109296201176,0.00706002994106,15.4809826712
2889,0.05,0.06,0.17,0.06,0.04,0.01,0.01,0.03,0.06,0.03,0.03,0.16,0.01,0.04,0.11,0.06,0.01,0.03,0.03,0.340555313388,0.00683961048978,49.7916239378
2890,0.03,0.01,0.14,0.04,0.03,0.05,0.09,0.02,0.04,0.01,0.04,0.07,0.16,0.02,0.05,0.01,0.04,0.14,0.01,0.187505052497,0.00678489765438,27.6356493567
2891,0.19,0.12,0.03,0.01,0.05,0.06,0.01,0.2,0.01,0.05,0.04,0.01,0.05,0.01,0.01,0.02,0.07,0.05,0.01,0.171582834621,0.0057512355523,29.8340822699
2892,0.06,0.04,0.08,0.04,0.01,0.05,0.04,0.04,0.03,0.13,0.14,0.05,0.04,0.07,0.11,0.01,0.03,0.01,0.02,0.240694624684,0.00605393358746,39.7583853881
2893,0.21,0.09,0.02,0.05,0.02,0.05,0.01,0.03,0.01,0.17,0.05,0.09,0.04,0.01,0.01,0.02,0.02,0.09,0.01,0.240873146941,0.00596431277246,40.3857336345
2894,0.02,0.06,0.02,0.04,0.05,0.03,0.08,0.08,0.04,0.03,0.09,0.03,0.06,0.03,0.04,0.12,0.04,0.01,0.13,0.210741468689,0.00624133373189,33.765454267
2895,0.02,0.01,0.01,0.08,0.07,0.01,0.03,0.04,0.02,0.23,0.12,0.05,0.05,0.04,0.05,0.05,0.01,0.08,0.03,0.209848455367,0.00586689489012,35.768231628
2896,0.04,0.03,0.03,0.05,0.1,0.07,0.03,0.07,0.02,0.03,0.01,0.04,0.01,0.35,0.02,0.01,0.02,0.06,0.01,0.167257278919,0.00528376667432,31.6549327834
2897,0.03,0.15,0.01,0.06,0.03,0.07,0.01,0.06,0.04,0.05,0.12,0.05,0.04,0.01,0.03,0.03,0.09,0.07,0.05,0.183000662973,0.00588635083739,31.0889833155
2898,0.03,0.15,0.06,0.07,0.05,0.03,0.03,0.03,0.04,0.04,0.12,0.02,0.03,0.01,0.07,0.01,0.06,0.04,0.11,0.184559667142,0.0063572433165,29.0313989812
2899,0.01,0.05,0.1,0.01,0.02,0.04,0.01,0.02,0.07,0.16,0.1,0.02,0.05,0.1,0.01,0.12,0.04,0.06,0.01,0.202550722946,0.00522989759964,38.7293860132
2900,0.06,0.01,0.01,0.16,0.03,0.02,0.01,0.05,0.05,0.16,0.02,0.01,0.17,0.1,0.02,0.03,0.03,0.03,0.03,0.0936354631217,0.0065715133747,14.2486909457
2901,0.04,0.04,0.08,0.05,0.08,0.11,0.11,0.03,0.01,0.02,0.07,0.04,0.05,0.03,0.01,0.01,0.05,0.09,0.08,0.205109018474,0.00621597325058,32.9970883409
2902,0.1,0.01,0.02,0.02,0.01,0.05,0.03,0.07,0.03,0.03,0.14,0.2,0.03,0.03,0.09,0.02,0.03,0.03,0.06,0.344261744139,0.00757933069542,45.42112727
2903,0.09,0.01,0.08,0.03,0.02,0.02,0.05,0.07,0.04,0.02,0.01,0.02,0.13,0.02,0.08,0.06,0.18,0.03,0.04,0.175537670287,0.00622173568894,28.2136173993
2904,0.01,0.18,0.02,0.03,0.04,0.01,0.02,0.05,0.08,0.05,0.06,0.03,0.02,0.06,0.07,0.1,0.05,0.08,0.04,0.199357321916,0.00506286667631,39.3763720559
2905,0.04,0.04,0.03,0.05,0.05,0.03,0.01,0.18,0.01,0.12,0.01,0.03,0.04,0.11,0.01,0.01,0.05,0.05,0.13,0.132395560267,0.00603283166563,21.9458402961
2906,0.05,0.01,0.02,0.05,0.15,0.01,0.15,0.04,0.02,0.01,0.02,0.01,0.01,0.07,0.03,0.03,0.09,0.02,0.21,0.214722805402,0.00691670055648,31.0441089142
2907,0.26,0.01,0.13,0.03,0.03,0.01,0.05,0.01,0.18,0.01,0.03,0.06,0.03,0.05,0.04,0.02,0.02,0.01,0.02,0.277524962804,0.00618421556448,44.8763404042
2908,0.04,0.01,0.04,0.08,0.05,0.01,0.04,0.03,0.15,0.04,0.01,0.07,0.03,0.07,0.02,0.09,0.14,0.02,0.06,0.227710735544,0.00562483251464,40.4831139329
2909,0.05,0.07,0.28,0.02,0.04,0.04,0.01,0.03,0.03,0.06,0.03,0.02,0.06,0.01,0.1,0.02,0.02,0.03,0.08,0.226414250609,0.00680044176631,33.2940503557
2910,0.03,0.04,0.06,0.07,0.03,0.02,0.02,0.09,0.07,0.01,0.01,0.02,0.04,0.08,0.02,0.05,0.13,0.06,0.15,0.125073484821,0.0061611808463,20.3002456739
2911,0.01,0.03,0.12,0.07,0.02,0.01,0.04,0.04,0.29,0.03,0.02,0.02,0.04,0.12,0.03,0.01,0.03,0.03,0.04,0.173020187058,0.00544362026543,31.7840294917
2912,0.09,0.03,0.14,0.02,0.05,0.04,0.11,0.01,0.15,0.02,0.01,0.04,0.07,0.06,0.06,0.04,0.02,0.02,0.02,0.262338278417,0.00575982462738,45.5462267323
2913,0.03,0.01,0.01,0.04,0.07,0.22,0.1,0.06,0.02,0.02,0.02,0.04,0.09,0.04,0.01,0.05,0.03,0.07,0.07,0.193604583548,0.00633695153605,30.5516907375
2914,0.03,0.12,0.04,0.08,0.01,0.05,0.02,0.03,0.08,0.06,0.13,0.05,0.04,0.04,0.02,0.11,0.03,0.04,0.02,0.210477076415,0.00567463927329,37.090829263
2915,0.02,0.02,0.01,0.01,0.02,0.02,0.13,0.01,0.01,0.06,0.01,0.03,0.3,0.04,0.02,0.07,0.15,0.04,0.03,0.149067449574,0.00778074281734,19.1585113496
2916,0.08,0.03,0.08,0.06,0.05,0.02,0.01,0.05,0.15,0.03,0.06,0.07,0.11,0.03,0.01,0.09,0.05,0.01,0.01,0.233442585529,0.00625964222156,37.2932792749
2917,0.05,0.02,0.06,0.04,0.03,0.03,0.01,0.09,0.01,0.1,0.02,0.07,0.16,0.01,0.05,0.07,0.05,0.1,0.03,0.176141936448,0.00672765762666,26.1817628397
2918,0.1,0.01,0.01,0.01,0.03,0.25,0.02,0.01,0.11,0.06,0.08,0.01,0.09,0.02,0.08,0.03,0.01,0.06,0.01,0.194080489152,0.00621995658663,31.2028687739
2919,0.03,0.04,0.02,0.09,0.1,0.11,0.04,0.06,0.04,0.03,0.02,0.06,0.02,0.14,0.09,0.01,0.02,0.05,0.03,0.214736273763,0.00586900849275,36.5881688583
2920,0.03,0.02,0.03,0.08,0.12,0.01,0.03,0.01,0.11,0.08,0.02,0.02,0.06,0.05,0.03,0.13,0.09,0.05,0.03,0.211040689523,0.00542739830613,38.8843194509
2921,0.01,0.01,0.03,0.05,0.04,0.1,0.05,0.03,0.05,0.06,0.16,0.05,0.02,0.03,0.02,0.05,0.04,0.19,0.01,0.17493102029,0.00575719113182,30.3847859632
2922,0.2,0.13,0.01,0.03,0.14,0.06,0.01,0.06,0.04,0.04,0.05,0.01,0.02,0.02,0.05,0.03,0.02,0.01,0.07,0.239096482589,0.0060063023068,39.8076004797
2923,0.03,0.01,0.01,0.15,0.01,0.04,0.01,0.03,0.02,0.29,0.02,0.02,0.11,0.03,0.06,0.03,0.04,0.01,0.08,0.139821779408,0.00645957807681,21.6456520449
2924,0.01,0.07,0.01,0.04,0.07,0.01,0.02,0.09,0.13,0.03,0.2,0.03,0.05,0.01,0.05,0.04,0.07,0.03,0.04,0.203870184931,0.006108960982,33.372317409
2925,0.09,0.16,0.02,0.04,0.01,0.09,0.04,0.1,0.07,0.02,0.09,0.01,0.05,0.01,0.01,0.09,0.05,0.01,0.04,0.18807628234,0.00553968003956,33.9507482376
2926,0.03,0.01,0.02,0.02,0.03,0.01,0.04,0.03,0.06,0.11,0.05,0.12,0.26,0.03,0.09,0.05,0.01,0.01,0.02,0.246984886755,0.00821359951261,30.0702373393
2927,0.07,0.01,0.09,0.02,0.01,0.09,0.1,0.04,0.05,0.02,0.01,0.05,0.03,0.02,0.11,0.03,0.04,0.04,0.17,0.228740658358,0.00680890865158,33.5943203328
2928,0.14,0.06,0.06,0.04,0.02,0.03,0.04,0.04,0.01,0.02,0.06,0.17,0.03,0.09,0.07,0.01,0.07,0.01,0.03,0.324836452667,0.00680178439298,47.7575344791
2929,0.04,0.02,0.02,0.19,0.02,0.12,0.01,0.06,0.02,0.04,0.08,0.05,0.08,0.07,0.03,0.1,0.02,0.02,0.01,0.157508362,0.00656493121067,23.9923857456
2930,0.06,0.03,0.04,0.13,0.11,0.12,0.01,0.02,0.03,0.02,0.06,0.02,0.15,0.04,0.03,0.01,0.01,0.08,0.03,0.134327177098,0.00699691409417,19.1980600719
2931,0.09,0.01,0.01,0.08,0.01,0.08,0.06,0.16,0.07,0.01,0.01,0.07,0.15,0.05,0.05,0.01,0.01,0.04,0.03,0.163002287025,0.00676394779868,24.0986908647
2932,0.01,0.08,0.02,0.05,0.01,0.15,0.01,0.02,0.04,0.08,0.08,0.12,0.06,0.05,0.01,0.07,0.01,0.06,0.07,0.241129531776,0.0064486141784,37.3924575273
2933,0.13,0.07,0.1,0.03,0.02,0.01,0.05,0.07,0.04,0.09,0.02,0.08,0.01,0.03,0.02,0.06,0.01,0.06,0.1,0.248458557781,0.00602900209751,41.2105608461
2934,0.02,0.05,0.13,0.1,0.04,0.11,0.01,0.06,0.02,0.02,0.04,0.05,0.15,0.07,0.03,0.06,0.02,0.01,0.01,0.179011108502,0.00694489811229,25.7759157309
2935,0.14,0.03,0.08,0.02,0.02,0.08,0.01,0.02,0.07,0.03,0.01,0.05,0.01,0.07,0.04,0.02,0.23,0.06,0.01,0.212029561113,0.00544984317565,38.9056261398
2936,0.1,0.17,0.01,0.07,0.01,0.04,0.08,0.04,0.14,0.03,0.03,0.07,0.01,0.03,0.06,0.01,0.03,0.06,0.01,0.236530132206,0.00536084464089,44.1218031953
2937,0.13,0.2,0.01,0.01,0.01,0.05,0.03,0.02,0.01,0.04,0.01,0.02,0.08,0.15,0.01,0.08,0.01,0.08,0.05,0.15895907725,0.00532442824184,29.854675475
2938,0.02,0.11,0.11,0.05,0.02,0.04,0.07,0.03,0.15,0.03,0.01,0.06,0.07,0.09,0.03,0.01,0.04,0.01,0.05,0.220356086851,0.00572632935018,38.4812108028
2939,0.01,0.04,0.04,0.03,0.05,0.02,0.03,0.09,0.12,0.06,0.06,0.01,0.05,0.04,0.01,0.05,0.06,0.05,0.18,0.146244704742,0.00630446352382,23.1970102118
2940,0.02,0.07,0.02,0.04,0.05,0.08,0.05,0.16,0.03,0.02,0.06,0.06,0.01,0.01,0.03,0.15,0.05,0.05,0.04,0.234656367365,0.00564654381412,41.5575217495
2941,0.05,0.01,0.01,0.14,0.02,0.03,0.04,0.02,0.09,0.09,0.04,0.1,0.11,0.03,0.05,0.02,0.12,0.02,0.01,0.211019865661,0.00658241025859,32.0581454772
2942,0.02,0.02,0.11,0.01,0.07,0.01,0.02,0.09,0.03,0.1,0.15,0.03,0.09,0.03,0.06,0.03,0.1,0.01,0.02,0.220480013343,0.00638482705265,34.531869309
2943,0.1,0.1,0.04,0.06,0.01,0.08,0.02,0.13,0.12,0.05,0.02,0.01,0.09,0.02,0.07,0.03,0.02,0.01,0.02,0.166352993449,0.005742272225,28.9698897807
2944,0.05,0.02,0.14,0.06,0.01,0.02,0.04,0.01,0.05,0.03,0.12,0.05,0.07,0.05,0.04,0.08,0.01,0.01,0.14,0.212650978272,0.00711107775141,29.9041841062
2945,0.05,0.03,0.07,0.01,0.02,0.02,0.03,0.02,0.06,0.09,0.06,0.16,0.1,0.04,0.01,0.02,0.1,0.09,0.02,0.275077694354,0.00660394746969,41.6535255037
2946,0.03,0.1,0.02,0.05,0.18,0.04,0.03,0.02,0.08,0.07,0.03,0.06,0.02,0.04,0.01,0.02,0.1,0.05,0.05,0.257119667103,0.0057199300253,44.9515406597
2947,0.08,0.02,0.13,0.09,0.05,0.07,0.03,0.08,0.03,0.03,0.04,0.02,0.08,0.05,0.06,0.02,0.05,0.04,0.03,0.171967016963,0.00626391723788,27.4535902108
2948,0.06,0.03,0.02,0.04,0.08,0.18,0.01,0.01,0.06,0.04,0.02,0.23,0.03,0.01,0.05,0.01,0.06,0.05,0.01,0.37995153916,0.00768105997177,49.4660295007
2949,0.03,0.04,0.1,0.01,0.05,0.04,0.04,0.03,0.02,0.11,0.09,0.06,0.01,0.04,0.02,0.02,0.13,0.03,0.13,0.236176808086,0.0063623742785,37.120860507
2950,0.02,0.01,0.03,0.06,0.05,0.05,0.05,0.03,0.09,0.1,0.02,0.11,0.03,0.02,0.07,0.01,0.01,0.21,0.03,0.213581254911,0.00585706606178,36.4655704167
2951,0.01,0.02,0.02,0.06,0.02,0.11,0.03,0.06,0.01,0.02,0.05,0.02,0.07,0.01,0.11,0.22,0.05,0.09,0.02,0.19117834879,0.0057250729795,33.3931723621
2952,0.01,0.06,0.02,0.1,0.01,0.09,0.02,0.05,0.08,0.18,0.16,0.02,0.03,0.05,0.01,0.01,0.01,0.01,0.08,0.165272698048,0.00608128971433,27.1772445998
2953,0.04,0.01,0.02,0.03,0.03,0.07,0.12,0.07,0.01,0.02,0.04,0.01,0.05,0.06,0.13,0.04,0.07,0.12,0.06,0.168937637319,0.00552110771404,30.5985041533
2954,0.22,0.03,0.03,0.01,0.07,0.15,0.01,0.06,0.07,0.05,0.04,0.03,0.02,0.09,0.02,0.01,0.05,0.02,0.02,0.228313597645,0.00587190011233,38.8824048906
2955,0.03,0.01,0.08,0.2,0.01,0.01,0.03,0.01,0.03,0.06,0.11,0.16,0.03,0.04,0.01,0.01,0.06,0.07,0.04,0.233182975326,0.00749469822228,31.113057312
2956,0.02,0.02,0.02,0.06,0.07,0.09,0.07,0.04,0.07,0.01,0.04,0.01,0.04,0.08,0.12,0.05,0.08,0.07,0.04,0.185467305094,0.00548075312086,33.8397481157
2957,0.07,0.04,0.05,0.03,0.06,0.2,0.05,0.02,0.07,0.02,0.07,0.05,0.04,0.02,0.04,0.04,0.05,0.02,0.06,0.246477028501,0.00631246919626,39.0460564381
2958,0.08,0.01,0.12,0.02,0.13,0.01,0.01,0.13,0.04,0.03,0.05,0.06,0.06,0.05,0.03,0.01,0.02,0.13,0.01,0.209318688558,0.00615611240462,34.0017652052
2959,0.02,0.05,0.03,0.01,0.06,0.18,0.05,0.05,0.05,0.02,0.13,0.02,0.05,0.03,0.02,0.07,0.08,0.01,0.07,0.216053559681,0.0061253692583,35.2719241192
2960,0.01,0.03,0.15,0.02,0.07,0.04,0.03,0.01,0.13,0.03,0.08,0.07,0.02,0.01,0.03,0.04,0.01,0.11,0.11,0.236903917544,0.00643352235251,36.8233612264
2961,0.09,0.06,0.13,0.07,0.02,0.1,0.05,0.02,0.01,0.03,0.04,0.07,0.01,0.12,0.03,0.02,0.1,0.02,0.01,0.238085408712,0.00589652419813,40.377246105
2962,0.01,0.06,0.11,0.01,0.03,0.03,0.08,0.03,0.04,0.01,0.04,0.06,0.04,0.08,0.07,0.15,0.02,0.06,0.07,0.254145957681,0.00565348059848,44.9538922534
2963,0.03,0.03,0.04,0.07,0.01,0.01,0.08,0.02,0.22,0.11,0.01,0.07,0.01,0.07,0.05,0.1,0.02,0.02,0.03,0.261388283977,0.00517662086837,50.4939980392
2964,0.09,0.02,0.01,0.04,0.02,0.02,0.14,0.14,0.07,0.06,0.02,0.02,0.1,0.05,0.03,0.01,0.03,0.03,0.1,0.166355853311,0.00602282475836,27.6209021489
2965,0.01,0.02,0.01,0.09,0.06,0.11,0.03,0.05,0.11,0.02,0.02,0.01,0.01,0.02,0.06,0.14,0.02,0.15,0.06,0.153738764847,0.00535984666596,28.6834259315
2966,0.05,0.01,0.03,0.06,0.05,0.05,0.13,0.03,0.04,0.07,0.04,0.06,0.1,0.01,0.02,0.01,0.15,0.03,0.06,0.220526336422,0.00626348652247,35.2082399524
2967,0.01,0.06,0.01,0.13,0.14,0.03,0.05,0.04,0.09,0.01,0.03,0.1,0.03,0.05,0.03,0.07,0.07,0.03,0.02,0.267028369752,0.00618149621412,43.1980155778
2968,0.04,0.07,0.02,0.03,0.06,0.09,0.05,0.03,0.06,0.05,0.03,0.19,0.09,0.02,0.01,0.01,0.02,0.07,0.06,0.310786178961,0.00716056346003,43.4024753353
2969,0.01,0.04,0.01,0.17,0.08,0.02,0.13,0.08,0.02,0.09,0.06,0.04,0.01,0.01,0.04,0.01,0.11,0.06,0.01,0.194152424845,0.00598039702494,32.4648052688
2970,0.06,0.11,0.02,0.07,0.13,0.04,0.02,0.02,0.04,0.03,0.01,0.05,0.06,0.05,0.09,0.02,0.01,0.02,0.15,0.221594224073,0.00685819389851,32.3108718348
