,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
275,0.03,0.09,0.04,0.14,0.01,0.1,0.06,0.21,0.01,0.02,0.01,0.01,0.01,0.03,0.02,0.08,0.06,0.03,0.04,0.0763607197204,0.00706457893553,10.8089555538
276,0.01,0.04,0.02,0.03,0.01,0.01,0.16,0.26,0.01,0.1,0.06,0.04,0.03,0.04,0.01,0.04,0.1,0.02,0.01,0.109979261941,0.00759345798128,14.483422732
277,0.06,0.07,0.05,0.08,0.01,0.04,0.03,0.06,0.04,0.03,0.17,0.12,0.02,0.07,0.02,0.02,0.02,0.06,0.03,0.132595588573,0.00558659573497,23.734595246
278,0.17,0.06,0.01,0.25,0.02,0.08,0.01,0.03,0.11,0.02,0.01,0.04,0.03,0.01,0.02,0.03,0.01,0.03,0.06,0.083514087333,0.00614593817909,13.5885010391
279,0.05,0.08,0.01,0.03,0.04,0.04,0.09,0.1,0.12,0.05,0.05,0.03,0.04,0.06,0.08,0.02,0.02,0.07,0.02,0.106696297828,0.00604116906724,17.6615315083
280,0.01,0.01,0.02,0.04,0.08,0.05,0.04,0.03,0.13,0.02,0.02,0.02,0.08,0.13,0.03,0.14,0.04,0.05,0.06,0.0968921145431,0.00667613475207,14.5132053413
281,0.13,0.15,0.05,0.01,0.05,0.08,0.02,0.04,0.04,0.02,0.01,0.01,0.03,0.03,0.05,0.09,0.09,0.04,0.06,0.109751143492,0.00599147073686,18.3178969426
282,0.1,0.01,0.03,0.11,0.03,0.04,0.15,0.01,0.02,0.07,0.04,0.14,0.01,0.04,0.02,0.07,0.04,0.03,0.04,0.167118632495,0.00541871909514,30.8409846608
283,0.06,0.02,0.05,0.09,0.01,0.02,0.03,0.06,0.03,0.01,0.06,0.05,0.03,0.01,0.21,0.04,0.02,0.18,0.02,0.0964321128521,0.00554923792013,17.3775416084
284,0.07,0.05,0.03,0.01,0.05,0.11,0.07,0.12,0.01,0.01,0.03,0.19,0.04,0.04,0.03,0.03,0.05,0.01,0.05,0.176138580201,0.00574345037773,30.6677290856
285,0.09,0.03,0.05,0.02,0.05,0.01,0.01,0.06,0.11,0.1,0.01,0.05,0.07,0.06,0.01,0.06,0.05,0.07,0.09,0.102926984362,0.00682510121899,15.0806531741
286,0.02,0.04,0.22,0.08,0.01,0.06,0.03,0.04,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.05,0.01,0.04,0.27,0.0869422141418,0.00829477003997,10.4815701608
287,0.01,0.17,0.1,0.01,0.12,0.07,0.02,0.07,0.08,0.01,0.01,0.07,0.03,0.02,0.01,0.08,0.06,0.03,0.03,0.140359989299,0.00637892343384,22.003711246
288,0.03,0.01,0.17,0.01,0.02,0.13,0.02,0.04,0.04,0.01,0.03,0.08,0.01,0.15,0.07,0.01,0.03,0.08,0.06,0.11591661341,0.00557499649453,20.7922307259
289,0.06,0.03,0.09,0.05,0.16,0.11,0.01,0.03,0.08,0.08,0.04,0.01,0.03,0.02,0.06,0.02,0.01,0.04,0.07,0.124850614352,0.0064576157193,19.3338562991
290,0.02,0.05,0.03,0.02,0.02,0.2,0.06,0.02,0.09,0.16,0.05,0.06,0.06,0.01,0.03,0.03,0.06,0.02,0.01,0.132515301792,0.0056003159036,23.6621119368
291,0.22,0.02,0.02,0.04,0.1,0.04,0.05,0.08,0.03,0.01,0.02,0.08,0.03,0.02,0.04,0.03,0.1,0.06,0.01,0.140706167223,0.00575051822836,24.4684325195
292,0.02,0.04,0.03,0.02,0.13,0.05,0.1,0.01,0.01,0.05,0.03,0.04,0.25,0.04,0.01,0.05,0.01,0.05,0.06,0.100406672005,0.00560174063259,17.924191531
293,0.03,0.07,0.03,0.16,0.02,0.05,0.05,0.01,0.01,0.01,0.07,0.2,0.01,0.06,0.06,0.04,0.08,0.03,0.01,0.163040930742,0.00515949909684,31.6001471619
294,0.04,0.08,0.01,0.01,0.03,0.04,0.05,0.01,0.04,0.02,0.07,0.01,0.02,0.02,0.23,0.17,0.05,0.02,0.08,0.137340610894,0.00617961677466,22.2247779923
295,0.01,0.01,0.03,0.03,0.05,0.04,0.03,0.02,0.12,0.03,0.28,0.08,0.02,0.02,0.07,0.01,0.09,0.04,0.02,0.146567354828,0.00636275002788,23.0352212778
296,0.07,0.01,0.03,0.02,0.16,0.05,0.02,0.03,0.07,0.07,0.02,0.07,0.03,0.09,0.01,0.05,0.03,0.15,0.02,0.122698369085,0.00618683076509,19.8321844808
297,0.07,0.03,0.06,0.07,0.02,0.04,0.09,0.2,0.01,0.01,0.02,0.04,0.01,0.03,0.01,0.06,0.07,0.06,0.1,0.094236376987,0.00742995522687,12.6833034803
298,0.08,0.1,0.02,0.1,0.01,0.01,0.07,0.01,0.04,0.04,0.03,0.12,0.05,0.04,0.02,0.03,0.08,0.12,0.03,0.114850732982,0.0053783597215,21.3542304586
299,0.04,0.03,0.01,0.01,0.02,0.02,0.03,0.16,0.04,0.01,0.03,0.12,0.09,0.13,0.06,0.05,0.09,0.05,0.01,0.113933953519,0.00607369631513,18.7585858112
300,0.02,0.02,0.01,0.03,0.02,0.02,0.03,0.05,0.28,0.01,0.09,0.11,0.08,0.06,0.06,0.03,0.06,0.01,0.01,0.134612922619,0.00749581054058,17.9584211594
301,0.08,0.25,0.01,0.03,0.1,0.04,0.05,0.09,0.01,0.03,0.03,0.01,0.01,0.06,0.06,0.02,0.03,0.06,0.03,0.105612498915,0.00570078868407,18.5259452275
302,0.15,0.01,0.07,0.02,0.04,0.04,0.19,0.02,0.01,0.01,0.01,0.01,0.05,0.06,0.05,0.04,0.07,0.02,0.13,0.119829843072,0.00585186955287,20.4771897237
303,0.03,0.01,0.06,0.14,0.09,0.01,0.01,0.19,0.03,0.07,0.03,0.06,0.03,0.01,0.03,0.03,0.14,0.02,0.01,0.10558424136,0.00729196494034,14.4795322281
304,0.01,0.02,0.01,0.01,0.09,0.11,0.06,0.2,0.04,0.01,0.02,0.05,0.08,0.01,0.17,0.08,0.01,0.01,0.01,0.13373363538,0.00655055802936,20.4156095986
305,0.07,0.03,0.01,0.03,0.05,0.01,0.24,0.01,0.05,0.07,0.04,0.01,0.02,0.08,0.13,0.1,0.02,0.01,0.02,0.150368298637,0.00528591378158,28.4469828397
306,0.01,0.03,0.01,0.01,0.21,0.02,0.06,0.04,0.05,0.01,0.12,0.02,0.01,0.1,0.11,0.07,0.01,0.1,0.01,0.137542826861,0.00622269324464,22.1034239442
307,0.02,0.07,0.01,0.14,0.08,0.07,0.11,0.01,0.08,0.03,0.03,0.09,0.04,0.03,0.09,0.01,0.02,0.06,0.01,0.132249660312,0.00523197798246,25.2771821203
308,0.02,0.02,0.01,0.05,0.11,0.02,0.05,0.06,0.04,0.05,0.17,0.04,0.02,0.08,0.01,0.02,0.11,0.04,0.08,0.115724002641,0.00654065087827,17.6930407685
309,0.02,0.03,0.1,0.02,0.06,0.03,0.02,0.01,0.03,0.07,0.1,0.08,0.03,0.13,0.05,0.08,0.02,0.04,0.08,0.13529693256,0.00587205007848,23.040834249
310,0.03,0.03,0.05,0.03,0.03,0.02,0.01,0.13,0.13,0.05,0.03,0.01,0.01,0.05,0.03,0.13,0.08,0.07,0.08,0.0908336685272,0.00773709859392,11.7400169359
311,0.04,0.02,0.03,0.01,0.12,0.04,0.03,0.06,0.1,0.12,0.09,0.02,0.02,0.03,0.05,0.05,0.02,0.07,0.08,0.123728147111,0.00694897953102,17.8052254376
312,0.03,0.04,0.08,0.09,0.07,0.04,0.03,0.01,0.05,0.02,0.11,0.11,0.03,0.08,0.06,0.07,0.01,0.04,0.03,0.146793056955,0.00550043074339,26.6875566303
313,0.01,0.03,0.03,0.01,0.05,0.13,0.04,0.03,0.01,0.07,0.05,0.11,0.07,0.04,0.02,0.03,0.07,0.12,0.08,0.119488820607,0.00572334339969,20.8774508644
314,0.03,0.01,0.03,0.01,0.02,0.09,0.02,0.02,0.05,0.05,0.06,0.04,0.05,0.09,0.29,0.02,0.09,0.01,0.02,0.12951894958,0.0051768348041,25.0189458387
315,0.05,0.04,0.04,0.1,0.01,0.03,0.04,0.01,0.07,0.03,0.17,0.05,0.07,0.01,0.02,0.11,0.01,0.03,0.11,0.113332485762,0.00650698841519,17.4170412686
316,0.09,0.11,0.02,0.07,0.03,0.07,0.06,0.2,0.01,0.02,0.02,0.03,0.01,0.03,0.1,0.02,0.04,0.02,0.05,0.103254521105,0.00655567441353,15.7504040914
317,0.03,0.03,0.04,0.13,0.06,0.01,0.02,0.05,0.12,0.04,0.11,0.08,0.01,0.08,0.04,0.04,0.01,0.09,0.01,0.11352593453,0.00614783233666,18.4660101826
318,0.02,0.02,0.01,0.1,0.2,0.1,0.08,0.01,0.02,0.02,0.1,0.05,0.05,0.01,0.09,0.01,0.02,0.06,0.03,0.141472466768,0.00575189388547,24.5958061093
319,0.21,0.01,0.03,0.01,0.01,0.02,0.07,0.02,0.03,0.14,0.05,0.05,0.11,0.04,0.06,0.01,0.01,0.1,0.02,0.113966728994,0.00522339884223,21.8185002594
320,0.04,0.03,0.02,0.05,0.05,0.03,0.07,0.06,0.03,0.08,0.01,0.02,0.01,0.02,0.09,0.1,0.08,0.14,0.07,0.0988525183481,0.00641617889089,15.4067584507
321,0.01,0.01,0.05,0.06,0.07,0.07,0.01,0.1,0.08,0.08,0.15,0.03,0.03,0.01,0.01,0.07,0.05,0.03,0.08,0.113549551313,0.00709931521812,15.9944371851
322,0.04,0.03,0.06,0.01,0.05,0.01,0.11,0.02,0.04,0.03,0.09,0.01,0.21,0.04,0.05,0.06,0.02,0.02,0.1,0.0951179237724,0.00582772716882,16.321615789
323,0.05,0.02,0.03,0.01,0.04,0.01,0.01,0.04,0.12,0.06,0.32,0.01,0.01,0.03,0.01,0.1,0.1,0.01,0.02,0.131573752057,0.0071230659809,18.4715054457
324,0.01,0.05,0.06,0.03,0.15,0.05,0.01,0.16,0.07,0.07,0.04,0.04,0.06,0.01,0.02,0.03,0.03,0.1,0.01,0.108791589705,0.0070358899098,15.4623780502
325,0.07,0.04,0.08,0.01,0.02,0.09,0.06,0.02,0.06,0.02,0.05,0.01,0.12,0.04,0.12,0.07,0.09,0.01,0.02,0.110255442151,0.0053679813469,20.5394607443
326,0.04,0.1,0.01,0.09,0.02,0.18,0.02,0.04,0.03,0.08,0.05,0.08,0.02,0.08,0.04,0.01,0.06,0.02,0.03,0.115937037578,0.00518817807529,22.3463874786
327,0.04,0.01,0.03,0.04,0.11,0.11,0.08,0.03,0.01,0.03,0.06,0.1,0.04,0.09,0.07,0.07,0.02,0.02,0.04,0.15789651273,0.0053490271962,29.5187343302
328,0.01,0.03,0.02,0.01,0.02,0.03,0.03,0.04,0.01,0.02,0.04,0.02,0.08,0.12,0.03,0.03,0.06,0.26,0.14,0.033451590066,0.00642333068585,5.20782623565
329,0.03,0.04,0.03,0.05,0.01,0.01,0.03,0.06,0.08,0.08,0.34,0.02,0.03,0.03,0.01,0.02,0.08,0.02,0.03,0.114094159771,0.00666455469159,17.1195473743
330,0.01,0.03,0.08,0.03,0.03,0.06,0.03,0.04,0.08,0.02,0.07,0.16,0.01,0.14,0.01,0.05,0.08,0.05,0.02,0.14988978242,0.00568104496209,26.3841922428
331,0.04,0.08,0.01,0.04,0.12,0.1,0.01,0.02,0.18,0.01,0.08,0.02,0.13,0.02,0.01,0.06,0.03,0.01,0.03,0.109121566563,0.00680966528111,16.0245125213
332,0.04,0.03,0.03,0.04,0.03,0.04,0.07,0.08,0.16,0.04,0.1,0.05,0.02,0.03,0.14,0.01,0.05,0.03,0.01,0.131334784142,0.00624036427968,21.046012421
333,0.14,0.02,0.05,0.1,0.02,0.08,0.01,0.01,0.11,0.02,0.05,0.08,0.01,0.05,0.16,0.01,0.06,0.01,0.01,0.138572563777,0.00537162906716,25.79712077
334,0.08,0.06,0.08,0.09,0.02,0.04,0.01,0.04,0.01,0.09,0.07,0.07,0.01,0.15,0.01,0.03,0.02,0.07,0.05,0.102618603849,0.00557262597302,18.4147660987
335,0.05,0.05,0.03,0.02,0.09,0.06,0.15,0.01,0.09,0.04,0.11,0.02,0.09,0.02,0.04,0.09,0.02,0.01,0.01,0.142151936472,0.00577214048512,24.6272482174
336,0.01,0.03,0.03,0.04,0.01,0.08,0.03,0.04,0.02,0.05,0.05,0.06,0.17,0.03,0.08,0.04,0.06,0.01,0.16,0.0922687994732,0.0061011536707,15.1231725102
337,0.08,0.02,0.04,0.02,0.01,0.05,0.17,0.03,0.1,0.12,0.01,0.03,0.02,0.03,0.04,0.07,0.05,0.06,0.05,0.128970019357,0.00607748091698,21.2209665679
338,0.03,0.16,0.02,0.01,0.01,0.1,0.1,0.05,0.17,0.06,0.02,0.08,0.03,0.03,0.02,0.04,0.04,0.02,0.01,0.13792758851,0.00615729357449,22.4006841384
339,0.03,0.17,0.01,0.1,0.03,0.01,0.15,0.12,0.03,0.01,0.04,0.05,0.06,0.02,0.03,0.07,0.01,0.02,0.04,0.113311791663,0.0058842990871,19.2566336254
340,0.03,0.11,0.11,0.13,0.02,0.03,0.01,0.01,0.05,0.21,0.02,0.02,0.03,0.01,0.08,0.01,0.05,0.03,0.04,0.103122690735,0.00608381585139,16.9503307224
341,0.11,0.07,0.02,0.05,0.03,0.04,0.06,0.06,0.01,0.03,0.08,0.01,0.07,0.04,0.07,0.03,0.06,0.14,0.02,0.0803841209441,0.00545119075662,14.7461581392
342,0.06,0.05,0.03,0.03,0.01,0.06,0.01,0.1,0.01,0.04,0.05,0.04,0.17,0.09,0.09,0.04,0.02,0.06,0.04,0.0768622342097,0.0054646829263,14.0652687898
343,0.03,0.06,0.06,0.02,0.04,0.04,0.03,0.01,0.02,0.08,0.14,0.06,0.08,0.03,0.02,0.17,0.04,0.06,0.01,0.134984140862,0.00600531947559,22.4774287881
344,0.04,0.09,0.04,0.02,0.08,0.01,0.05,0.07,0.05,0.01,0.05,0.11,0.06,0.01,0.04,0.04,0.02,0.15,0.06,0.124289091685,0.00604455810374,20.5621469017
345,0.06,0.03,0.07,0.07,0.02,0.06,0.04,0.07,0.04,0.03,0.1,0.01,0.01,0.05,0.06,0.14,0.08,0.05,0.01,0.109475826028,0.00611574435068,17.9006544013
346,0.06,0.02,0.19,0.07,0.01,0.03,0.08,0.01,0.04,0.04,0.01,0.01,0.17,0.03,0.04,0.01,0.1,0.07,0.01,0.0773382256873,0.00551338657222,14.0273540907
347,0.06,0.19,0.01,0.05,0.01,0.01,0.09,0.04,0.05,0.01,0.05,0.02,0.07,0.05,0.13,0.01,0.01,0.12,0.02,0.0863770510295,0.00511626823605,16.882822996
348,0.04,0.02,0.01,0.14,0.08,0.04,0.03,0.01,0.01,0.03,0.05,0.02,0.03,0.25,0.04,0.01,0.01,0.11,0.07,0.0593206254065,0.00541817247782,10.948456449
349,0.03,0.01,0.12,0.02,0.04,0.04,0.04,0.03,0.05,0.08,0.09,0.04,0.1,0.03,0.09,0.03,0.07,0.03,0.06,0.118174438837,0.00588429081485,20.0830384757
350,0.15,0.02,0.04,0.02,0.19,0.15,0.01,0.04,0.08,0.08,0.01,0.02,0.01,0.01,0.04,0.02,0.03,0.02,0.06,0.144441890184,0.00650705257621,22.1977444461
351,0.01,0.09,0.06,0.01,0.07,0.02,0.04,0.03,0.04,0.03,0.03,0.05,0.03,0.07,0.09,0.06,0.07,0.03,0.17,0.11844923501,0.00662733146721,17.8728400105
352,0.09,0.09,0.11,0.01,0.03,0.05,0.03,0.02,0.01,0.08,0.14,0.05,0.04,0.05,0.02,0.03,0.01,0.07,0.07,0.122062555439,0.00580856677009,21.0142295459
353,0.03,0.02,0.03,0.01,0.03,0.06,0.03,0.18,0.03,0.01,0.05,0.17,0.03,0.01,0.17,0.02,0.02,0.02,0.08,0.166935007869,0.00651777188716,25.6122814298
354,0.02,0.01,0.03,0.02,0.15,0.01,0.18,0.03,0.05,0.1,0.12,0.02,0.01,0.02,0.03,0.02,0.05,0.06,0.07,0.146004060539,0.00645663869867,22.6130138842
355,0.07,0.01,0.03,0.09,0.02,0.09,0.02,0.06,0.01,0.04,0.07,0.01,0.08,0.03,0.08,0.16,0.11,0.01,0.01,0.103288504635,0.0059415666371,17.3840522111
356,0.02,0.03,0.08,0.12,0.03,0.01,0.05,0.02,0.09,0.15,0.04,0.01,0.06,0.02,0.01,0.02,0.1,0.06,0.08,0.081885716651,0.00672131637738,12.1829879823
357,0.05,0.07,0.07,0.02,0.21,0.09,0.01,0.04,0.02,0.09,0.04,0.03,0.02,0.04,0.03,0.02,0.1,0.02,0.03,0.142329642212,0.00638534682367,22.2900409551
358,0.02,0.04,0.15,0.02,0.02,0.07,0.01,0.05,0.11,0.01,0.17,0.03,0.02,0.02,0.06,0.09,0.07,0.01,0.03,0.131001925202,0.00649010841951,20.1848592865
359,0.04,0.03,0.02,0.01,0.08,0.1,0.08,0.01,0.04,0.06,0.02,0.11,0.02,0.17,0.01,0.01,0.08,0.01,0.1,0.140446873831,0.00564757806368,24.8685139448
360,0.11,0.02,0.08,0.02,0.02,0.11,0.07,0.02,0.03,0.01,0.25,0.02,0.02,0.07,0.01,0.02,0.01,0.01,0.1,0.124111274469,0.00608394860221,20.3997901008
361,0.14,0.03,0.03,0.01,0.01,0.01,0.12,0.04,0.13,0.06,0.07,0.02,0.02,0.04,0.13,0.05,0.02,0.01,0.06,0.137150962756,0.00604203999942,22.6994463408
362,0.27,0.01,0.03,0.02,0.07,0.01,0.01,0.02,0.08,0.03,0.01,0.02,0.04,0.01,0.05,0.1,0.01,0.2,0.01,0.102726943388,0.00615626828993,16.6865605185
363,0.07,0.02,0.01,0.06,0.1,0.04,0.02,0.03,0.09,0.12,0.04,0.06,0.05,0.06,0.02,0.1,0.05,0.05,0.01,0.129970507031,0.00622903012752,20.8652879133
364,0.05,0.07,0.02,0.03,0.05,0.02,0.02,0.01,0.14,0.01,0.03,0.03,0.06,0.05,0.03,0.05,0.17,0.01,0.15,0.0958941411643,0.00734019569985,13.0642485685
365,0.03,0.03,0.03,0.11,0.04,0.12,0.01,0.01,0.06,0.05,0.01,0.01,0.02,0.27,0.1,0.05,0.02,0.02,0.01,0.0797535794209,0.00511242911039,15.5999384439
366,0.15,0.09,0.02,0.02,0.08,0.01,0.02,0.09,0.01,0.12,0.02,0.01,0.01,0.1,0.12,0.03,0.02,0.03,0.05,0.116603364316,0.00581722453746,20.0445012162
367,0.04,0.06,0.03,0.11,0.04,0.02,0.06,0.01,0.12,0.01,0.01,0.05,0.08,0.02,0.1,0.1,0.1,0.03,0.01,0.114350725186,0.00602398267189,18.9825787048
368,0.21,0.03,0.02,0.15,0.08,0.11,0.04,0.07,0.02,0.03,0.01,0.03,0.02,0.01,0.03,0.03,0.03,0.06,0.02,0.106337348324,0.00563973681956,18.8550196092
369,0.07,0.07,0.01,0.03,0.08,0.05,0.06,0.01,0.08,0.06,0.05,0.01,0.12,0.04,0.05,0.05,0.03,0.1,0.03,0.0930985990537,0.00569744635913,16.3404081733
370,0.1,0.02,0.06,0.01,0.01,0.06,0.01,0.23,0.02,0.01,0.15,0.07,0.01,0.02,0.05,0.01,0.07,0.08,0.01,0.112944340515,0.00724604240144,15.587038311
371,0.03,0.05,0.02,0.02,0.01,0.14,0.01,0.04,0.04,0.06,0.03,0.01,0.01,0.13,0.08,0.02,0.21,0.05,0.04,0.0812454598547,0.00590235443575,13.7649239366
372,0.01,0.04,0.01,0.02,0.18,0.07,0.07,0.09,0.01,0.02,0.14,0.04,0.02,0.1,0.04,0.01,0.01,0.11,0.01,0.123594103018,0.0059601725249,20.7366653401
373,0.01,0.01,0.01,0.08,0.02,0.02,0.02,0.02,0.17,0.04,0.14,0.05,0.01,0.03,0.01,0.11,0.15,0.03,0.07,0.113805978701,0.00745683955185,15.2619588916
374,0.02,0.03,0.02,0.02,0.01,0.01,0.04,0.01,0.15,0.03,0.02,0.02,0.1,0.05,0.03,0.02,0.23,0.08,0.11,0.0663019358961,0.00723613019158,9.16262341068
375,0.01,0.04,0.05,0.08,0.01,0.07,0.08,0.03,0.02,0.02,0.17,0.11,0.08,0.06,0.04,0.02,0.02,0.06,0.03,0.127120554556,0.00521205964446,24.3896968239
376,0.08,0.16,0.02,0.04,0.02,0.01,0.08,0.03,0.01,0.15,0.04,0.11,0.02,0.01,0.02,0.01,0.09,0.02,0.08,0.14672127217,0.00583912416418,25.1272738933
377,0.01,0.06,0.01,0.08,0.02,0.01,0.15,0.02,0.05,0.01,0.1,0.17,0.01,0.04,0.07,0.01,0.06,0.09,0.03,0.161115896747,0.00526379606146,30.6083090731
378,0.15,0.11,0.04,0.04,0.07,0.03,0.01,0.03,0.01,0.02,0.14,0.11,0.08,0.01,0.02,0.08,0.01,0.02,0.02,0.156665439174,0.00553637768214,28.2974623785
379,0.01,0.04,0.06,0.02,0.1,0.04,0.02,0.08,0.04,0.02,0.01,0.03,0.03,0.04,0.05,0.08,0.02,0.05,0.26,0.100660731648,0.00806445408659,12.4820267519
380,0.04,0.03,0.05,0.01,0.04,0.12,0.04,0.05,0.08,0.01,0.01,0.03,0.15,0.1,0.03,0.06,0.02,0.1,0.03,0.0774221707408,0.00554894241019,13.9525994356
381,0.06,0.02,0.02,0.01,0.08,0.1,0.02,0.04,0.01,0.29,0.1,0.01,0.05,0.01,0.01,0.01,0.01,0.06,0.09,0.11520623738,0.00676015033843,17.0419638045
382,0.05,0.09,0.04,0.19,0.02,0.01,0.03,0.01,0.06,0.03,0.05,0.01,0.03,0.1,0.02,0.01,0.15,0.09,0.01,0.0557199035532,0.00576536615928,9.66459059387
383,0.01,0.02,0.01,0.06,0.06,0.11,0.03,0.11,0.04,0.07,0.08,0.01,0.01,0.14,0.02,0.09,0.06,0.06,0.01,0.0906205803643,0.00613217089658,14.7778954456
384,0.14,0.02,0.04,0.1,0.01,0.01,0.06,0.02,0.06,0.08,0.09,0.03,0.05,0.02,0.15,0.04,0.06,0.01,0.01,0.125305534012,0.00535489262576,23.4001954417
385,0.02,0.11,0.04,0.13,0.01,0.01,0.04,0.05,0.15,0.07,0.03,0.01,0.03,0.09,0.09,0.01,0.02,0.02,0.07,0.0812409670548,0.0063341390863,12.825889351
386,0.07,0.03,0.02,0.02,0.17,0.02,0.03,0.01,0.12,0.03,0.08,0.06,0.12,0.06,0.05,0.01,0.05,0.01,0.04,0.136354218545,0.00627194974022,21.7403238535
387,0.05,0.08,0.06,0.04,0.01,0.03,0.01,0.04,0.01,0.19,0.04,0.08,0.08,0.08,0.03,0.02,0.05,0.03,0.07,0.113701540821,0.00581644188959,19.5482982515
388,0.04,0.06,0.07,0.06,0.05,0.03,0.01,0.02,0.01,0.05,0.08,0.02,0.05,0.16,0.15,0.01,0.06,0.04,0.03,0.0968009145143,0.00513255031144,18.8601978822
389,0.16,0.08,0.01,0.03,0.09,0.03,0.02,0.08,0.01,0.04,0.07,0.03,0.01,0.03,0.02,0.24,0.03,0.01,0.01,0.149476954347,0.00681507532614,21.9332798529
390,0.14,0.04,0.04,0.01,0.09,0.08,0.02,0.08,0.01,0.04,0.01,0.02,0.14,0.05,0.04,0.02,0.02,0.13,0.02,0.0818772510321,0.00552342384599,14.8236407915
391,0.1,0.08,0.02,0.05,0.03,0.08,0.03,0.08,0.02,0.07,0.03,0.1,0.09,0.06,0.01,0.02,0.03,0.07,0.03,0.112399703446,0.00540403999802,20.7991990229
392,0.07,0.02,0.04,0.04,0.02,0.03,0.02,0.01,0.13,0.03,0.02,0.01,0.04,0.05,0.16,0.04,0.07,0.14,0.06,0.083974171996,0.00625446034352,13.4262857839
393,0.04,0.03,0.07,0.3,0.02,0.03,0.04,0.01,0.03,0.01,0.03,0.14,0.08,0.01,0.03,0.02,0.09,0.01,0.01,0.11293488572,0.0055430631142,20.3740934198
394,0.11,0.02,0.01,0.01,0.02,0.16,0.1,0.02,0.02,0.01,0.06,0.01,0.1,0.05,0.1,0.11,0.01,0.01,0.07,0.118016394799,0.00538371269013,21.9210053716
395,0.01,0.07,0.01,0.09,0.07,0.14,0.09,0.01,0.06,0.02,0.07,0.01,0.06,0.1,0.05,0.05,0.01,0.06,0.02,0.0954439615391,0.00523086019268,18.2463224065
396,0.03,0.01,0.05,0.01,0.18,0.12,0.01,0.04,0.09,0.01,0.03,0.05,0.07,0.02,0.05,0.03,0.01,0.18,0.01,0.112744621849,0.00621088373458,18.1527503439
397,0.01,0.1,0.09,0.03,0.02,0.03,0.1,0.01,0.02,0.11,0.02,0.04,0.14,0.01,0.1,0.06,0.03,0.07,0.01,0.112702435272,0.00518257299831,21.7464250496
398,0.19,0.05,0.18,0.04,0.02,0.05,0.07,0.01,0.04,0.04,0.05,0.05,0.01,0.02,0.01,0.03,0.04,0.07,0.03,0.133259347324,0.00568584936233,23.4370168522
399,0.02,0.03,0.02,0.05,0.03,0.11,0.14,0.04,0.03,0.03,0.06,0.03,0.03,0.01,0.24,0.02,0.04,0.06,0.01,0.132825835531,0.00505101854699,26.2968417747
400,0.01,0.03,0.05,0.12,0.08,0.04,0.04,0.11,0.05,0.12,0.06,0.01,0.05,0.05,0.02,0.02,0.06,0.04,0.04,0.087699446431,0.00654431295928,13.4008637693
401,0.01,0.03,0.01,0.01,0.1,0.1,0.09,0.01,0.14,0.03,0.07,0.14,0.01,0.03,0.01,0.02,0.08,0.01,0.1,0.173029997514,0.00662225057602,26.1285790272
402,0.01,0.02,0.04,0.05,0.05,0.06,0.06,0.07,0.05,0.04,0.03,0.08,0.05,0.12,0.03,0.08,0.05,0.01,0.1,0.120043028847,0.00612323581023,19.6045085584
403,0.01,0.14,0.06,0.06,0.04,0.02,0.02,0.01,0.08,0.13,0.02,0.01,0.02,0.11,0.05,0.08,0.01,0.04,0.09,0.0968880506496,0.00629048174058,15.4023260293
404,0.07,0.04,0.03,0.04,0.01,0.07,0.07,0.01,0.17,0.02,0.01,0.06,0.01,0.06,0.02,0.08,0.16,0.05,0.02,0.118793538353,0.00662067409314,17.9428161969
405,0.09,0.11,0.03,0.03,0.05,0.12,0.03,0.04,0.03,0.06,0.03,0.01,0.02,0.08,0.02,0.05,0.03,0.06,0.11,0.09413748611,0.0059942633967,15.7045961914
406,0.05,0.16,0.01,0.02,0.03,0.05,0.03,0.09,0.04,0.06,0.04,0.07,0.08,0.01,0.11,0.02,0.07,0.01,0.05,0.122562427544,0.00564261648075,21.7208502407
407,0.05,0.05,0.03,0.02,0.05,0.02,0.09,0.16,0.08,0.08,0.02,0.07,0.01,0.01,0.01,0.01,0.04,0.07,0.13,0.116153322742,0.00754978588495,15.3849823707
408,0.06,0.04,0.01,0.01,0.14,0.07,0.02,0.08,0.03,0.01,0.02,0.04,0.08,0.01,0.06,0.03,0.06,0.18,0.05,0.0934538604087,0.00622967705467,15.0013972777
409,0.01,0.02,0.03,0.02,0.01,0.06,0.12,0.07,0.06,0.07,0.01,0.05,0.01,0.13,0.02,0.06,0.03,0.01,0.21,0.108124536491,0.0070290470637,15.3825313035
410,0.09,0.13,0.06,0.02,0.06,0.02,0.06,0.04,0.03,0.1,0.07,0.01,0.01,0.03,0.03,0.01,0.07,0.15,0.01,0.0980916473463,0.00584070836298,16.7944778698
411,0.06,0.06,0.01,0.01,0.01,0.01,0.11,0.05,0.04,0.04,0.08,0.02,0.02,0.18,0.03,0.09,0.05,0.05,0.08,0.0994528456829,0.00577806147766,17.2121473728
412,0.04,0.03,0.05,0.14,0.03,0.11,0.16,0.02,0.08,0.03,0.05,0.1,0.01,0.03,0.02,0.01,0.04,0.01,0.04,0.143801785963,0.0055030059096,26.1314976443
