,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
275,0.08,0.01,0.03,0.12,0.04,0.02,0.05,0.02,0.09,0.01,0.02,0.05,0.01,0.1,0.1,0.03,0.04,0.15,0.03,0.0908660977554,0.00561976963582,16.1690075651
276,0.12,0.11,0.04,0.01,0.01,0.02,0.12,0.07,0.04,0.03,0.06,0.03,0.02,0.14,0.08,0.02,0.03,0.02,0.03,0.125931950559,0.00519676530466,24.232756951
277,0.2,0.14,0.11,0.01,0.05,0.02,0.01,0.01,0.02,0.04,0.01,0.1,0.01,0.02,0.04,0.03,0.05,0.11,0.02,0.146977314488,0.00591813253739,24.83508329
278,0.22,0.1,0.04,0.09,0.03,0.01,0.09,0.04,0.06,0.02,0.09,0.01,0.03,0.03,0.01,0.03,0.02,0.06,0.02,0.108528671855,0.00574016557163,18.9068887475
279,0.01,0.06,0.17,0.07,0.02,0.02,0.1,0.01,0.01,0.04,0.09,0.09,0.01,0.02,0.02,0.06,0.06,0.09,0.05,0.134679791478,0.00634040643896,21.241507587
280,0.01,0.08,0.04,0.03,0.02,0.01,0.01,0.03,0.13,0.07,0.01,0.05,0.04,0.02,0.06,0.04,0.19,0.02,0.14,0.107759499246,0.00598716067345,17.9984311636
281,0.03,0.09,0.18,0.08,0.02,0.01,0.09,0.02,0.08,0.05,0.11,0.03,0.04,0.03,0.03,0.01,0.02,0.06,0.02,0.113125325865,0.00603520438892,18.7442410522
282,0.03,0.04,0.19,0.02,0.15,0.09,0.01,0.09,0.01,0.04,0.03,0.06,0.06,0.02,0.01,0.03,0.09,0.02,0.01,0.141290585473,0.00668548230898,21.1339405211
283,0.02,0.02,0.11,0.01,0.05,0.12,0.16,0.03,0.02,0.13,0.05,0.02,0.07,0.05,0.01,0.05,0.02,0.05,0.01,0.128550779943,0.0055094443774,23.3328029356
284,0.04,0.02,0.04,0.08,0.11,0.01,0.01,0.01,0.05,0.03,0.02,0.08,0.06,0.03,0.01,0.01,0.05,0.01,0.33,0.106546475974,0.00911044635815,11.6949786855
285,0.01,0.04,0.1,0.13,0.02,0.02,0.01,0.08,0.02,0.07,0.02,0.02,0.1,0.08,0.1,0.01,0.06,0.1,0.01,0.0636898784325,0.00606501789477,10.5011855756
286,0.01,0.02,0.01,0.02,0.21,0.09,0.01,0.2,0.01,0.03,0.01,0.04,0.03,0.02,0.08,0.02,0.03,0.1,0.06,0.118105734524,0.00644787297707,18.3170070105
287,0.12,0.03,0.07,0.05,0.05,0.02,0.13,0.01,0.04,0.02,0.02,0.11,0.15,0.03,0.02,0.02,0.03,0.01,0.07,0.140861530995,0.00719821842112,19.568943696
288,0.02,0.09,0.03,0.04,0.02,0.03,0.01,0.05,0.02,0.04,0.14,0.01,0.04,0.21,0.1,0.01,0.09,0.01,0.04,0.0914142272969,0.005610047683,16.2947326765
289,0.04,0.06,0.07,0.02,0.01,0.03,0.02,0.01,0.01,0.05,0.02,0.05,0.17,0.05,0.04,0.14,0.16,0.03,0.02,0.104532097731,0.00642936827636,16.2585332241
290,0.03,0.02,0.05,0.01,0.04,0.13,0.18,0.01,0.04,0.08,0.02,0.01,0.01,0.02,0.22,0.07,0.01,0.03,0.02,0.156856512867,0.00553130905079,28.3579368694
291,0.01,0.03,0.08,0.13,0.05,0.03,0.03,0.08,0.01,0.14,0.01,0.09,0.06,0.06,0.03,0.01,0.01,0.05,0.09,0.105504310024,0.00662805894818,15.9178291637
292,0.03,0.03,0.02,0.06,0.05,0.01,0.09,0.05,0.05,0.08,0.02,0.03,0.06,0.02,0.1,0.02,0.1,0.02,0.16,0.108001706072,0.00652728947575,16.5461799225
293,0.13,0.13,0.05,0.02,0.03,0.02,0.08,0.04,0.03,0.01,0.02,0.06,0.04,0.01,0.09,0.05,0.12,0.01,0.06,0.141791577033,0.00588691858835,24.0858736035
294,0.02,0.07,0.01,0.02,0.08,0.04,0.06,0.02,0.01,0.06,0.02,0.16,0.05,0.06,0.08,0.05,0.07,0.06,0.06,0.164677722516,0.00652001343431,25.2572673623
295,0.02,0.08,0.09,0.08,0.07,0.04,0.05,0.03,0.05,0.1,0.08,0.06,0.02,0.02,0.01,0.05,0.02,0.11,0.02,0.119213569684,0.00566717779807,21.0357913465
296,0.02,0.1,0.05,0.01,0.01,0.09,0.01,0.02,0.05,0.11,0.08,0.19,0.02,0.03,0.12,0.03,0.01,0.04,0.01,0.185698314102,0.00669908951042,27.7199332555
297,0.14,0.09,0.01,0.07,0.06,0.02,0.1,0.03,0.04,0.02,0.05,0.08,0.02,0.03,0.01,0.09,0.04,0.04,0.06,0.143910114883,0.00590903176874,24.3542631881
298,0.05,0.02,0.06,0.06,0.02,0.07,0.07,0.03,0.05,0.03,0.09,0.05,0.02,0.03,0.11,0.14,0.01,0.02,0.07,0.140263947959,0.00604861684828,23.1894251987
299,0.14,0.01,0.03,0.05,0.01,0.02,0.08,0.01,0.01,0.06,0.01,0.05,0.16,0.13,0.02,0.02,0.13,0.01,0.05,0.0952381979777,0.00648586279223,14.6839674271
300,0.01,0.09,0.01,0.03,0.09,0.01,0.15,0.22,0.04,0.01,0.01,0.02,0.02,0.02,0.02,0.15,0.04,0.03,0.03,0.128547784683,0.00527847728156,24.3531946481
301,0.02,0.01,0.02,0.08,0.09,0.05,0.05,0.1,0.09,0.02,0.19,0.04,0.09,0.01,0.08,0.01,0.03,0.01,0.01,0.119131140666,0.00675977339983,17.6235405567
302,0.01,0.01,0.01,0.02,0.05,0.03,0.02,0.02,0.16,0.16,0.02,0.02,0.08,0.15,0.03,0.04,0.06,0.06,0.05,0.0923504335928,0.00514563227293,17.9473442124
303,0.01,0.06,0.03,0.01,0.04,0.19,0.15,0.02,0.02,0.09,0.02,0.05,0.04,0.06,0.03,0.06,0.06,0.04,0.02,0.137410341848,0.00541803760007,25.361644195
304,0.02,0.01,0.09,0.02,0.12,0.1,0.14,0.02,0.03,0.01,0.01,0.02,0.04,0.11,0.01,0.02,0.2,0.01,0.02,0.126819445901,0.00553419607163,22.9156040478
305,0.03,0.03,0.01,0.05,0.09,0.04,0.05,0.02,0.09,0.02,0.01,0.13,0.11,0.07,0.11,0.01,0.1,0.02,0.01,0.14709893364,0.00672460580469,21.8747295993
306,0.03,0.03,0.03,0.01,0.05,0.01,0.11,0.04,0.08,0.02,0.07,0.05,0.01,0.06,0.01,0.06,0.08,0.03,0.22,0.12154073334,0.00682875613038,17.7983707456
307,0.1,0.03,0.03,0.08,0.01,0.05,0.06,0.06,0.02,0.02,0.1,0.08,0.05,0.18,0.01,0.08,0.01,0.02,0.01,0.118458775437,0.00585735610473,20.2239326616
308,0.04,0.1,0.02,0.1,0.08,0.02,0.08,0.08,0.01,0.06,0.08,0.02,0.01,0.07,0.01,0.02,0.07,0.11,0.02,0.0920066781229,0.00541554200341,16.9893757753
309,0.01,0.04,0.04,0.01,0.16,0.02,0.12,0.06,0.03,0.01,0.13,0.01,0.06,0.06,0.1,0.01,0.07,0.04,0.02,0.134055210749,0.00589419125102,22.7436140159
310,0.01,0.02,0.05,0.02,0.06,0.03,0.05,0.03,0.02,0.08,0.01,0.13,0.12,0.18,0.03,0.03,0.09,0.01,0.03,0.134668181295,0.00648268833315,20.773508516
311,0.05,0.03,0.1,0.07,0.05,0.1,0.02,0.01,0.03,0.03,0.06,0.01,0.14,0.08,0.01,0.01,0.03,0.15,0.02,0.0595517228518,0.00630983884788,9.43791502247
312,0.04,0.07,0.01,0.01,0.04,0.04,0.04,0.01,0.01,0.09,0.01,0.01,0.11,0.01,0.16,0.01,0.02,0.14,0.17,0.0804888808622,0.0067623302585,11.9025362243
313,0.05,0.01,0.01,0.01,0.02,0.01,0.08,0.04,0.05,0.04,0.02,0.04,0.03,0.08,0.11,0.09,0.11,0.09,0.11,0.110683435841,0.00557648456921,19.8482456945
314,0.02,0.05,0.05,0.09,0.07,0.01,0.01,0.08,0.02,0.11,0.02,0.2,0.04,0.01,0.02,0.09,0.06,0.03,0.02,0.173199842524,0.00694741846692,24.9301007775
315,0.04,0.02,0.04,0.03,0.02,0.01,0.09,0.2,0.01,0.24,0.03,0.02,0.06,0.03,0.01,0.03,0.03,0.06,0.03,0.09990318782,0.00540163272664,18.4949982488
316,0.03,0.03,0.06,0.02,0.03,0.04,0.05,0.02,0.15,0.11,0.19,0.07,0.02,0.02,0.01,0.02,0.02,0.01,0.1,0.141667298965,0.00648082651458,21.8594493537
317,0.01,0.07,0.34,0.12,0.06,0.01,0.01,0.03,0.03,0.04,0.02,0.01,0.05,0.01,0.01,0.1,0.04,0.02,0.02,0.110903822713,0.00681362849758,16.2767639522
318,0.07,0.07,0.14,0.04,0.02,0.03,0.06,0.02,0.2,0.08,0.03,0.01,0.05,0.02,0.04,0.01,0.03,0.02,0.06,0.113457426797,0.00560023112526,20.259418631
319,0.01,0.04,0.11,0.05,0.18,0.15,0.01,0.02,0.03,0.02,0.1,0.04,0.01,0.1,0.01,0.03,0.07,0.01,0.01,0.139798808715,0.00634873214939,22.0199569655
320,0.08,0.02,0.06,0.01,0.11,0.01,0.01,0.01,0.02,0.02,0.07,0.05,0.07,0.06,0.1,0.02,0.17,0.07,0.04,0.122561449788,0.00617299897863,19.8544419353
321,0.04,0.01,0.06,0.08,0.03,0.01,0.05,0.14,0.02,0.12,0.04,0.02,0.02,0.12,0.06,0.03,0.02,0.05,0.08,0.0904658859063,0.00564146973599,16.0358718809
322,0.01,0.01,0.04,0.08,0.04,0.02,0.08,0.01,0.01,0.08,0.02,0.16,0.03,0.12,0.09,0.03,0.03,0.07,0.07,0.148262049432,0.00656164583956,22.5952532425
323,0.07,0.01,0.08,0.02,0.11,0.03,0.02,0.1,0.04,0.04,0.01,0.05,0.08,0.02,0.02,0.03,0.02,0.21,0.04,0.089023868264,0.00603972366873,14.7397253826
324,0.02,0.16,0.02,0.1,0.09,0.01,0.07,0.01,0.01,0.01,0.19,0.01,0.02,0.06,0.03,0.02,0.04,0.09,0.04,0.098906707823,0.0061560203154,16.0666636489
325,0.01,0.01,0.02,0.07,0.13,0.02,0.06,0.06,0.01,0.02,0.05,0.02,0.16,0.05,0.06,0.16,0.02,0.04,0.03,0.108349783725,0.00659868877065,16.4198960567
326,0.02,0.01,0.01,0.03,0.12,0.17,0.01,0.09,0.08,0.04,0.01,0.05,0.03,0.01,0.01,0.02,0.18,0.02,0.09,0.117395411687,0.00628998142049,18.663872568
327,0.16,0.08,0.06,0.02,0.08,0.07,0.04,0.09,0.01,0.01,0.02,0.06,0.03,0.01,0.02,0.1,0.04,0.02,0.08,0.142948673046,0.0061974090878,23.0658765656
328,0.01,0.02,0.05,0.03,0.01,0.04,0.03,0.13,0.04,0.1,0.06,0.04,0.05,0.05,0.03,0.11,0.06,0.12,0.02,0.0944509958052,0.00532259137748,17.7453028246
329,0.01,0.03,0.16,0.05,0.01,0.03,0.01,0.06,0.04,0.08,0.18,0.07,0.03,0.02,0.02,0.02,0.09,0.02,0.07,0.123780688615,0.00689509164531,17.9520004929
330,0.04,0.03,0.02,0.11,0.01,0.1,0.01,0.06,0.06,0.05,0.03,0.13,0.11,0.02,0.02,0.06,0.02,0.02,0.1,0.11626223248,0.00732058227024,15.8815553447
331,0.08,0.08,0.03,0.03,0.1,0.06,0.01,0.14,0.03,0.04,0.08,0.02,0.01,0.02,0.01,0.01,0.08,0.15,0.02,0.0916609991466,0.005450107928,16.8181988976
332,0.05,0.01,0.08,0.05,0.04,0.01,0.05,0.02,0.11,0.03,0.03,0.03,0.01,0.16,0.16,0.01,0.05,0.09,0.01,0.108711324163,0.00525348197361,20.6931944773
333,0.02,0.02,0.02,0.01,0.07,0.04,0.13,0.07,0.13,0.03,0.01,0.11,0.15,0.01,0.05,0.01,0.05,0.05,0.02,0.138274595537,0.00661998765787,20.8874400804
334,0.05,0.14,0.08,0.03,0.01,0.06,0.04,0.02,0.11,0.07,0.05,0.01,0.02,0.08,0.02,0.01,0.05,0.09,0.06,0.0914949299705,0.00512340969204,17.8582107366
335,0.01,0.01,0.02,0.09,0.02,0.19,0.01,0.01,0.08,0.04,0.04,0.06,0.11,0.12,0.02,0.03,0.09,0.03,0.02,0.0883541337455,0.00633115070931,13.9554620956
336,0.04,0.01,0.1,0.01,0.2,0.02,0.09,0.06,0.04,0.08,0.01,0.01,0.1,0.06,0.01,0.01,0.07,0.05,0.03,0.12344001474,0.0059936401631,20.5951661062
337,0.1,0.02,0.08,0.04,0.01,0.01,0.04,0.03,0.08,0.09,0.05,0.04,0.03,0.16,0.01,0.11,0.05,0.03,0.02,0.117445906741,0.00520598409982,22.5597897513
338,0.08,0.1,0.03,0.03,0.07,0.04,0.05,0.01,0.03,0.02,0.09,0.03,0.05,0.01,0.01,0.1,0.09,0.12,0.04,0.110192230264,0.00550645519537,20.0114640643
339,0.05,0.13,0.04,0.08,0.11,0.01,0.01,0.07,0.01,0.01,0.1,0.08,0.02,0.03,0.02,0.04,0.03,0.14,0.02,0.114958729226,0.00604655064062,19.0122825489
340,0.02,0.08,0.15,0.01,0.12,0.01,0.13,0.05,0.02,0.01,0.05,0.04,0.03,0.04,0.09,0.12,0.01,0.01,0.01,0.167843258272,0.00573901708079,29.2459938539
341,0.03,0.07,0.07,0.01,0.02,0.04,0.02,0.12,0.03,0.02,0.04,0.01,0.08,0.03,0.1,0.11,0.15,0.02,0.03,0.104511804328,0.00565200245891,18.4911109094
342,0.02,0.01,0.01,0.01,0.06,0.01,0.01,0.12,0.05,0.24,0.01,0.08,0.04,0.02,0.07,0.03,0.01,0.11,0.09,0.12039574162,0.00589500464558,20.4233497441
343,0.03,0.02,0.01,0.01,0.03,0.05,0.05,0.01,0.07,0.1,0.1,0.01,0.05,0.02,0.2,0.03,0.06,0.09,0.06,0.113765416404,0.00566590184792,20.078959971
344,0.02,0.2,0.05,0.02,0.06,0.01,0.03,0.04,0.07,0.03,0.05,0.03,0.02,0.04,0.11,0.11,0.02,0.07,0.02,0.129442110146,0.00512790899469,25.2426691426
345,0.02,0.1,0.03,0.12,0.09,0.03,0.03,0.02,0.01,0.04,0.01,0.03,0.08,0.12,0.14,0.06,0.02,0.02,0.03,0.106537853232,0.00600044160659,17.7550020844
346,0.03,0.06,0.1,0.05,0.13,0.18,0.02,0.01,0.02,0.01,0.08,0.02,0.03,0.05,0.02,0.07,0.02,0.04,0.06,0.123318544954,0.00628766425284,19.6127751093
347,0.02,0.01,0.04,0.06,0.11,0.03,0.01,0.04,0.18,0.08,0.03,0.07,0.05,0.01,0.02,0.07,0.02,0.1,0.05,0.121417763361,0.00579207492963,20.9627404403
348,0.01,0.12,0.21,0.04,0.02,0.07,0.05,0.11,0.01,0.01,0.01,0.04,0.08,0.06,0.02,0.01,0.04,0.03,0.06,0.100173635345,0.00637204990527,15.7207863771
349,0.12,0.1,0.07,0.04,0.01,0.03,0.16,0.07,0.01,0.01,0.03,0.05,0.05,0.1,0.01,0.02,0.04,0.06,0.02,0.117030885536,0.00545602113051,21.4498592906
350,0.01,0.11,0.01,0.01,0.1,0.03,0.11,0.07,0.02,0.06,0.04,0.05,0.04,0.02,0.01,0.06,0.11,0.05,0.09,0.130014938909,0.00565546382322,22.9892618843
351,0.11,0.07,0.1,0.01,0.02,0.04,0.05,0.04,0.06,0.01,0.04,0.03,0.04,0.17,0.01,0.09,0.02,0.01,0.08,0.115166960489,0.00558164489877,20.6331578912
352,0.17,0.02,0.11,0.05,0.02,0.03,0.01,0.13,0.06,0.02,0.11,0.01,0.07,0.01,0.05,0.06,0.01,0.01,0.05,0.107651560781,0.00643488310133,16.7293731815
353,0.05,0.05,0.03,0.06,0.02,0.13,0.04,0.04,0.09,0.05,0.06,0.07,0.07,0.04,0.05,0.11,0.01,0.02,0.01,0.130871679537,0.00592189268542,22.0996371412
354,0.05,0.14,0.04,0.01,0.01,0.01,0.05,0.05,0.02,0.02,0.22,0.03,0.05,0.06,0.02,0.03,0.01,0.03,0.15,0.107097336363,0.00694668121167,15.4170506893
355,0.03,0.09,0.01,0.01,0.08,0.01,0.07,0.05,0.1,0.02,0.09,0.07,0.11,0.02,0.1,0.04,0.02,0.04,0.04,0.136342772467,0.00622975330937,21.8857418097
356,0.02,0.06,0.08,0.07,0.02,0.05,0.01,0.01,0.01,0.02,0.01,0.17,0.02,0.27,0.03,0.01,0.02,0.11,0.01,0.122354072025,0.00617664464571,19.809148663
357,0.07,0.06,0.03,0.07,0.09,0.01,0.01,0.04,0.13,0.02,0.03,0.05,0.03,0.03,0.07,0.03,0.02,0.02,0.19,0.115928989841,0.00693624537012,16.713507619
358,0.07,0.02,0.01,0.01,0.1,0.07,0.1,0.01,0.01,0.01,0.07,0.04,0.03,0.02,0.08,0.03,0.07,0.09,0.16,0.123614305989,0.00665552122062,18.5731968829
359,0.02,0.02,0.01,0.02,0.07,0.01,0.01,0.04,0.01,0.1,0.1,0.17,0.05,0.06,0.03,0.08,0.04,0.12,0.04,0.152860150017,0.00658931375125,23.1981896428
360,0.01,0.05,0.01,0.01,0.04,0.05,0.06,0.01,0.12,0.06,0.13,0.02,0.09,0.01,0.05,0.02,0.01,0.09,0.16,0.0940233570946,0.00656164348451,14.3292389043
361,0.01,0.02,0.04,0.01,0.05,0.03,0.09,0.06,0.09,0.08,0.01,0.01,0.12,0.01,0.03,0.02,0.04,0.2,0.08,0.0667806853813,0.00576659923931,11.5806010805
362,0.04,0.04,0.04,0.02,0.04,0.02,0.06,0.01,0.05,0.06,0.06,0.02,0.05,0.2,0.07,0.07,0.04,0.05,0.06,0.104282822387,0.00524393495282,19.8863684095
363,0.12,0.01,0.01,0.01,0.01,0.03,0.09,0.01,0.08,0.05,0.08,0.14,0.01,0.01,0.05,0.05,0.1,0.05,0.09,0.165469718187,0.00646576705538,25.5916609382
364,0.03,0.1,0.02,0.01,0.02,0.01,0.08,0.12,0.06,0.01,0.01,0.26,0.02,0.04,0.08,0.02,0.01,0.02,0.08,0.200305417647,0.00740256378582,27.0589249134
365,0.13,0.05,0.07,0.15,0.01,0.01,0.01,0.06,0.01,0.01,0.11,0.05,0.01,0.05,0.09,0.05,0.03,0.03,0.07,0.106510571126,0.00670693634171,15.8806593204
366,0.05,0.18,0.01,0.02,0.11,0.03,0.05,0.16,0.04,0.02,0.02,0.02,0.08,0.04,0.04,0.04,0.03,0.05,0.01,0.108558031991,0.00560950258877,19.3525237351
367,0.04,0.01,0.07,0.13,0.01,0.08,0.05,0.05,0.02,0.07,0.09,0.01,0.04,0.04,0.02,0.04,0.2,0.02,0.01,0.0867019742852,0.00585683485481,14.8035545537
368,0.01,0.21,0.03,0.03,0.12,0.01,0.04,0.06,0.02,0.02,0.06,0.06,0.01,0.06,0.09,0.01,0.03,0.03,0.1,0.136793241938,0.00614039411292,22.2775996822
369,0.01,0.01,0.05,0.01,0.19,0.07,0.01,0.06,0.03,0.06,0.01,0.01,0.07,0.01,0.03,0.02,0.24,0.08,0.03,0.106965512052,0.00592255605318,18.0607006656
370,0.03,0.15,0.03,0.07,0.03,0.04,0.03,0.04,0.05,0.04,0.03,0.01,0.03,0.1,0.07,0.09,0.04,0.09,0.03,0.0906429011302,0.00505002369629,17.94900511
371,0.12,0.05,0.03,0.12,0.01,0.03,0.08,0.05,0.01,0.01,0.13,0.01,0.06,0.02,0.03,0.01,0.19,0.03,0.01,0.0886019188285,0.00614362951634,14.4217548589
372,0.02,0.02,0.08,0.06,0.03,0.07,0.13,0.07,0.01,0.03,0.01,0.01,0.17,0.03,0.06,0.11,0.06,0.02,0.01,0.0996786996435,0.00640075910353,15.5729497129
373,0.07,0.02,0.02,0.08,0.04,0.03,0.08,0.06,0.05,0.01,0.05,0.02,0.03,0.08,0.07,0.02,0.05,0.02,0.2,0.0938987244134,0.00695037514304,13.5098786009
374,0.02,0.01,0.06,0.01,0.02,0.04,0.06,0.13,0.03,0.23,0.02,0.05,0.07,0.02,0.01,0.02,0.1,0.06,0.04,0.10968064821,0.00557666016886,19.6678020337
375,0.07,0.03,0.03,0.01,0.01,0.04,0.02,0.04,0.01,0.11,0.11,0.17,0.05,0.04,0.08,0.03,0.02,0.05,0.08,0.163274898624,0.00707096612481,23.0908896666
376,0.09,0.05,0.01,0.09,0.06,0.05,0.01,0.07,0.05,0.16,0.03,0.05,0.05,0.05,0.02,0.02,0.08,0.02,0.04,0.110708805948,0.00575724395563,19.2294797304
377,0.06,0.03,0.05,0.06,0.05,0.05,0.14,0.03,0.01,0.04,0.01,0.03,0.02,0.03,0.01,0.01,0.14,0.21,0.02,0.0851791993168,0.00532254179734,16.0034815244
378,0.11,0.02,0.06,0.02,0.04,0.04,0.1,0.04,0.07,0.01,0.02,0.1,0.02,0.11,0.03,0.01,0.03,0.12,0.05,0.128180150265,0.00573693452387,22.3429690074
379,0.03,0.02,0.02,0.01,0.05,0.11,0.07,0.01,0.03,0.05,0.17,0.11,0.05,0.01,0.01,0.06,0.11,0.02,0.06,0.155712161347,0.00675554828998,23.0495223574
380,0.06,0.04,0.1,0.03,0.01,0.03,0.06,0.16,0.05,0.05,0.04,0.13,0.01,0.01,0.01,0.02,0.12,0.06,0.01,0.141444432168,0.00607876604345,23.2686093126
381,0.02,0.05,0.1,0.02,0.04,0.06,0.04,0.06,0.04,0.03,0.02,0.07,0.02,0.05,0.03,0.02,0.26,0.03,0.04,0.122006137391,0.00568651548153,21.4553425181
382,0.06,0.12,0.1,0.01,0.09,0.02,0.02,0.01,0.03,0.08,0.01,0.01,0.09,0.09,0.09,0.02,0.03,0.11,0.01,0.101352696045,0.00547988915303,18.4953916428
383,0.08,0.02,0.21,0.03,0.03,0.02,0.01,0.01,0.14,0.05,0.04,0.04,0.03,0.06,0.06,0.02,0.02,0.04,0.09,0.121092222935,0.00636704621644,19.018587084
384,0.04,0.04,0.03,0.01,0.06,0.06,0.06,0.03,0.02,0.07,0.02,0.03,0.06,0.04,0.03,0.26,0.01,0.09,0.04,0.129659745401,0.00535298300192,24.2219609803
385,0.05,0.03,0.01,0.06,0.13,0.09,0.06,0.02,0.1,0.09,0.02,0.12,0.06,0.03,0.01,0.02,0.01,0.08,0.01,0.149033437068,0.00622065736519,23.9578276569
386,0.05,0.06,0.01,0.12,0.02,0.09,0.02,0.04,0.01,0.03,0.01,0.24,0.01,0.02,0.05,0.09,0.07,0.04,0.02,0.179127919594,0.00736082129139,24.3353170119
387,0.02,0.03,0.05,0.08,0.02,0.08,0.05,0.1,0.01,0.07,0.02,0.02,0.08,0.08,0.03,0.02,0.1,0.02,0.12,0.0774336593321,0.006289895886,12.3108014402
388,0.06,0.02,0.07,0.01,0.06,0.04,0.05,0.18,0.17,0.02,0.03,0.03,0.06,0.01,0.02,0.02,0.05,0.02,0.08,0.109419491104,0.00590972513269,18.5151574138
389,0.09,0.03,0.04,0.01,0.08,0.05,0.03,0.01,0.15,0.07,0.02,0.07,0.06,0.01,0.01,0.11,0.07,0.08,0.01,0.138975495011,0.005537740948,25.0960628741
390,0.13,0.06,0.01,0.05,0.01,0.05,0.04,0.04,0.05,0.01,0.07,0.18,0.03,0.03,0.01,0.09,0.09,0.01,0.04,0.171889716306,0.00672473886352,25.5608016601
391,0.03,0.01,0.06,0.07,0.03,0.01,0.02,0.01,0.04,0.19,0.02,0.03,0.18,0.02,0.1,0.01,0.01,0.14,0.02,0.0747164208663,0.00658597106918,11.3447842515
392,0.02,0.02,0.07,0.02,0.05,0.01,0.01,0.02,0.3,0.02,0.1,0.05,0.09,0.04,0.06,0.02,0.03,0.05,0.02,0.116736004494,0.00593691529528,19.6627370761
393,0.02,0.01,0.17,0.05,0.2,0.07,0.01,0.1,0.04,0.01,0.07,0.06,0.04,0.02,0.03,0.01,0.04,0.01,0.04,0.146619416506,0.00705460583622,20.7835022834
394,0.01,0.1,0.09,0.03,0.07,0.16,0.02,0.02,0.06,0.04,0.01,0.08,0.03,0.03,0.12,0.06,0.03,0.01,0.03,0.1534713415,0.00625480539599,24.5365493862
395,0.08,0.02,0.09,0.07,0.07,0.19,0.15,0.01,0.01,0.03,0.08,0.04,0.08,0.01,0.02,0.01,0.02,0.01,0.01,0.135028034483,0.00659812464015,20.4646080283
396,0.1,0.04,0.04,0.02,0.03,0.09,0.01,0.06,0.01,0.01,0.06,0.02,0.07,0.09,0.07,0.06,0.05,0.03,0.14,0.0964179160536,0.00650508014553,14.8219412977
397,0.01,0.11,0.02,0.01,0.06,0.05,0.12,0.07,0.01,0.04,0.02,0.1,0.04,0.02,0.11,0.01,0.06,0.07,0.07,0.145392541686,0.00608771902235,23.8829257974
398,0.21,0.04,0.07,0.01,0.06,0.11,0.01,0.02,0.02,0.01,0.03,0.03,0.04,0.11,0.02,0.02,0.02,0.15,0.02,0.0983263120927,0.0056793122353,17.3130667973
399,0.01,0.09,0.05,0.01,0.04,0.07,0.15,0.03,0.06,0.01,0.08,0.05,0.03,0.04,0.03,0.09,0.01,0.07,0.08,0.133891546269,0.00558524971072,23.9723473799
400,0.02,0.02,0.02,0.03,0.04,0.01,0.08,0.02,0.2,0.05,0.01,0.12,0.02,0.02,0.01,0.03,0.07,0.2,0.03,0.120178376712,0.00546989134917,21.9708891897
401,0.13,0.02,0.1,0.02,0.13,0.08,0.04,0.02,0.05,0.02,0.01,0.04,0.02,0.01,0.15,0.05,0.02,0.07,0.02,0.152054519351,0.00614098975974,24.7605883253
402,0.13,0.2,0.03,0.04,0.03,0.02,0.02,0.01,0.01,0.04,0.02,0.14,0.13,0.06,0.05,0.01,0.01,0.04,0.01,0.140630124736,0.00676460499196,20.7891111016
403,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.06,0.07,0.03,0.01,0.04,0.28,0.03,0.05,0.02,0.15,0.1,0.0573144891807,0.00531030144103,10.7930764039
404,0.02,0.11,0.03,0.08,0.01,0.08,0.01,0.04,0.05,0.01,0.1,0.12,0.01,0.02,0.12,0.03,0.11,0.02,0.03,0.143404028741,0.00646262116919,22.1897624798
405,0.09,0.1,0.07,0.03,0.09,0.06,0.04,0.01,0.02,0.02,0.05,0.08,0.01,0.05,0.04,0.13,0.02,0.04,0.05,0.157419356217,0.00586532591239,26.8389785271
406,0.12,0.05,0.01,0.02,0.01,0.01,0.03,0.01,0.03,0.02,0.13,0.22,0.04,0.16,0.01,0.01,0.02,0.03,0.07,0.171317248732,0.00726614666729,23.5774553662
407,0.04,0.03,0.01,0.02,0.01,0.17,0.07,0.09,0.03,0.06,0.06,0.02,0.03,0.11,0.05,0.06,0.02,0.1,0.02,0.0955341590567,0.00515094231439,18.5469285474
408,0.08,0.01,0.23,0.04,0.07,0.03,0.13,0.01,0.03,0.01,0.03,0.02,0.09,0.01,0.02,0.01,0.01,0.14,0.03,0.105821453545,0.00637363458438,16.602999771
409,0.01,0.01,0.01,0.06,0.08,0.07,0.02,0.02,0.01,0.09,0.07,0.02,0.05,0.2,0.01,0.01,0.01,0.09,0.16,0.0715927519528,0.00637557046295,11.2292307596
410,0.07,0.06,0.2,0.01,0.02,0.08,0.01,0.05,0.02,0.04,0.01,0.14,0.05,0.02,0.03,0.01,0.01,0.03,0.14,0.148830997755,0.00762404449514,19.5212656287
411,0.05,0.12,0.05,0.07,0.06,0.04,0.05,0.05,0.16,0.02,0.06,0.02,0.03,0.01,0.02,0.06,0.04,0.01,0.08,0.115558736213,0.00566411269429,20.4019133182
412,0.02,0.02,0.05,0.03,0.04,0.09,0.03,0.02,0.07,0.02,0.02,0.02,0.1,0.05,0.3,0.03,0.02,0.05,0.02,0.118405762793,0.00640281665704,18.4927617227
