,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
276,0.04,0.04,0.01,0.05,0.01,0.05,0.16,0.04,0.01,0.13,0.13,0.02,0.05,0.07,0.01,0.05,0.08,0.02,0.03,0.12461883376,0.00554821354544,22.4610737744
277,0.08,0.02,0.02,0.08,0.08,0.01,0.01,0.03,0.05,0.12,0.03,0.01,0.03,0.02,0.04,0.12,0.08,0.15,0.02,0.0989943370367,0.0065219314855,15.1786839921
278,0.05,0.1,0.01,0.04,0.02,0.02,0.13,0.03,0.02,0.07,0.08,0.16,0.03,0.04,0.01,0.05,0.03,0.06,0.05,0.175519444166,0.00533718550185,32.8861427255
279,0.16,0.04,0.07,0.04,0.07,0.04,0.05,0.01,0.03,0.01,0.02,0.16,0.1,0.04,0.01,0.06,0.01,0.05,0.03,0.17080184622,0.00523195694733,32.6458814434
280,0.03,0.03,0.06,0.02,0.05,0.12,0.01,0.03,0.09,0.01,0.03,0.12,0.01,0.11,0.13,0.04,0.02,0.06,0.03,0.154962845136,0.00537884009867,28.809714045
281,0.01,0.03,0.02,0.03,0.01,0.09,0.01,0.02,0.13,0.01,0.02,0.08,0.04,0.09,0.06,0.02,0.14,0.18,0.01,0.0932048150485,0.00602948446457,15.4581731815
282,0.1,0.03,0.07,0.02,0.06,0.13,0.02,0.02,0.01,0.02,0.02,0.04,0.1,0.04,0.01,0.01,0.16,0.05,0.09,0.100985558845,0.00590524308209,17.1009994748
283,0.06,0.02,0.05,0.03,0.01,0.04,0.04,0.02,0.01,0.02,0.05,0.22,0.12,0.13,0.1,0.01,0.02,0.04,0.01,0.174882677495,0.00470599770347,37.1616580617
284,0.02,0.07,0.08,0.05,0.02,0.01,0.01,0.06,0.02,0.08,0.08,0.09,0.06,0.04,0.04,0.07,0.03,0.13,0.04,0.117277850895,0.00589291393831,19.9015040985
285,0.01,0.03,0.01,0.03,0.05,0.15,0.03,0.07,0.07,0.02,0.11,0.03,0.05,0.03,0.01,0.01,0.07,0.17,0.05,0.0809095217225,0.0062250906527,12.9973242538
286,0.05,0.16,0.03,0.02,0.03,0.27,0.02,0.06,0.02,0.05,0.09,0.01,0.03,0.01,0.01,0.06,0.03,0.02,0.03,0.115496985585,0.00558986728691,20.6618475282
287,0.02,0.02,0.27,0.04,0.06,0.05,0.02,0.05,0.06,0.05,0.07,0.01,0.03,0.06,0.01,0.01,0.08,0.03,0.06,0.112022652101,0.00673849151848,16.6242922164
288,0.03,0.01,0.02,0.01,0.13,0.05,0.01,0.02,0.04,0.14,0.06,0.13,0.02,0.08,0.04,0.03,0.06,0.03,0.09,0.170904032272,0.00628494350148,27.1926123492
289,0.06,0.01,0.01,0.02,0.03,0.08,0.1,0.04,0.02,0.15,0.05,0.01,0.01,0.03,0.03,0.12,0.11,0.02,0.1,0.130118147651,0.00663018496928,19.625115778
290,0.04,0.01,0.05,0.02,0.09,0.03,0.01,0.16,0.01,0.19,0.02,0.02,0.01,0.01,0.19,0.02,0.1,0.01,0.01,0.13855144875,0.00686778091893,20.1741217993
291,0.03,0.05,0.04,0.26,0.07,0.03,0.01,0.04,0.01,0.06,0.04,0.06,0.01,0.02,0.03,0.07,0.01,0.06,0.1,0.0979617993843,0.00645944500907,15.1656681413
292,0.12,0.06,0.05,0.02,0.07,0.08,0.02,0.05,0.01,0.04,0.24,0.04,0.03,0.04,0.01,0.06,0.01,0.03,0.02,0.14265817961,0.00584003820461,24.4276106785
293,0.01,0.18,0.03,0.04,0.02,0.02,0.06,0.09,0.07,0.03,0.03,0.02,0.03,0.11,0.14,0.02,0.07,0.02,0.01,0.113295923808,0.00541272363021,20.9314074666
294,0.05,0.05,0.01,0.08,0.02,0.01,0.07,0.01,0.07,0.07,0.02,0.11,0.03,0.02,0.17,0.01,0.01,0.02,0.17,0.151419017084,0.00617445167154,24.523475952
295,0.03,0.01,0.07,0.05,0.08,0.18,0.08,0.02,0.13,0.01,0.01,0.07,0.11,0.01,0.01,0.02,0.05,0.01,0.05,0.132003068726,0.00594442515076,22.2061957848
296,0.02,0.03,0.02,0.1,0.02,0.05,0.01,0.03,0.07,0.03,0.01,0.06,0.16,0.01,0.08,0.09,0.02,0.08,0.11,0.0883091896259,0.00621711714881,14.2042022874
297,0.01,0.01,0.12,0.01,0.05,0.01,0.01,0.01,0.04,0.02,0.07,0.08,0.09,0.08,0.14,0.01,0.02,0.03,0.19,0.127292724913,0.00645676148158,19.7146394948
298,0.07,0.02,0.02,0.05,0.09,0.09,0.06,0.07,0.06,0.05,0.07,0.13,0.02,0.02,0.02,0.03,0.02,0.04,0.07,0.165140137508,0.00606543087608,27.226447862
299,0.1,0.18,0.04,0.03,0.01,0.03,0.06,0.01,0.05,0.08,0.04,0.03,0.03,0.01,0.02,0.02,0.02,0.13,0.11,0.10311589042,0.00611435108686,16.864568121
300,0.01,0.05,0.03,0.04,0.04,0.02,0.02,0.02,0.15,0.15,0.03,0.01,0.02,0.17,0.04,0.02,0.02,0.05,0.11,0.094996950314,0.00685279456546,13.8625124986
301,0.17,0.12,0.06,0.04,0.02,0.07,0.03,0.01,0.09,0.15,0.01,0.01,0.03,0.01,0.03,0.01,0.03,0.07,0.04,0.113934777025,0.00589601815657,19.3240207203
302,0.03,0.01,0.2,0.03,0.03,0.09,0.06,0.02,0.04,0.04,0.04,0.04,0.06,0.02,0.16,0.02,0.07,0.01,0.03,0.14071467223,0.00551323349714,25.5230750344
303,0.04,0.09,0.06,0.02,0.04,0.03,0.1,0.1,0.15,0.01,0.01,0.08,0.03,0.01,0.02,0.01,0.07,0.09,0.04,0.131252215134,0.00661333291277,19.8466063731
304,0.01,0.05,0.04,0.07,0.03,0.04,0.02,0.01,0.05,0.06,0.06,0.05,0.1,0.11,0.01,0.12,0.02,0.06,0.09,0.100552217205,0.00604967370129,16.6210976277
305,0.07,0.05,0.01,0.16,0.02,0.08,0.04,0.02,0.03,0.01,0.01,0.19,0.06,0.02,0.09,0.03,0.06,0.02,0.03,0.163271441246,0.00508605317713,32.1017959427
306,0.09,0.05,0.01,0.01,0.01,0.03,0.01,0.15,0.02,0.04,0.02,0.06,0.15,0.05,0.04,0.07,0.14,0.04,0.01,0.0993234880001,0.00619710977275,16.0273888381
307,0.02,0.02,0.06,0.02,0.04,0.14,0.03,0.05,0.03,0.03,0.03,0.24,0.03,0.11,0.02,0.02,0.02,0.06,0.03,0.188106088216,0.00522399292384,36.0081054776
308,0.02,0.05,0.03,0.07,0.03,0.06,0.01,0.04,0.03,0.02,0.05,0.07,0.15,0.07,0.02,0.22,0.03,0.02,0.01,0.121214097305,0.00616680122103,19.6559112188
309,0.01,0.05,0.01,0.04,0.07,0.02,0.02,0.01,0.01,0.02,0.06,0.04,0.16,0.22,0.01,0.04,0.07,0.03,0.11,0.0791412059154,0.00559881787113,14.1353420913
310,0.02,0.02,0.04,0.01,0.05,0.02,0.01,0.02,0.01,0.08,0.03,0.03,0.01,0.02,0.07,0.08,0.25,0.13,0.1,0.101875743525,0.00717593438658,14.1968610688
311,0.04,0.08,0.04,0.03,0.01,0.01,0.1,0.04,0.01,0.1,0.02,0.03,0.02,0.07,0.01,0.16,0.13,0.03,0.07,0.12817322453,0.00637629899208,20.101507895
312,0.02,0.02,0.13,0.01,0.01,0.03,0.09,0.03,0.02,0.01,0.03,0.04,0.04,0.13,0.05,0.18,0.04,0.06,0.06,0.128055324786,0.00600349148731,21.3301418111
313,0.07,0.03,0.11,0.02,0.06,0.03,0.03,0.1,0.01,0.09,0.09,0.03,0.01,0.09,0.12,0.04,0.05,0.01,0.01,0.139389565523,0.00585958989102,23.7882800871
314,0.01,0.1,0.06,0.05,0.02,0.01,0.16,0.04,0.04,0.1,0.02,0.04,0.01,0.03,0.02,0.04,0.13,0.1,0.02,0.122836152985,0.0058137307524,21.1286277635
315,0.03,0.15,0.08,0.11,0.03,0.06,0.02,0.03,0.06,0.03,0.11,0.04,0.09,0.01,0.01,0.01,0.06,0.06,0.01,0.0982903854713,0.00553054442252,17.7722802607
316,0.04,0.01,0.03,0.02,0.02,0.03,0.01,0.18,0.02,0.01,0.04,0.2,0.06,0.03,0.05,0.11,0.07,0.05,0.02,0.171118983746,0.00662961404309,25.8113040418
317,0.01,0.04,0.17,0.01,0.03,0.06,0.05,0.07,0.01,0.04,0.14,0.05,0.01,0.01,0.11,0.09,0.07,0.01,0.02,0.157265391152,0.00599352507345,26.23921469
318,0.16,0.11,0.2,0.01,0.07,0.03,0.03,0.02,0.04,0.07,0.05,0.01,0.02,0.02,0.01,0.04,0.07,0.03,0.01,0.138578609229,0.00595173649541,23.283727251
319,0.03,0.04,0.02,0.04,0.02,0.02,0.06,0.01,0.01,0.09,0.04,0.11,0.01,0.03,0.12,0.04,0.18,0.01,0.12,0.156514513936,0.00621981407551,25.1638573173
320,0.02,0.06,0.05,0.05,0.14,0.07,0.06,0.03,0.04,0.01,0.02,0.04,0.04,0.01,0.07,0.11,0.12,0.04,0.02,0.142887100138,0.00616333101175,23.1834214106
321,0.02,0.03,0.01,0.03,0.01,0.14,0.01,0.06,0.12,0.01,0.12,0.04,0.02,0.01,0.03,0.25,0.01,0.01,0.07,0.140775125201,0.00744684729156,18.9039897945
322,0.05,0.01,0.04,0.1,0.01,0.02,0.08,0.14,0.14,0.1,0.02,0.02,0.03,0.01,0.03,0.07,0.03,0.03,0.07,0.10665955021,0.0074549821996,14.307150219
323,0.01,0.01,0.02,0.05,0.03,0.05,0.06,0.01,0.18,0.02,0.09,0.11,0.09,0.05,0.04,0.03,0.04,0.02,0.09,0.140108219383,0.00660644925682,21.207794677
324,0.02,0.09,0.05,0.03,0.02,0.04,0.07,0.1,0.07,0.05,0.03,0.1,0.07,0.01,0.03,0.14,0.02,0.05,0.01,0.149285170019,0.00617212768609,24.1869866619
325,0.05,0.01,0.21,0.04,0.06,0.03,0.02,0.03,0.04,0.09,0.03,0.09,0.02,0.02,0.16,0.05,0.01,0.01,0.03,0.173433546014,0.00578411027385,29.9844812431
326,0.03,0.05,0.04,0.01,0.11,0.01,0.03,0.02,0.04,0.02,0.08,0.04,0.17,0.05,0.03,0.01,0.21,0.04,0.01,0.105495227821,0.00596216571207,17.6941119915
327,0.17,0.03,0.02,0.03,0.06,0.07,0.07,0.01,0.02,0.01,0.07,0.18,0.02,0.09,0.06,0.01,0.01,0.03,0.04,0.192374391585,0.00490946538761,39.1843869742
328,0.01,0.02,0.01,0.04,0.03,0.08,0.1,0.05,0.14,0.08,0.04,0.04,0.02,0.06,0.05,0.15,0.03,0.01,0.04,0.14347123609,0.00662977100084,21.6404512421
329,0.02,0.02,0.11,0.03,0.12,0.06,0.04,0.01,0.01,0.02,0.12,0.02,0.03,0.06,0.01,0.15,0.01,0.04,0.12,0.133780917914,0.00682623944527,19.5980406176
330,0.05,0.11,0.02,0.05,0.03,0.14,0.05,0.02,0.04,0.03,0.03,0.03,0.06,0.09,0.03,0.05,0.03,0.02,0.12,0.105003106738,0.00564818486716,18.5905931211
331,0.01,0.17,0.09,0.02,0.02,0.01,0.09,0.04,0.04,0.04,0.06,0.02,0.01,0.1,0.05,0.04,0.06,0.02,0.11,0.119360442742,0.00595445878525,20.0455569593
332,0.02,0.14,0.03,0.07,0.03,0.06,0.03,0.02,0.05,0.02,0.04,0.01,0.07,0.03,0.26,0.01,0.08,0.02,0.01,0.115454462897,0.00505933900032,22.8200685682
333,0.03,0.03,0.1,0.03,0.09,0.01,0.01,0.02,0.06,0.1,0.01,0.02,0.02,0.27,0.03,0.06,0.01,0.01,0.09,0.110131325648,0.00616716305319,17.8576964316
334,0.05,0.06,0.04,0.08,0.07,0.05,0.01,0.02,0.16,0.01,0.02,0.04,0.02,0.15,0.07,0.02,0.01,0.11,0.01,0.100287878272,0.0060195264072,16.6604266662
335,0.01,0.03,0.12,0.06,0.01,0.07,0.05,0.01,0.08,0.05,0.06,0.03,0.06,0.05,0.07,0.01,0.09,0.12,0.02,0.094791865199,0.00572591613477,16.5548818683
336,0.09,0.11,0.02,0.06,0.09,0.02,0.03,0.01,0.03,0.07,0.07,0.04,0.01,0.14,0.04,0.04,0.03,0.02,0.08,0.127953443021,0.00566432039713,22.5893724313
337,0.01,0.07,0.04,0.11,0.05,0.07,0.14,0.06,0.02,0.09,0.01,0.03,0.04,0.02,0.04,0.15,0.01,0.01,0.03,0.136682194944,0.00591251292212,23.1174454491
338,0.06,0.02,0.01,0.1,0.02,0.01,0.03,0.03,0.08,0.07,0.2,0.02,0.07,0.1,0.04,0.03,0.01,0.09,0.01,0.0912967724234,0.00577880227559,15.7985631052
339,0.02,0.03,0.04,0.14,0.02,0.01,0.01,0.01,0.02,0.07,0.24,0.03,0.03,0.13,0.01,0.01,0.02,0.08,0.08,0.0845992279481,0.00609380608205,13.8828224609
340,0.06,0.05,0.01,0.18,0.02,0.02,0.04,0.07,0.03,0.06,0.06,0.05,0.04,0.02,0.01,0.17,0.04,0.03,0.04,0.113502106409,0.00642094061691,17.6768659267
341,0.01,0.1,0.03,0.04,0.07,0.03,0.08,0.08,0.06,0.07,0.1,0.01,0.07,0.02,0.08,0.06,0.05,0.01,0.03,0.125160695906,0.00593969606585,21.0719024203
342,0.01,0.15,0.01,0.02,0.02,0.04,0.05,0.01,0.03,0.12,0.19,0.01,0.04,0.02,0.02,0.02,0.04,0.02,0.18,0.111130336788,0.0068147622798,16.3072946972
343,0.06,0.07,0.03,0.06,0.04,0.06,0.05,0.26,0.05,0.04,0.05,0.02,0.04,0.02,0.02,0.05,0.03,0.04,0.01,0.0996794913047,0.00758526314314,13.1412041248
344,0.1,0.03,0.13,0.15,0.05,0.01,0.06,0.07,0.02,0.05,0.01,0.01,0.01,0.03,0.01,0.04,0.1,0.08,0.04,0.0933161189494,0.0063707300145,14.6476335894
345,0.09,0.14,0.11,0.01,0.04,0.03,0.04,0.01,0.05,0.01,0.11,0.03,0.1,0.02,0.05,0.04,0.01,0.07,0.04,0.119119014243,0.00552124826851,21.5746527688
346,0.01,0.04,0.02,0.05,0.01,0.06,0.03,0.02,0.05,0.03,0.08,0.2,0.04,0.01,0.02,0.05,0.26,0.01,0.01,0.178352493759,0.00602710559024,29.5917320658
347,0.05,0.04,0.08,0.02,0.03,0.01,0.03,0.09,0.08,0.02,0.06,0.03,0.07,0.1,0.09,0.03,0.06,0.02,0.09,0.108006735519,0.00626589960798,17.237227258
348,0.01,0.01,0.03,0.1,0.05,0.01,0.04,0.04,0.06,0.09,0.01,0.01,0.15,0.02,0.1,0.01,0.02,0.18,0.06,0.057645326103,0.00604878228581,9.53007124066
349,0.07,0.01,0.06,0.01,0.13,0.15,0.03,0.02,0.01,0.07,0.03,0.03,0.08,0.12,0.01,0.01,0.07,0.05,0.04,0.113666385874,0.00551797315832,20.5993002526
350,0.05,0.06,0.04,0.04,0.03,0.04,0.01,0.04,0.06,0.09,0.07,0.01,0.12,0.1,0.02,0.06,0.03,0.02,0.11,0.0885621903964,0.00618002663489,14.3303897586
351,0.03,0.05,0.08,0.01,0.11,0.03,0.13,0.05,0.04,0.01,0.13,0.03,0.01,0.05,0.13,0.02,0.01,0.01,0.07,0.158673635117,0.00581594895138,27.2825013499
352,0.02,0.11,0.07,0.1,0.01,0.03,0.01,0.16,0.01,0.12,0.04,0.02,0.03,0.04,0.01,0.02,0.14,0.01,0.05,0.0894142792686,0.00692160855541,12.9181357993
353,0.08,0.24,0.15,0.08,0.03,0.03,0.01,0.02,0.07,0.01,0.04,0.03,0.01,0.06,0.02,0.04,0.05,0.01,0.02,0.122801171056,0.00564597955387,21.7501976201
354,0.07,0.03,0.07,0.06,0.16,0.11,0.13,0.03,0.01,0.04,0.01,0.02,0.04,0.13,0.04,0.01,0.01,0.02,0.01,0.135508476024,0.00520802629706,26.0191612512
355,0.07,0.03,0.11,0.08,0.05,0.13,0.01,0.03,0.01,0.02,0.05,0.02,0.03,0.02,0.05,0.21,0.02,0.02,0.04,0.131793967897,0.00628749184537,20.9612944459
356,0.08,0.05,0.02,0.03,0.12,0.01,0.03,0.01,0.02,0.03,0.13,0.12,0.02,0.09,0.06,0.07,0.02,0.05,0.04,0.172807156863,0.0056262949914,30.7142012866
357,0.02,0.08,0.01,0.04,0.07,0.01,0.05,0.01,0.14,0.18,0.02,0.04,0.06,0.11,0.04,0.02,0.01,0.03,0.06,0.123224583123,0.00630617209206,19.5403140485
358,0.04,0.06,0.08,0.01,0.02,0.07,0.06,0.07,0.02,0.05,0.02,0.05,0.1,0.06,0.02,0.11,0.02,0.06,0.08,0.113993930214,0.0059788321109,19.0662537598
359,0.01,0.01,0.06,0.02,0.01,0.13,0.02,0.01,0.01,0.17,0.07,0.13,0.15,0.04,0.04,0.03,0.04,0.04,0.01,0.142297932596,0.00516418383148,27.5547767546
360,0.02,0.04,0.02,0.01,0.03,0.02,0.18,0.07,0.09,0.01,0.08,0.06,0.03,0.15,0.04,0.07,0.04,0.02,0.02,0.145633056966,0.00559384449472,26.0345201058
361,0.01,0.01,0.05,0.07,0.11,0.04,0.03,0.02,0.02,0.07,0.03,0.07,0.04,0.01,0.08,0.05,0.16,0.08,0.05,0.130450178906,0.00623821578183,20.9114566518
362,0.01,0.01,0.03,0.01,0.01,0.04,0.01,0.09,0.03,0.08,0.05,0.07,0.04,0.13,0.05,0.03,0.1,0.09,0.12,0.0985365576712,0.00654165217222,15.0629466497
363,0.01,0.02,0.04,0.01,0.03,0.04,0.12,0.06,0.08,0.05,0.13,0.01,0.02,0.08,0.05,0.05,0.08,0.08,0.04,0.114634041352,0.00612317165504,18.7213502757
364,0.16,0.02,0.06,0.02,0.02,0.02,0.01,0.06,0.02,0.03,0.01,0.04,0.04,0.24,0.05,0.05,0.08,0.06,0.01,0.1015968901,0.00530670978883,19.1449870339
365,0.02,0.05,0.05,0.09,0.12,0.08,0.12,0.02,0.05,0.06,0.01,0.06,0.05,0.04,0.1,0.02,0.01,0.04,0.01,0.146836674539,0.00518438772546,28.3228574549
366,0.01,0.02,0.01,0.09,0.04,0.01,0.03,0.02,0.03,0.03,0.31,0.08,0.01,0.04,0.1,0.06,0.04,0.01,0.06,0.152774326317,0.00610238969858,25.0351639052
367,0.01,0.11,0.01,0.01,0.02,0.11,0.03,0.15,0.1,0.02,0.03,0.05,0.06,0.04,0.03,0.04,0.02,0.14,0.02,0.091635278192,0.0064267759423,14.2583589368
368,0.01,0.02,0.05,0.01,0.07,0.1,0.01,0.02,0.03,0.05,0.04,0.19,0.09,0.04,0.07,0.01,0.12,0.04,0.03,0.173605759281,0.00534148779091,32.5013865195
369,0.02,0.06,0.05,0.09,0.01,0.06,0.04,0.12,0.03,0.01,0.06,0.08,0.05,0.07,0.03,0.01,0.02,0.13,0.06,0.0913190167973,0.00603502635314,15.1315025741
370,0.1,0.11,0.05,0.02,0.01,0.02,0.01,0.03,0.01,0.08,0.1,0.15,0.01,0.02,0.06,0.06,0.03,0.06,0.07,0.172162457909,0.00568260074826,30.2964198147
371,0.01,0.06,0.06,0.01,0.01,0.06,0.06,0.24,0.08,0.06,0.05,0.08,0.02,0.03,0.03,0.01,0.04,0.08,0.01,0.12030763326,0.00742435274566,16.2044608307
372,0.07,0.01,0.03,0.01,0.02,0.03,0.01,0.02,0.05,0.07,0.01,0.06,0.05,0.31,0.02,0.03,0.02,0.06,0.12,0.0919734202886,0.00582901638421,15.7785489397
373,0.12,0.2,0.03,0.01,0.02,0.03,0.02,0.03,0.02,0.03,0.01,0.12,0.05,0.03,0.02,0.08,0.14,0.01,0.03,0.159091531895,0.00562194993107,28.2982833084
374,0.14,0.04,0.11,0.07,0.01,0.01,0.02,0.04,0.03,0.06,0.01,0.14,0.03,0.03,0.17,0.01,0.06,0.01,0.01,0.173927562081,0.00510555541684,34.0663351744
375,0.01,0.08,0.06,0.13,0.07,0.09,0.01,0.03,0.08,0.02,0.02,0.05,0.12,0.02,0.01,0.06,0.05,0.02,0.07,0.099501346586,0.00603553530306,16.4859190759
376,0.09,0.02,0.06,0.02,0.01,0.08,0.03,0.05,0.05,0.04,0.03,0.12,0.02,0.07,0.21,0.01,0.06,0.01,0.02,0.168743970511,0.00508640599407,33.1754820021
377,0.06,0.04,0.03,0.06,0.01,0.01,0.04,0.02,0.1,0.06,0.04,0.09,0.05,0.04,0.01,0.17,0.06,0.09,0.02,0.135761712424,0.00645695339723,21.0256608763
378,0.1,0.01,0.06,0.05,0.01,0.05,0.05,0.07,0.04,0.04,0.16,0.11,0.01,0.06,0.01,0.1,0.02,0.03,0.02,0.160735853277,0.00586495031084,27.406174777
379,0.06,0.04,0.14,0.01,0.01,0.01,0.03,0.08,0.11,0.09,0.04,0.05,0.04,0.01,0.03,0.04,0.01,0.16,0.04,0.108472762825,0.00680481632114,15.9405864473
380,0.05,0.02,0.02,0.04,0.2,0.06,0.05,0.02,0.01,0.05,0.04,0.04,0.16,0.02,0.02,0.07,0.08,0.04,0.01,0.129295697175,0.00598974341898,21.5861829349
381,0.04,0.01,0.04,0.06,0.01,0.07,0.04,0.02,0.09,0.02,0.1,0.05,0.09,0.05,0.11,0.04,0.03,0.05,0.08,0.111763747852,0.00577895096073,19.3397986264
382,0.02,0.09,0.04,0.06,0.06,0.06,0.02,0.14,0.01,0.02,0.01,0.01,0.1,0.01,0.08,0.09,0.05,0.06,0.07,0.0889107805936,0.00646372752907,13.7553416653
383,0.05,0.02,0.05,0.03,0.06,0.01,0.01,0.03,0.11,0.28,0.03,0.03,0.05,0.02,0.01,0.01,0.13,0.06,0.01,0.119646034892,0.00689282324583,17.3580593357
384,0.03,0.02,0.01,0.06,0.07,0.12,0.05,0.03,0.02,0.03,0.03,0.14,0.03,0.05,0.02,0.02,0.17,0.01,0.09,0.153661213038,0.00595108793662,25.8206927329
385,0.1,0.01,0.01,0.04,0.02,0.04,0.15,0.05,0.01,0.17,0.01,0.11,0.05,0.02,0.02,0.14,0.01,0.02,0.02,0.178003952333,0.00578466511203,30.7716953161
386,0.11,0.01,0.12,0.03,0.1,0.01,0.01,0.08,0.02,0.01,0.01,0.18,0.04,0.03,0.03,0.15,0.03,0.01,0.02,0.201732487239,0.00624895499991,32.2825956087
387,0.02,0.03,0.16,0.01,0.09,0.04,0.04,0.04,0.01,0.08,0.01,0.07,0.01,0.02,0.16,0.03,0.08,0.01,0.09,0.163080268847,0.00622977520026,26.1775527373
388,0.03,0.01,0.03,0.02,0.02,0.03,0.03,0.14,0.01,0.02,0.03,0.16,0.06,0.04,0.09,0.14,0.01,0.02,0.11,0.166213959782,0.00670176793183,24.8015093141
389,0.08,0.01,0.09,0.07,0.05,0.01,0.02,0.01,0.03,0.15,0.03,0.02,0.05,0.08,0.03,0.07,0.04,0.08,0.08,0.103644358683,0.00630886507235,16.4283682556
390,0.04,0.11,0.01,0.07,0.14,0.01,0.02,0.01,0.02,0.05,0.01,0.08,0.19,0.06,0.02,0.09,0.04,0.02,0.01,0.127284073365,0.00569266212892,22.3593233679
391,0.04,0.01,0.05,0.03,0.09,0.04,0.04,0.04,0.01,0.05,0.02,0.11,0.1,0.12,0.08,0.09,0.01,0.02,0.05,0.151271332831,0.00544795615843,27.7666208082
392,0.03,0.01,0.01,0.04,0.02,0.13,0.1,0.11,0.07,0.08,0.03,0.15,0.02,0.02,0.01,0.01,0.08,0.07,0.01,0.156870063332,0.00596247484322,26.3095555885
393,0.01,0.03,0.07,0.07,0.15,0.02,0.03,0.06,0.05,0.06,0.01,0.12,0.06,0.06,0.03,0.02,0.04,0.08,0.03,0.145671952919,0.00598834343332,24.3259182678
394,0.03,0.09,0.07,0.17,0.08,0.01,0.03,0.01,0.04,0.01,0.02,0.03,0.1,0.16,0.01,0.03,0.07,0.02,0.02,0.0838785190577,0.00532312795288,15.7573741981
395,0.07,0.01,0.02,0.27,0.12,0.03,0.01,0.03,0.03,0.03,0.03,0.07,0.01,0.01,0.03,0.03,0.05,0.09,0.06,0.100715214105,0.00632283282981,15.9288117868
396,0.04,0.25,0.05,0.01,0.01,0.05,0.04,0.15,0.07,0.02,0.02,0.05,0.01,0.02,0.07,0.02,0.06,0.02,0.04,0.127137612542,0.0062251472126,20.4232298771
397,0.02,0.02,0.09,0.2,0.01,0.17,0.01,0.1,0.01,0.02,0.07,0.01,0.04,0.07,0.04,0.04,0.02,0.05,0.01,0.0703573136924,0.00585590852509,12.0147562741
398,0.09,0.04,0.16,0.01,0.01,0.05,0.08,0.05,0.05,0.01,0.01,0.02,0.05,0.02,0.15,0.01,0.11,0.02,0.06,0.127017656443,0.0058002148431,21.8987847656
399,0.01,0.02,0.08,0.01,0.01,0.07,0.05,0.08,0.11,0.06,0.05,0.05,0.11,0.02,0.11,0.03,0.11,0.01,0.01,0.124415995349,0.00596013188407,20.8747050853
400,0.26,0.08,0.02,0.08,0.07,0.05,0.01,0.01,0.05,0.03,0.03,0.06,0.08,0.04,0.03,0.02,0.03,0.01,0.04,0.132680834701,0.00526881930345,25.1822708391
401,0.06,0.01,0.03,0.04,0.06,0.03,0.01,0.08,0.01,0.09,0.09,0.04,0.08,0.07,0.03,0.13,0.01,0.05,0.08,0.115478356142,0.00644043528003,17.9302098571
402,0.03,0.03,0.07,0.06,0.01,0.02,0.03,0.01,0.04,0.03,0.19,0.04,0.07,0.04,0.03,0.08,0.07,0.12,0.03,0.102578872913,0.00592025355285,17.3267702131
403,0.15,0.04,0.02,0.01,0.03,0.04,0.08,0.03,0.08,0.02,0.1,0.09,0.02,0.07,0.05,0.06,0.03,0.01,0.07,0.163146611059,0.00573968229089,28.4243278269
404,0.01,0.1,0.02,0.13,0.01,0.02,0.05,0.01,0.06,0.02,0.08,0.05,0.01,0.04,0.05,0.04,0.01,0.23,0.06,0.0775469759076,0.00594348302444,13.0473958769
405,0.02,0.16,0.05,0.05,0.31,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.02,0.03,0.09,0.04,0.04,0.02,0.04,0.151022831408,0.00697861465827,21.6408039135
406,0.04,0.02,0.1,0.02,0.02,0.04,0.11,0.01,0.02,0.2,0.07,0.11,0.02,0.03,0.04,0.01,0.01,0.02,0.11,0.170466765516,0.00619825794015,27.5023671429
407,0.03,0.08,0.04,0.18,0.13,0.01,0.14,0.02,0.05,0.07,0.02,0.01,0.02,0.05,0.02,0.02,0.01,0.02,0.08,0.116165898724,0.0060590353718,19.1723420636
408,0.07,0.09,0.06,0.13,0.04,0.01,0.02,0.01,0.04,0.04,0.06,0.04,0.07,0.02,0.09,0.16,0.02,0.02,0.01,0.129226846526,0.00581531342579,22.2218197135
409,0.06,0.01,0.01,0.01,0.01,0.07,0.06,0.23,0.03,0.02,0.15,0.05,0.01,0.04,0.06,0.11,0.04,0.02,0.01,0.134886286615,0.00723985954939,18.6310639999
410,0.08,0.04,0.07,0.03,0.04,0.01,0.05,0.1,0.04,0.01,0.09,0.04,0.05,0.06,0.07,0.02,0.08,0.09,0.03,0.109606871013,0.00593947649408,18.4539615776
411,0.04,0.07,0.06,0.05,0.01,0.01,0.07,0.04,0.19,0.07,0.05,0.08,0.08,0.03,0.01,0.03,0.05,0.03,0.03,0.132490257254,0.00659710688133,20.0830848488
412,0.1,0.05,0.09,0.07,0.02,0.01,0.01,0.05,0.05,0.03,0.03,0.06,0.06,0.06,0.05,0.02,0.08,0.09,0.07,0.101782646253,0.00593683300418,17.1442663422
413,0.1,0.03,0.09,0.02,0.07,0.08,0.1,0.05,0.01,0.06,0.07,0.05,0.01,0.11,0.08,0.02,0.03,0.01,0.01,0.153209422335,0.00515395063168,29.7265987363
