,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
2874,0.08,0.02,0.08,0.18,0.07,0.02,0.01,0.07,0.03,0.06,0.05,0.01,0.03,0.06,0.12,0.01,0.03,0.04,0.03,0.593536141986,0.0098756679688,60.1008604037
2875,0.11,0.03,0.03,0.02,0.03,0.01,0.03,0.05,0.05,0.01,0.08,0.01,0.12,0.05,0.18,0.09,0.04,0.02,0.04,0.751993742091,0.00939069420777,80.0786103192
2876,0.08,0.03,0.03,0.1,0.01,0.03,0.04,0.05,0.04,0.13,0.02,0.02,0.07,0.02,0.01,0.05,0.08,0.06,0.13,0.63664836308,0.00885893675244,71.8650985859
2877,0.03,0.01,0.02,0.05,0.14,0.04,0.01,0.01,0.02,0.01,0.08,0.05,0.22,0.09,0.03,0.03,0.02,0.06,0.08,0.918717108293,0.00978061524981,93.932445437
2878,0.01,0.01,0.03,0.08,0.1,0.22,0.06,0.11,0.02,0.01,0.11,0.01,0.02,0.02,0.02,0.06,0.02,0.07,0.02,0.576198348712,0.00955871282483,60.2799099912
2879,0.07,0.02,0.01,0.02,0.03,0.06,0.04,0.02,0.02,0.03,0.12,0.03,0.09,0.12,0.01,0.05,0.08,0.02,0.16,0.6995992134,0.00945257415829,74.0115022305
2880,0.09,0.1,0.02,0.04,0.03,0.12,0.02,0.08,0.01,0.02,0.07,0.03,0.02,0.19,0.05,0.03,0.05,0.01,0.02,0.506433447399,0.00939910362605,53.8810366975
2881,0.08,0.03,0.01,0.09,0.04,0.01,0.02,0.01,0.12,0.14,0.1,0.01,0.09,0.08,0.02,0.03,0.02,0.03,0.07,0.676522105385,0.0088108253044,76.7830574336
2882,0.01,0.16,0.01,0.05,0.05,0.07,0.15,0.04,0.01,0.03,0.08,0.02,0.01,0.05,0.04,0.02,0.05,0.03,0.12,0.497688277525,0.00971134560107,51.2481274964
2883,0.1,0.02,0.02,0.1,0.02,0.04,0.01,0.1,0.02,0.09,0.06,0.01,0.04,0.11,0.01,0.04,0.16,0.01,0.04,0.534605629675,0.009020416133,59.266182601
2884,0.04,0.08,0.04,0.06,0.17,0.15,0.04,0.07,0.02,0.01,0.05,0.03,0.01,0.01,0.03,0.05,0.04,0.09,0.01,0.58999566758,0.00941809934791,62.6448761884
2885,0.02,0.21,0.12,0.03,0.06,0.01,0.05,0.01,0.04,0.01,0.02,0.01,0.02,0.04,0.09,0.06,0.01,0.14,0.05,0.446982634712,0.00924853384679,48.3301074653
2886,0.04,0.08,0.01,0.02,0.1,0.17,0.01,0.03,0.03,0.03,0.09,0.02,0.01,0.07,0.04,0.1,0.01,0.05,0.09,0.625551153082,0.0091497873358,68.367835243
2887,0.03,0.01,0.1,0.06,0.15,0.06,0.04,0.03,0.09,0.08,0.04,0.01,0.1,0.01,0.01,0.06,0.01,0.03,0.08,0.739496108782,0.00919453770225,80.427764041
2888,0.07,0.02,0.01,0.01,0.05,0.09,0.01,0.1,0.11,0.1,0.04,0.01,0.01,0.03,0.12,0.05,0.03,0.11,0.03,0.563364457383,0.00833497652404,67.5904072145
2889,0.23,0.05,0.02,0.02,0.01,0.03,0.02,0.09,0.01,0.02,0.01,0.03,0.03,0.05,0.06,0.09,0.05,0.05,0.13,0.65461341241,0.00946152150862,69.1869073926
2890,0.08,0.09,0.01,0.08,0.1,0.05,0.05,0.02,0.03,0.09,0.01,0.01,0.03,0.01,0.05,0.06,0.01,0.08,0.14,0.658469003472,0.00901610285383,73.0325523285
2891,0.01,0.02,0.1,0.03,0.02,0.01,0.03,0.02,0.04,0.02,0.14,0.06,0.1,0.05,0.14,0.02,0.12,0.03,0.04,0.657110519877,0.00983258005855,66.8299180849
2892,0.1,0.02,0.13,0.02,0.1,0.01,0.04,0.09,0.02,0.07,0.09,0.07,0.01,0.04,0.07,0.02,0.05,0.01,0.04,0.605949891783,0.00993803569253,60.9728029291
2893,0.12,0.06,0.03,0.01,0.02,0.08,0.05,0.02,0.02,0.07,0.01,0.1,0.02,0.13,0.05,0.07,0.03,0.08,0.03,0.59306324548,0.00883366238985,67.1367343811
2894,0.18,0.04,0.2,0.04,0.03,0.03,0.03,0.1,0.02,0.03,0.07,0.04,0.08,0.02,0.02,0.01,0.04,0.01,0.01,0.603859208774,0.0104986456736,57.5178196831
2895,0.12,0.02,0.03,0.08,0.02,0.01,0.07,0.02,0.11,0.1,0.05,0.03,0.13,0.01,0.04,0.05,0.02,0.04,0.05,0.74034734474,0.00896518308519,82.5802817081
2896,0.06,0.09,0.03,0.09,0.03,0.08,0.01,0.11,0.01,0.03,0.03,0.1,0.09,0.06,0.09,0.02,0.03,0.03,0.01,0.656362917631,0.00968029937053,67.803989578
2897,0.28,0.04,0.01,0.05,0.06,0.03,0.11,0.03,0.07,0.01,0.03,0.01,0.01,0.03,0.08,0.06,0.01,0.02,0.06,0.666609908609,0.00979962257546,68.0240390357
2898,0.01,0.06,0.07,0.05,0.02,0.04,0.06,0.02,0.18,0.07,0.05,0.05,0.01,0.01,0.03,0.08,0.08,0.07,0.04,0.495650672314,0.00836432114924,59.2577285676
2899,0.03,0.01,0.05,0.04,0.01,0.01,0.05,0.22,0.05,0.07,0.12,0.02,0.03,0.02,0.04,0.05,0.02,0.09,0.07,0.500341514374,0.00911230184243,54.9083560911
2900,0.01,0.04,0.14,0.01,0.04,0.08,0.02,0.01,0.01,0.06,0.05,0.13,0.09,0.2,0.01,0.02,0.02,0.02,0.04,0.63808023252,0.00981306684686,65.0235285744
2901,0.02,0.11,0.05,0.01,0.01,0.06,0.05,0.02,0.09,0.03,0.07,0.06,0.01,0.05,0.05,0.09,0.06,0.13,0.03,0.476794391756,0.00849630505743,56.1178522349
2902,0.02,0.08,0.01,0.01,0.05,0.04,0.08,0.01,0.01,0.03,0.03,0.02,0.36,0.05,0.02,0.01,0.05,0.03,0.09,0.982308954696,0.0102518384427,95.8178340583
2903,0.22,0.01,0.03,0.02,0.11,0.07,0.04,0.08,0.01,0.03,0.02,0.03,0.13,0.02,0.06,0.01,0.04,0.05,0.02,0.809994823838,0.00971657399087,83.3621834814
2904,0.06,0.03,0.11,0.01,0.01,0.01,0.01,0.06,0.06,0.14,0.04,0.04,0.15,0.01,0.13,0.01,0.01,0.08,0.03,0.720929757825,0.00908075667042,79.3909344772
2905,0.04,0.06,0.01,0.1,0.02,0.02,0.01,0.03,0.02,0.08,0.01,0.02,0.11,0.07,0.12,0.02,0.15,0.02,0.09,0.671334905864,0.00908841746419,73.8670850574
2906,0.05,0.08,0.06,0.08,0.01,0.06,0.14,0.04,0.02,0.06,0.02,0.01,0.05,0.07,0.04,0.01,0.03,0.1,0.07,0.506303636726,0.00904668494369,55.9656537038
2907,0.02,0.05,0.01,0.02,0.05,0.05,0.02,0.18,0.01,0.03,0.04,0.12,0.01,0.09,0.16,0.01,0.03,0.06,0.04,0.575598513318,0.00963354321624,59.7494089556
2908,0.04,0.13,0.02,0.08,0.2,0.04,0.05,0.06,0.06,0.07,0.05,0.03,0.03,0.01,0.03,0.05,0.01,0.03,0.01,0.633432925111,0.00933904464239,67.826308725
2909,0.06,0.02,0.03,0.05,0.09,0.06,0.03,0.02,0.05,0.06,0.11,0.02,0.14,0.05,0.02,0.04,0.02,0.02,0.11,0.801705314174,0.00949296239159,84.4525956286
2910,0.08,0.05,0.03,0.09,0.02,0.11,0.07,0.02,0.03,0.09,0.09,0.1,0.05,0.01,0.04,0.03,0.05,0.02,0.02,0.655681511381,0.00957386272091,68.4866213873
2911,0.06,0.06,0.03,0.1,0.01,0.02,0.14,0.03,0.15,0.02,0.12,0.02,0.04,0.02,0.02,0.04,0.04,0.05,0.03,0.520550088518,0.0092289323325,56.4041505305
2912,0.02,0.04,0.01,0.05,0.04,0.06,0.12,0.09,0.07,0.05,0.07,0.09,0.02,0.02,0.03,0.02,0.06,0.06,0.08,0.565300243354,0.0091079097902,62.0669567854
2913,0.08,0.02,0.02,0.01,0.1,0.06,0.13,0.08,0.12,0.01,0.02,0.06,0.01,0.05,0.01,0.03,0.04,0.09,0.06,0.565476956988,0.00871095955504,64.9155759954
2914,0.03,0.03,0.04,0.04,0.05,0.05,0.03,0.04,0.04,0.08,0.19,0.02,0.08,0.08,0.11,0.02,0.01,0.02,0.04,0.670051130981,0.00969712438962,69.0979205854
2915,0.02,0.05,0.07,0.12,0.04,0.03,0.04,0.11,0.01,0.07,0.06,0.05,0.01,0.02,0.01,0.03,0.06,0.04,0.16,0.552316912063,0.00974553090031,56.6738659712
2916,0.01,0.04,0.03,0.07,0.15,0.06,0.05,0.03,0.01,0.04,0.18,0.02,0.03,0.01,0.02,0.11,0.09,0.04,0.01,0.633573464055,0.00959348136536,66.0420800256
2917,0.05,0.04,0.09,0.1,0.01,0.04,0.03,0.02,0.02,0.15,0.12,0.04,0.02,0.05,0.02,0.01,0.05,0.1,0.04,0.518192902653,0.00920796314397,56.2766047769
2918,0.04,0.06,0.01,0.06,0.01,0.05,0.01,0.19,0.08,0.01,0.01,0.01,0.09,0.04,0.04,0.05,0.09,0.07,0.08,0.557010834546,0.00873875802109,63.7402744419
2919,0.14,0.02,0.13,0.07,0.03,0.01,0.09,0.01,0.07,0.02,0.05,0.07,0.04,0.01,0.04,0.02,0.08,0.02,0.08,0.622888319752,0.00997971932385,62.4154146564
2920,0.05,0.1,0.01,0.03,0.09,0.06,0.1,0.01,0.02,0.16,0.04,0.07,0.04,0.05,0.02,0.01,0.1,0.03,0.01,0.593782847022,0.00878628761943,67.5806293558
2921,0.1,0.07,0.01,0.03,0.06,0.03,0.1,0.04,0.07,0.03,0.04,0.04,0.06,0.08,0.1,0.03,0.03,0.05,0.03,0.626882947346,0.00899990839063,69.6543698154
2922,0.08,0.03,0.02,0.07,0.01,0.16,0.01,0.01,0.01,0.05,0.1,0.02,0.13,0.07,0.03,0.07,0.03,0.03,0.07,0.748449038682,0.00945242860571,79.1806074292
2923,0.08,0.1,0.05,0.02,0.01,0.02,0.18,0.01,0.05,0.07,0.06,0.02,0.01,0.04,0.04,0.01,0.04,0.14,0.05,0.450229982936,0.0088826066502,50.6866959966
2924,0.06,0.09,0.08,0.05,0.01,0.01,0.1,0.01,0.01,0.03,0.05,0.17,0.06,0.03,0.1,0.02,0.07,0.02,0.03,0.652712823611,0.0101205381672,64.4938848934
2925,0.18,0.13,0.08,0.14,0.01,0.03,0.01,0.09,0.01,0.02,0.04,0.03,0.01,0.02,0.08,0.06,0.02,0.01,0.03,0.54381460523,0.0102720442943,52.9412247115
2926,0.02,0.1,0.07,0.06,0.02,0.02,0.08,0.03,0.03,0.01,0.07,0.03,0.04,0.07,0.05,0.1,0.02,0.1,0.08,0.529093798168,0.00903813513362,58.5401512973
2927,0.01,0.01,0.07,0.2,0.01,0.02,0.01,0.02,0.02,0.01,0.08,0.23,0.04,0.11,0.06,0.05,0.02,0.02,0.01,0.677578491133,0.0108019881516,62.7272018471
2928,0.02,0.03,0.03,0.15,0.05,0.03,0.06,0.01,0.09,0.04,0.1,0.05,0.02,0.05,0.05,0.09,0.1,0.02,0.01,0.566478465545,0.00928140915261,61.0336702359
2929,0.05,0.02,0.01,0.05,0.14,0.03,0.07,0.04,0.06,0.03,0.08,0.03,0.01,0.09,0.01,0.1,0.05,0.08,0.05,0.601370998985,0.0087568651719,68.6742329795
2930,0.02,0.11,0.13,0.1,0.02,0.07,0.02,0.05,0.06,0.01,0.01,0.01,0.05,0.04,0.03,0.18,0.01,0.07,0.01,0.512112417506,0.00901030165534,56.8363232548
2931,0.06,0.01,0.09,0.02,0.07,0.07,0.01,0.03,0.2,0.06,0.04,0.01,0.05,0.05,0.06,0.01,0.02,0.02,0.12,0.64153923591,0.00893570919774,71.794999335
2932,0.02,0.02,0.05,0.05,0.01,0.14,0.12,0.05,0.11,0.1,0.05,0.03,0.01,0.05,0.03,0.11,0.02,0.02,0.01,0.519677559159,0.00856430875632,60.6794516575
2933,0.03,0.01,0.01,0.06,0.01,0.04,0.22,0.01,0.02,0.01,0.12,0.1,0.02,0.06,0.02,0.03,0.06,0.07,0.1,0.573372791756,0.00976548806517,58.7141971737
2934,0.02,0.03,0.03,0.04,0.06,0.01,0.16,0.01,0.06,0.01,0.03,0.02,0.06,0.1,0.1,0.01,0.03,0.16,0.06,0.559853267565,0.00866799829395,64.5885299673
2935,0.01,0.01,0.04,0.23,0.03,0.05,0.11,0.15,0.01,0.01,0.05,0.05,0.04,0.05,0.01,0.06,0.03,0.04,0.02,0.526118034553,0.0100608874569,52.2934022277
2936,0.03,0.06,0.03,0.06,0.02,0.02,0.01,0.05,0.05,0.03,0.17,0.05,0.02,0.04,0.08,0.02,0.13,0.11,0.02,0.507124288045,0.00932881592011,54.3610563642
2937,0.01,0.02,0.01,0.03,0.01,0.02,0.19,0.05,0.01,0.12,0.07,0.03,0.1,0.02,0.04,0.01,0.07,0.11,0.08,0.607719953089,0.00873154839217,69.6004792958
2938,0.05,0.01,0.15,0.01,0.01,0.06,0.04,0.01,0.01,0.03,0.05,0.01,0.01,0.1,0.17,0.12,0.03,0.04,0.09,0.573869618385,0.00955025529728,60.0894531635
2939,0.01,0.21,0.04,0.06,0.02,0.08,0.09,0.05,0.04,0.09,0.03,0.01,0.04,0.04,0.06,0.01,0.04,0.03,0.05,0.466429801713,0.00926604463399,50.3375302124
2940,0.1,0.1,0.01,0.05,0.01,0.05,0.13,0.01,0.01,0.08,0.05,0.02,0.1,0.01,0.01,0.16,0.06,0.02,0.02,0.656632418513,0.00891601457543,73.6464047875
2941,0.02,0.06,0.07,0.03,0.05,0.01,0.05,0.02,0.17,0.04,0.03,0.11,0.03,0.06,0.04,0.12,0.02,0.05,0.02,0.589397849806,0.00861319329078,68.429655519
2942,0.02,0.01,0.05,0.06,0.06,0.02,0.08,0.04,0.04,0.16,0.13,0.16,0.03,0.01,0.04,0.02,0.05,0.01,0.01,0.666727031804,0.00966574764977,68.9783197289
2943,0.01,0.1,0.02,0.1,0.01,0.03,0.18,0.04,0.03,0.03,0.03,0.03,0.1,0.03,0.06,0.01,0.06,0.01,0.12,0.613619650026,0.00977726699439,62.7598336405
2944,0.03,0.1,0.08,0.05,0.04,0.11,0.01,0.1,0.01,0.09,0.03,0.05,0.01,0.1,0.03,0.02,0.07,0.02,0.05,0.487511956303,0.00921801525569,52.8868680275
2945,0.04,0.08,0.03,0.02,0.01,0.03,0.1,0.04,0.09,0.09,0.04,0.01,0.01,0.16,0.12,0.06,0.05,0.01,0.01,0.470456079252,0.00867092239966,54.2567511929
2946,0.16,0.01,0.01,0.02,0.04,0.03,0.08,0.16,0.03,0.03,0.03,0.04,0.06,0.02,0.03,0.06,0.02,0.13,0.04,0.616580319578,0.0088718077739,69.4988366849
2947,0.01,0.1,0.11,0.04,0.05,0.01,0.02,0.03,0.12,0.11,0.01,0.06,0.11,0.05,0.03,0.01,0.03,0.03,0.07,0.635993067082,0.00897527490791,70.8605667913
2948,0.02,0.05,0.06,0.07,0.06,0.04,0.04,0.1,0.22,0.03,0.01,0.08,0.02,0.04,0.04,0.03,0.04,0.03,0.02,0.527493082783,0.00876233631202,60.2000498496
2949,0.01,0.05,0.02,0.03,0.02,0.05,0.19,0.02,0.02,0.01,0.02,0.07,0.03,0.03,0.08,0.15,0.02,0.13,0.05,0.569850449361,0.00866015900485,65.8013841365
2950,0.02,0.02,0.1,0.02,0.02,0.03,0.09,0.02,0.03,0.08,0.14,0.04,0.01,0.17,0.05,0.02,0.01,0.03,0.1,0.521775961812,0.00958403205508,54.4422179322
2951,0.01,0.05,0.07,0.03,0.03,0.05,0.08,0.04,0.03,0.13,0.06,0.01,0.06,0.14,0.11,0.04,0.02,0.02,0.02,0.561466262061,0.00886696941511,63.3211005673
2952,0.05,0.03,0.01,0.07,0.01,0.05,0.04,0.11,0.18,0.03,0.04,0.01,0.01,0.02,0.03,0.1,0.03,0.14,0.04,0.478706676518,0.00806205993071,59.3777124745
2953,0.01,0.02,0.03,0.12,0.17,0.07,0.12,0.1,0.01,0.01,0.04,0.05,0.04,0.08,0.02,0.06,0.02,0.01,0.02,0.637423895211,0.00971827857867,65.5902061308
2954,0.05,0.06,0.15,0.1,0.03,0.11,0.04,0.04,0.02,0.07,0.02,0.06,0.03,0.04,0.02,0.02,0.04,0.03,0.07,0.553129344015,0.00977735670488,56.5724827999
2955,0.02,0.02,0.04,0.02,0.1,0.01,0.05,0.03,0.09,0.04,0.02,0.03,0.06,0.25,0.02,0.04,0.04,0.03,0.09,0.594716459262,0.00876418534888,67.8575857981
2956,0.01,0.03,0.12,0.01,0.01,0.03,0.01,0.15,0.05,0.02,0.02,0.06,0.09,0.06,0.04,0.02,0.15,0.09,0.03,0.514740208427,0.00902546777941,57.0319700882
2957,0.02,0.07,0.02,0.01,0.02,0.09,0.06,0.02,0.01,0.01,0.08,0.01,0.01,0.04,0.09,0.03,0.14,0.24,0.03,0.437643457575,0.00844795517141,51.8046614471
2958,0.01,0.06,0.09,0.02,0.03,0.08,0.06,0.01,0.08,0.06,0.05,0.13,0.12,0.02,0.04,0.06,0.04,0.03,0.01,0.709966155152,0.00929936200705,76.3456842108
2959,0.04,0.05,0.07,0.01,0.05,0.06,0.07,0.04,0.03,0.03,0.1,0.02,0.03,0.06,0.15,0.05,0.01,0.03,0.1,0.621384406345,0.00954781455301,65.0813233641
2960,0.04,0.05,0.04,0.06,0.01,0.03,0.05,0.01,0.08,0.02,0.1,0.03,0.1,0.05,0.08,0.08,0.02,0.01,0.14,0.712958802039,0.00946658373445,75.3132092884
2961,0.08,0.01,0.02,0.01,0.1,0.07,0.05,0.04,0.03,0.07,0.02,0.01,0.04,0.06,0.02,0.17,0.03,0.07,0.1,0.682839605573,0.00848489003803,80.4771308187
2962,0.04,0.07,0.02,0.03,0.09,0.1,0.03,0.05,0.13,0.01,0.02,0.09,0.09,0.02,0.03,0.04,0.03,0.03,0.08,0.721695722867,0.00907241364617,79.5483705896
2963,0.07,0.1,0.03,0.02,0.03,0.09,0.06,0.08,0.01,0.04,0.07,0.04,0.03,0.05,0.04,0.01,0.08,0.13,0.02,0.492496061651,0.00890042660145,55.3339838307
2964,0.01,0.01,0.03,0.07,0.03,0.04,0.04,0.05,0.08,0.09,0.09,0.05,0.08,0.06,0.13,0.04,0.01,0.02,0.07,0.69205827289,0.00914950005085,75.6389167762
2965,0.02,0.12,0.2,0.05,0.03,0.02,0.01,0.19,0.01,0.04,0.02,0.04,0.01,0.02,0.02,0.05,0.03,0.02,0.1,0.434268951174,0.0101278136821,42.8788448133
2966,0.04,0.03,0.02,0.03,0.12,0.04,0.1,0.04,0.02,0.02,0.03,0.22,0.01,0.03,0.04,0.1,0.07,0.03,0.01,0.708337491517,0.00978084499977,72.4208891496
2967,0.1,0.02,0.06,0.14,0.11,0.04,0.04,0.01,0.01,0.04,0.04,0.06,0.02,0.01,0.14,0.02,0.1,0.02,0.02,0.673478577307,0.0100696532543,66.8820028156
2968,0.04,0.17,0.02,0.18,0.06,0.05,0.04,0.04,0.01,0.02,0.03,0.08,0.01,0.03,0.01,0.03,0.04,0.11,0.03,0.500430360244,0.00978433922263,51.1460558406
2969,0.05,0.08,0.05,0.08,0.02,0.11,0.01,0.12,0.01,0.05,0.12,0.09,0.02,0.01,0.02,0.01,0.03,0.01,0.11,0.593363611681,0.0101468072809,58.4778635541
2970,0.04,0.02,0.03,0.06,0.03,0.1,0.09,0.11,0.02,0.06,0.01,0.05,0.09,0.03,0.06,0.12,0.01,0.01,0.06,0.690466458133,0.00904449236187,76.3410958302
2971,0.11,0.01,0.01,0.06,0.03,0.35,0.01,0.07,0.03,0.02,0.02,0.06,0.03,0.06,0.05,0.01,0.01,0.05,0.01,0.642250399832,0.00992780458239,64.6920872084
2972,0.01,0.02,0.05,0.13,0.09,0.04,0.02,0.01,0.02,0.11,0.01,0.06,0.09,0.03,0.13,0.04,0.04,0.05,0.05,0.74180465895,0.00929206932669,79.832019421
2973,0.14,0.08,0.01,0.02,0.01,0.12,0.14,0.01,0.04,0.01,0.09,0.05,0.03,0.04,0.03,0.05,0.08,0.03,0.02,0.572959861227,0.0094290197149,60.765580999
2974,0.02,0.15,0.08,0.04,0.01,0.02,0.05,0.02,0.12,0.04,0.04,0.02,0.03,0.03,0.02,0.05,0.1,0.03,0.13,0.486691668784,0.00905358740331,53.7567758617
2975,0.03,0.15,0.06,0.02,0.02,0.04,0.02,0.07,0.04,0.03,0.03,0.07,0.04,0.04,0.05,0.07,0.06,0.15,0.01,0.483545470162,0.00870278730367,55.5621381162
2976,0.05,0.05,0.05,0.01,0.08,0.08,0.01,0.01,0.04,0.05,0.14,0.09,0.04,0.1,0.06,0.05,0.01,0.01,0.07,0.688827494552,0.00968071170917,71.1546335895
2977,0.04,0.1,0.09,0.05,0.2,0.03,0.03,0.05,0.01,0.03,0.01,0.07,0.02,0.11,0.07,0.02,0.01,0.01,0.05,0.641663333206,0.00988143459831,64.936252608
2978,0.01,0.06,0.02,0.04,0.04,0.04,0.01,0.05,0.04,0.06,0.02,0.3,0.1,0.04,0.02,0.05,0.04,0.01,0.05,0.821321045425,0.0101896565292,80.6034082766
2979,0.01,0.01,0.01,0.11,0.04,0.01,0.08,0.06,0.04,0.04,0.1,0.06,0.02,0.02,0.02,0.01,0.02,0.27,0.07,0.513217217996,0.00880021138518,58.3187375317
2980,0.01,0.05,0.15,0.03,0.06,0.05,0.05,0.03,0.01,0.16,0.02,0.01,0.09,0.01,0.13,0.01,0.01,0.08,0.04,0.6330066384,0.00914939543198,69.1856246794
2981,0.01,0.02,0.03,0.02,0.02,0.05,0.08,0.05,0.06,0.17,0.09,0.03,0.17,0.03,0.03,0.01,0.09,0.01,0.03,0.720473259213,0.00882879656479,81.6049224746
2982,0.33,0.01,0.02,0.04,0.01,0.01,0.02,0.05,0.06,0.04,0.04,0.04,0.02,0.02,0.1,0.03,0.05,0.02,0.09,0.712745735672,0.0100879950557,70.6528633029
2983,0.02,0.08,0.05,0.04,0.05,0.01,0.14,0.07,0.07,0.07,0.05,0.06,0.01,0.05,0.03,0.11,0.06,0.02,0.01,0.501826493718,0.00884894644586,56.7103097288
2984,0.08,0.1,0.05,0.07,0.03,0.01,0.07,0.05,0.01,0.12,0.01,0.01,0.05,0.04,0.01,0.02,0.05,0.2,0.02,0.481085027245,0.00839846028477,57.2825269077
2985,0.01,0.02,0.01,0.05,0.08,0.02,0.1,0.08,0.06,0.01,0.2,0.01,0.1,0.09,0.01,0.01,0.06,0.06,0.02,0.606326262095,0.0095363493409,63.5805422411
2986,0.01,0.05,0.13,0.05,0.03,0.12,0.01,0.01,0.12,0.02,0.05,0.15,0.01,0.02,0.11,0.05,0.02,0.01,0.03,0.619078219151,0.00990760400279,62.4851597799
2987,0.12,0.04,0.03,0.13,0.02,0.13,0.02,0.01,0.03,0.08,0.01,0.04,0.01,0.02,0.01,0.18,0.01,0.06,0.05,0.630996041035,0.0089891140234,70.1955764931
2988,0.04,0.02,0.02,0.07,0.02,0.03,0.01,0.03,0.07,0.18,0.03,0.01,0.01,0.08,0.14,0.03,0.06,0.01,0.14,0.611339539448,0.00880817981414,69.4058877484
2989,0.04,0.03,0.06,0.16,0.01,0.04,0.01,0.05,0.08,0.02,0.03,0.06,0.08,0.08,0.02,0.11,0.07,0.02,0.03,0.616733400758,0.00927290036879,66.5092232452
2990,0.03,0.01,0.01,0.01,0.02,0.02,0.1,0.05,0.08,0.25,0.12,0.07,0.01,0.07,0.01,0.03,0.08,0.01,0.02,0.544052225595,0.00850005803362,64.0057071897
2991,0.01,0.07,0.05,0.15,0.03,0.06,0.02,0.03,0.05,0.05,0.01,0.02,0.22,0.02,0.06,0.04,0.03,0.03,0.05,0.798236243517,0.00967881942924,82.4724801772
2992,0.04,0.08,0.01,0.03,0.06,0.02,0.13,0.03,0.02,0.13,0.04,0.01,0.01,0.09,0.11,0.04,0.02,0.06,0.07,0.546467367155,0.00872573282219,62.6271028796
2993,0.03,0.02,0.11,0.03,0.13,0.1,0.02,0.04,0.01,0.02,0.03,0.12,0.18,0.02,0.04,0.01,0.06,0.02,0.01,0.853155890355,0.0102697027518,83.0750325473
2994,0.05,0.04,0.04,0.05,0.09,0.03,0.09,0.05,0.06,0.03,0.01,0.07,0.17,0.07,0.02,0.02,0.03,0.01,0.07,0.791147397615,0.00942930332733,83.9030594469
2995,0.01,0.01,0.18,0.02,0.01,0.16,0.02,0.12,0.06,0.01,0.02,0.01,0.02,0.05,0.04,0.11,0.02,0.01,0.12,0.524532350651,0.00963616904052,54.4337016552
2996,0.02,0.15,0.01,0.05,0.02,0.05,0.11,0.18,0.03,0.02,0.06,0.06,0.02,0.1,0.03,0.02,0.02,0.01,0.04,0.441885603995,0.00964119576164,45.8330703908
2997,0.27,0.02,0.01,0.02,0.02,0.03,0.02,0.07,0.01,0.02,0.01,0.05,0.02,0.09,0.07,0.05,0.1,0.03,0.09,0.657935537462,0.0096382784329,68.262765186
2998,0.11,0.04,0.02,0.02,0.11,0.05,0.07,0.05,0.02,0.08,0.01,0.03,0.03,0.11,0.04,0.09,0.05,0.02,0.05,0.639946850029,0.00883371805206,72.4436580676
2999,0.03,0.02,0.03,0.21,0.04,0.01,0.1,0.07,0.06,0.03,0.05,0.05,0.01,0.03,0.01,0.01,0.06,0.12,0.06,0.499571137431,0.00957964845274,52.1492140234
3000,0.13,0.01,0.13,0.02,0.07,0.01,0.02,0.06,0.01,0.02,0.03,0.01,0.08,0.07,0.01,0.13,0.03,0.13,0.03,0.626491341859,0.00899533166608,69.6462748807
3001,0.08,0.02,0.2,0.04,0.02,0.04,0.03,0.07,0.01,0.02,0.16,0.01,0.08,0.01,0.05,0.03,0.03,0.06,0.04,0.585847796484,0.0104181530893,56.233364154
3002,0.02,0.02,0.07,0.08,0.08,0.05,0.01,0.08,0.01,0.01,0.09,0.02,0.01,0.06,0.07,0.03,0.04,0.17,0.08,0.530770035251,0.00916445254615,57.9161747609
3003,0.05,0.04,0.05,0.02,0.03,0.09,0.01,0.07,0.04,0.19,0.03,0.08,0.03,0.02,0.02,0.05,0.11,0.06,0.01,0.570427546259,0.00844700397622,67.5301619207
3004,0.11,0.02,0.02,0.02,0.03,0.03,0.01,0.09,0.01,0.02,0.17,0.06,0.01,0.04,0.12,0.03,0.09,0.08,0.04,0.593207886613,0.00979779787366,60.5450218776
3005,0.01,0.02,0.07,0.13,0.01,0.01,0.01,0.01,0.04,0.02,0.11,0.07,0.02,0.02,0.02,0.07,0.12,0.15,0.09,0.536980929754,0.00928774381225,57.8160789756
3006,0.02,0.02,0.02,0.16,0.03,0.08,0.02,0.26,0.04,0.05,0.01,0.01,0.02,0.02,0.02,0.11,0.02,0.02,0.07,0.516159878693,0.00934882320292,55.2112140202
3007,0.02,0.15,0.01,0.15,0.12,0.04,0.01,0.01,0.02,0.06,0.01,0.06,0.04,0.03,0.02,0.08,0.02,0.01,0.14,0.681154809411,0.00972499952829,70.0416290437
3008,0.01,0.02,0.07,0.1,0.03,0.06,0.24,0.01,0.02,0.06,0.02,0.02,0.04,0.05,0.04,0.08,0.04,0.03,0.06,0.547194924643,0.00934323336478,58.5659057501
3009,0.04,0.02,0.15,0.01,0.05,0.03,0.04,0.03,0.11,0.14,0.04,0.13,0.02,0.03,0.05,0.02,0.03,0.01,0.05,0.614860631264,0.00941534956792,65.3040683012
3010,0.05,0.02,0.01,0.05,0.07,0.14,0.08,0.02,0.11,0.02,0.02,0.02,0.16,0.05,0.01,0.02,0.03,0.04,0.08,0.770491665651,0.0090647732988,84.9984484171
