,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
2034,0.07,0.09,0.02,0.05,0.08,0.02,0.02,0.04,0.1,0.03,0.02,0.02,0.14,0.13,0.01,0.06,0.01,0.04,0.05,0.216877688966,0.00879051519635,24.6717836352
2035,0.05,0.17,0.01,0.01,0.02,0.03,0.03,0.02,0.06,0.02,0.09,0.01,0.01,0.08,0.06,0.09,0.03,0.17,0.04,0.146973649724,0.0085754962503,17.1387923724
2036,0.01,0.03,0.13,0.02,0.1,0.05,0.01,0.01,0.18,0.02,0.01,0.12,0.01,0.04,0.11,0.05,0.02,0.07,0.01,0.195845878178,0.00922553463483,21.2286751857
2037,0.1,0.01,0.04,0.01,0.01,0.17,0.03,0.06,0.04,0.01,0.02,0.06,0.1,0.01,0.17,0.04,0.09,0.02,0.01,0.234510081379,0.00964786356044,24.3069442172
2038,0.03,0.03,0.01,0.14,0.14,0.01,0.02,0.02,0.01,0.06,0.03,0.07,0.01,0.02,0.2,0.1,0.02,0.07,0.01,0.225256143202,0.00955018012877,23.5865858199
2039,0.02,0.01,0.03,0.08,0.06,0.08,0.01,0.01,0.01,0.03,0.12,0.23,0.06,0.03,0.04,0.03,0.05,0.07,0.03,0.241101647085,0.0102722740752,23.471107305
2040,0.06,0.02,0.06,0.06,0.13,0.06,0.02,0.09,0.04,0.06,0.04,0.02,0.05,0.09,0.06,0.01,0.01,0.03,0.09,0.210088969404,0.00935268106569,22.462967349
2041,0.07,0.03,0.04,0.05,0.03,0.06,0.01,0.02,0.07,0.08,0.07,0.01,0.02,0.06,0.13,0.02,0.08,0.07,0.08,0.190173557467,0.00889735966045,21.3741564604
2042,0.04,0.02,0.04,0.1,0.12,0.01,0.09,0.07,0.09,0.03,0.09,0.01,0.01,0.06,0.07,0.02,0.02,0.04,0.07,0.186719009857,0.00939700722759,19.8700506805
2043,0.03,0.09,0.06,0.01,0.05,0.09,0.01,0.06,0.14,0.02,0.05,0.12,0.01,0.01,0.05,0.01,0.11,0.06,0.02,0.175340843112,0.00907954732444,19.3116283056
2044,0.08,0.05,0.01,0.02,0.11,0.02,0.11,0.01,0.1,0.06,0.06,0.01,0.14,0.03,0.01,0.04,0.01,0.08,0.05,0.23208864745,0.00872012351114,26.6152935969
2045,0.01,0.13,0.05,0.14,0.09,0.02,0.1,0.07,0.03,0.02,0.01,0.01,0.01,0.02,0.06,0.01,0.03,0.05,0.14,0.167320804318,0.00987788269189,16.9389341357
2046,0.02,0.02,0.16,0.11,0.03,0.08,0.04,0.02,0.04,0.03,0.03,0.02,0.06,0.15,0.03,0.02,0.04,0.04,0.06,0.171716577564,0.00971706495142,17.6716506911
2047,0.07,0.02,0.02,0.03,0.16,0.1,0.01,0.01,0.07,0.1,0.02,0.01,0.02,0.11,0.05,0.02,0.01,0.1,0.07,0.211131283875,0.00867421112284,24.3401135717
2048,0.04,0.01,0.01,0.09,0.01,0.05,0.1,0.03,0.02,0.01,0.02,0.1,0.08,0.16,0.09,0.04,0.04,0.02,0.08,0.214253674484,0.0094821971862,22.5953616316
2049,0.15,0.08,0.01,0.04,0.01,0.09,0.05,0.12,0.03,0.01,0.06,0.01,0.02,0.2,0.03,0.06,0.01,0.01,0.01,0.164534546883,0.0093255479865,17.6434186088
2050,0.03,0.02,0.07,0.02,0.05,0.06,0.03,0.03,0.18,0.02,0.03,0.1,0.01,0.09,0.07,0.04,0.04,0.07,0.04,0.184845750299,0.00874588022116,21.1351797217
2051,0.11,0.05,0.01,0.15,0.03,0.01,0.01,0.14,0.02,0.05,0.03,0.02,0.02,0.05,0.04,0.07,0.02,0.16,0.01,0.165505326549,0.00894741400533,18.497559904
2052,0.05,0.07,0.03,0.01,0.04,0.09,0.05,0.02,0.02,0.02,0.1,0.07,0.19,0.04,0.04,0.08,0.01,0.05,0.02,0.250209178677,0.00948932498526,26.3674369954
2053,0.06,0.05,0.02,0.01,0.01,0.05,0.01,0.23,0.11,0.1,0.09,0.1,0.03,0.03,0.01,0.04,0.03,0.01,0.01,0.174958975668,0.00915398666869,19.1128720196
2054,0.02,0.06,0.04,0.01,0.15,0.2,0.01,0.01,0.08,0.03,0.06,0.03,0.01,0.01,0.05,0.01,0.05,0.08,0.09,0.208407945241,0.0093502671198,22.2889830388
2055,0.02,0.1,0.03,0.01,0.01,0.15,0.02,0.04,0.13,0.13,0.03,0.05,0.01,0.01,0.01,0.1,0.07,0.02,0.06,0.179875003329,0.00830329121013,21.6630970512
2056,0.04,0.04,0.19,0.05,0.01,0.02,0.02,0.02,0.01,0.15,0.03,0.16,0.01,0.02,0.09,0.02,0.03,0.08,0.01,0.181909827631,0.00985408924861,18.4603389559
2057,0.04,0.1,0.07,0.06,0.01,0.01,0.07,0.02,0.09,0.18,0.02,0.01,0.06,0.02,0.06,0.04,0.07,0.03,0.04,0.175434521544,0.00854732519116,20.5250786206
2058,0.02,0.1,0.14,0.01,0.07,0.01,0.07,0.09,0.03,0.06,0.05,0.05,0.03,0.05,0.11,0.05,0.02,0.02,0.02,0.168634183143,0.00955760291438,17.6439829792
2059,0.04,0.01,0.01,0.01,0.11,0.06,0.04,0.21,0.02,0.06,0.11,0.07,0.01,0.01,0.06,0.06,0.04,0.06,0.01,0.190430819173,0.00939041992982,20.2792655276
2060,0.07,0.01,0.01,0.03,0.02,0.09,0.05,0.15,0.04,0.15,0.03,0.02,0.03,0.08,0.05,0.09,0.02,0.04,0.02,0.184912343597,0.00844822011184,21.8877279651
2061,0.1,0.06,0.01,0.06,0.02,0.03,0.04,0.01,0.08,0.05,0.03,0.09,0.02,0.02,0.06,0.09,0.1,0.02,0.11,0.209992385134,0.00909365005829,23.0921999184
2062,0.07,0.01,0.07,0.01,0.01,0.02,0.1,0.12,0.04,0.16,0.06,0.03,0.03,0.07,0.04,0.04,0.01,0.03,0.08,0.178979537202,0.00884292023178,20.2398678842
2063,0.09,0.02,0.03,0.22,0.02,0.14,0.02,0.01,0.03,0.01,0.12,0.07,0.01,0.02,0.03,0.07,0.03,0.03,0.03,0.206436390791,0.0104069329232,19.8364294566
2064,0.01,0.08,0.07,0.09,0.11,0.07,0.02,0.07,0.09,0.04,0.05,0.01,0.04,0.01,0.05,0.02,0.01,0.14,0.02,0.174440568918,0.00883439533661,19.7456149823
2065,0.01,0.2,0.02,0.05,0.14,0.03,0.09,0.04,0.06,0.02,0.09,0.01,0.01,0.01,0.02,0.07,0.03,0.05,0.05,0.165189714488,0.00942073453052,17.53469583
2066,0.02,0.04,0.03,0.04,0.02,0.12,0.09,0.02,0.04,0.07,0.04,0.01,0.09,0.05,0.01,0.19,0.02,0.06,0.04,0.208806371916,0.00836656758402,24.9572324396
2067,0.02,0.01,0.01,0.03,0.05,0.02,0.23,0.08,0.02,0.03,0.02,0.03,0.05,0.06,0.01,0.01,0.13,0.14,0.05,0.159161745163,0.00863825176341,18.4252264836
2068,0.02,0.03,0.04,0.07,0.02,0.04,0.08,0.08,0.07,0.06,0.08,0.13,0.04,0.08,0.02,0.03,0.04,0.01,0.06,0.193343440087,0.00943273033089,20.4970812591
2069,0.11,0.06,0.01,0.07,0.03,0.02,0.02,0.07,0.02,0.14,0.02,0.08,0.02,0.05,0.04,0.02,0.15,0.03,0.04,0.186106765391,0.00891856869244,20.8673355343
2070,0.03,0.12,0.03,0.06,0.02,0.02,0.14,0.05,0.06,0.01,0.03,0.15,0.02,0.06,0.01,0.01,0.04,0.12,0.02,0.159657600545,0.00934439933315,17.0859136957
2071,0.06,0.08,0.02,0.05,0.13,0.01,0.16,0.16,0.01,0.06,0.05,0.03,0.04,0.01,0.03,0.03,0.01,0.02,0.04,0.186493199492,0.00955205214758,19.5238883343
2072,0.01,0.13,0.06,0.03,0.02,0.07,0.07,0.01,0.18,0.05,0.1,0.06,0.05,0.02,0.03,0.04,0.04,0.01,0.02,0.175027749394,0.00899053999802,19.4679907361
2073,0.02,0.12,0.17,0.01,0.16,0.07,0.01,0.06,0.01,0.01,0.05,0.03,0.02,0.03,0.02,0.02,0.07,0.11,0.01,0.158472240897,0.00965699110499,16.4101052982
2074,0.01,0.01,0.05,0.11,0.04,0.05,0.1,0.06,0.02,0.1,0.06,0.22,0.02,0.03,0.04,0.01,0.03,0.02,0.02,0.210793194784,0.0101175254648,20.8344615013
2075,0.08,0.02,0.04,0.07,0.02,0.1,0.16,0.13,0.08,0.01,0.02,0.04,0.02,0.01,0.02,0.04,0.05,0.06,0.03,0.169116865679,0.00911868503471,18.5461900521
2076,0.06,0.01,0.1,0.05,0.06,0.13,0.04,0.04,0.01,0.09,0.05,0.04,0.01,0.01,0.01,0.03,0.1,0.15,0.01,0.171609143333,0.00883086844298,19.4328728189
2077,0.05,0.04,0.01,0.07,0.08,0.02,0.02,0.03,0.01,0.13,0.01,0.01,0.06,0.1,0.11,0.06,0.05,0.05,0.09,0.212918406781,0.00868797005877,24.5072675597
2078,0.01,0.01,0.07,0.07,0.03,0.01,0.04,0.08,0.02,0.03,0.02,0.09,0.05,0.14,0.16,0.01,0.03,0.06,0.07,0.192992964263,0.00950008744397,20.314861879
2079,0.15,0.04,0.11,0.04,0.02,0.07,0.12,0.01,0.08,0.03,0.08,0.01,0.01,0.01,0.01,0.09,0.02,0.04,0.06,0.183258054295,0.00943494446778,19.4233315226
2080,0.02,0.08,0.09,0.09,0.01,0.03,0.04,0.03,0.07,0.05,0.15,0.04,0.04,0.02,0.01,0.11,0.03,0.07,0.02,0.170589154593,0.0093091959606,18.3248000488
2081,0.02,0.01,0.02,0.02,0.22,0.06,0.03,0.02,0.1,0.01,0.01,0.06,0.01,0.01,0.14,0.08,0.02,0.04,0.12,0.246762058497,0.00948041882455,26.0286030674
2082,0.02,0.03,0.02,0.01,0.06,0.07,0.05,0.07,0.04,0.14,0.04,0.06,0.08,0.01,0.02,0.12,0.02,0.06,0.08,0.223394749304,0.00842528909766,26.5147874114
2083,0.01,0.06,0.01,0.06,0.03,0.02,0.05,0.06,0.01,0.05,0.05,0.01,0.17,0.1,0.09,0.03,0.09,0.04,0.06,0.215886088345,0.00908165035589,23.7716802437
2084,0.21,0.08,0.06,0.01,0.01,0.01,0.03,0.02,0.01,0.02,0.02,0.02,0.1,0.02,0.08,0.11,0.09,0.08,0.02,0.214289411278,0.00917390542826,23.3585808087
2085,0.04,0.06,0.03,0.17,0.11,0.04,0.03,0.09,0.01,0.01,0.02,0.06,0.03,0.02,0.07,0.11,0.05,0.01,0.04,0.206491351664,0.00977986934696,21.1139172047
2086,0.03,0.02,0.01,0.02,0.09,0.07,0.12,0.1,0.03,0.12,0.01,0.06,0.14,0.04,0.02,0.01,0.03,0.05,0.03,0.228099319455,0.00881511705925,25.8759263118
2087,0.12,0.05,0.01,0.13,0.08,0.01,0.03,0.02,0.05,0.03,0.17,0.04,0.07,0.02,0.01,0.03,0.08,0.04,0.01,0.211551212568,0.0100168732322,21.119485858
2088,0.07,0.07,0.02,0.06,0.01,0.1,0.08,0.02,0.12,0.07,0.01,0.03,0.01,0.01,0.09,0.07,0.11,0.01,0.04,0.182577999575,0.00869084581281,21.0080817803
2089,0.02,0.04,0.08,0.14,0.01,0.13,0.01,0.06,0.01,0.01,0.02,0.06,0.01,0.03,0.01,0.17,0.03,0.01,0.15,0.199447850802,0.0096840184853,20.5955669235
2090,0.14,0.02,0.02,0.02,0.08,0.05,0.01,0.06,0.01,0.01,0.01,0.21,0.07,0.11,0.08,0.02,0.04,0.01,0.03,0.252028329868,0.0101894899463,24.734145791
2091,0.07,0.03,0.04,0.02,0.02,0.04,0.16,0.12,0.05,0.04,0.02,0.02,0.02,0.01,0.05,0.02,0.06,0.06,0.15,0.175441357774,0.00918604367368,19.0986853543
2092,0.03,0.05,0.17,0.03,0.02,0.02,0.03,0.02,0.02,0.04,0.06,0.18,0.03,0.03,0.06,0.03,0.01,0.04,0.13,0.205990368931,0.0104296389246,19.7504794194
2093,0.07,0.01,0.1,0.09,0.04,0.02,0.15,0.08,0.05,0.06,0.08,0.03,0.09,0.01,0.02,0.02,0.06,0.01,0.01,0.191298087927,0.00968545055222,19.751077856
2094,0.04,0.02,0.06,0.03,0.01,0.08,0.09,0.06,0.08,0.02,0.05,0.2,0.05,0.11,0.01,0.04,0.01,0.01,0.03,0.207956782029,0.00970465076733,21.4285693545
2095,0.07,0.15,0.01,0.17,0.05,0.06,0.05,0.01,0.01,0.01,0.1,0.04,0.01,0.01,0.04,0.02,0.14,0.04,0.01,0.164857209198,0.0101296274912,16.2747553493
2096,0.01,0.04,0.12,0.08,0.02,0.01,0.04,0.01,0.03,0.02,0.02,0.01,0.03,0.05,0.09,0.07,0.11,0.07,0.17,0.176870992869,0.00938895817881,18.8381915758
2097,0.02,0.01,0.02,0.01,0.01,0.03,0.05,0.01,0.02,0.28,0.09,0.12,0.06,0.02,0.02,0.01,0.03,0.04,0.15,0.230217860758,0.00897258728354,25.6579126491
2098,0.03,0.05,0.05,0.02,0.02,0.07,0.08,0.04,0.01,0.02,0.17,0.05,0.02,0.07,0.01,0.02,0.04,0.01,0.22,0.194204388003,0.0103429337412,18.7765282908
2099,0.02,0.06,0.02,0.05,0.01,0.07,0.13,0.03,0.03,0.07,0.06,0.01,0.03,0.11,0.09,0.07,0.02,0.04,0.08,0.177899088391,0.00887720800431,20.0399819746
2100,0.06,0.01,0.01,0.07,0.06,0.01,0.03,0.03,0.04,0.04,0.01,0.07,0.14,0.1,0.03,0.05,0.15,0.02,0.07,0.232625147111,0.00903782035768,25.7390762269
2101,0.05,0.06,0.09,0.02,0.08,0.03,0.08,0.03,0.11,0.02,0.01,0.03,0.19,0.05,0.02,0.07,0.01,0.02,0.03,0.235462230012,0.00920146770991,25.5896382441
2102,0.11,0.14,0.04,0.01,0.07,0.01,0.01,0.03,0.07,0.01,0.04,0.12,0.04,0.08,0.01,0.03,0.01,0.16,0.01,0.181904404214,0.00900264767299,20.2056562493
2103,0.05,0.05,0.05,0.02,0.11,0.07,0.03,0.09,0.01,0.05,0.12,0.02,0.03,0.03,0.01,0.1,0.09,0.04,0.03,0.189782946005,0.00914895883574,20.7436659638
2104,0.03,0.02,0.02,0.06,0.08,0.02,0.04,0.07,0.05,0.05,0.02,0.07,0.08,0.02,0.25,0.01,0.02,0.07,0.02,0.229846006002,0.00945501595495,24.3094255046
2105,0.01,0.01,0.06,0.04,0.08,0.01,0.07,0.03,0.01,0.12,0.05,0.06,0.13,0.01,0.02,0.08,0.11,0.06,0.04,0.225517726072,0.00879683635686,25.636230677
2106,0.17,0.01,0.05,0.02,0.04,0.05,0.17,0.01,0.01,0.01,0.01,0.02,0.06,0.1,0.04,0.11,0.04,0.06,0.02,0.203970047385,0.00909275656883,22.4321464939
2107,0.03,0.04,0.1,0.11,0.04,0.17,0.08,0.01,0.02,0.01,0.1,0.01,0.01,0.01,0.06,0.05,0.03,0.06,0.06,0.181747339699,0.00985247924086,18.4468635007
2108,0.05,0.17,0.1,0.03,0.09,0.04,0.03,0.01,0.13,0.02,0.15,0.01,0.03,0.02,0.05,0.01,0.02,0.01,0.03,0.169361676628,0.00985139582961,17.191642642
2109,0.08,0.05,0.01,0.02,0.18,0.04,0.03,0.01,0.02,0.02,0.09,0.04,0.02,0.14,0.01,0.13,0.02,0.05,0.04,0.214925574948,0.00913297306778,23.5329255165
2110,0.03,0.08,0.09,0.01,0.14,0.07,0.03,0.02,0.01,0.01,0.12,0.01,0.07,0.11,0.04,0.05,0.01,0.09,0.01,0.192844377436,0.00939706190695,20.5217736507
2111,0.1,0.01,0.03,0.05,0.01,0.04,0.05,0.18,0.02,0.03,0.09,0.03,0.02,0.1,0.1,0.03,0.06,0.01,0.04,0.174061466341,0.00959726920193,18.1365618363
2112,0.04,0.02,0.21,0.02,0.03,0.1,0.05,0.07,0.02,0.03,0.01,0.02,0.02,0.02,0.11,0.08,0.08,0.02,0.05,0.17137330634,0.00984247382671,17.4116090484
2113,0.07,0.04,0.05,0.04,0.02,0.04,0.02,0.01,0.03,0.02,0.02,0.13,0.16,0.16,0.07,0.03,0.03,0.05,0.01,0.23621666429,0.00951530613068,24.8249148315
2114,0.12,0.08,0.04,0.21,0.12,0.06,0.03,0.03,0.02,0.01,0.01,0.04,0.02,0.06,0.04,0.01,0.02,0.03,0.05,0.202247892003,0.0102740831393,19.6852496969
2115,0.01,0.08,0.02,0.01,0.02,0.03,0.14,0.15,0.04,0.08,0.09,0.05,0.02,0.03,0.03,0.09,0.03,0.01,0.07,0.166995726777,0.00908395831348,18.3835857689
2116,0.07,0.11,0.05,0.02,0.13,0.1,0.03,0.01,0.05,0.01,0.01,0.05,0.01,0.02,0.06,0.05,0.1,0.04,0.08,0.199053883311,0.00929297181275,21.4198307411
2117,0.02,0.04,0.01,0.04,0.06,0.23,0.05,0.02,0.01,0.07,0.13,0.02,0.1,0.01,0.05,0.02,0.07,0.03,0.02,0.225176439613,0.00961452131646,23.4204524803
2118,0.01,0.01,0.05,0.1,0.1,0.01,0.03,0.04,0.03,0.05,0.13,0.04,0.01,0.04,0.03,0.1,0.12,0.04,0.06,0.189332648161,0.00933643449785,20.2789028515
2119,0.08,0.01,0.09,0.01,0.01,0.04,0.01,0.03,0.12,0.01,0.17,0.03,0.01,0.01,0.09,0.01,0.15,0.09,0.03,0.167696613223,0.00941412209784,17.8133034053
2120,0.05,0.03,0.06,0.04,0.05,0.05,0.11,0.06,0.09,0.12,0.05,0.08,0.03,0.02,0.05,0.03,0.04,0.01,0.03,0.194533343629,0.00899353346069,21.6303574651
2121,0.04,0.02,0.06,0.07,0.01,0.08,0.05,0.08,0.03,0.03,0.04,0.15,0.04,0.02,0.03,0.01,0.13,0.05,0.06,0.19440359,0.00959916163895,20.2521425633
2122,0.08,0.03,0.04,0.07,0.03,0.05,0.01,0.1,0.05,0.02,0.06,0.01,0.02,0.07,0.08,0.11,0.06,0.01,0.1,0.191543859535,0.00920561319429,20.8072895844
2123,0.02,0.02,0.05,0.01,0.01,0.05,0.13,0.11,0.01,0.01,0.06,0.01,0.07,0.16,0.05,0.08,0.04,0.05,0.06,0.170589036322,0.00891749266827,19.1297086152
2124,0.02,0.03,0.07,0.01,0.01,0.05,0.02,0.04,0.2,0.02,0.12,0.12,0.01,0.01,0.08,0.01,0.1,0.04,0.04,0.181374307762,0.00925210841434,19.6035648999
2125,0.02,0.02,0.05,0.04,0.05,0.02,0.01,0.16,0.04,0.05,0.02,0.11,0.01,0.13,0.06,0.01,0.1,0.05,0.05,0.167168495034,0.00918464912275,18.2008580621
2126,0.06,0.04,0.04,0.04,0.01,0.05,0.07,0.1,0.01,0.02,0.26,0.02,0.01,0.08,0.02,0.07,0.06,0.03,0.01,0.160424489231,0.0101699564962,15.7743535373
2127,0.02,0.08,0.11,0.07,0.06,0.01,0.09,0.07,0.04,0.05,0.01,0.12,0.01,0.09,0.07,0.07,0.01,0.01,0.01,0.174351016685,0.00962197522038,18.1200858132
2128,0.06,0.01,0.09,0.07,0.14,0.01,0.06,0.03,0.05,0.03,0.06,0.01,0.03,0.02,0.04,0.18,0.05,0.03,0.03,0.20903329785,0.00913627741651,22.879482345
2129,0.04,0.03,0.14,0.03,0.01,0.01,0.1,0.09,0.03,0.02,0.04,0.01,0.02,0.03,0.06,0.16,0.03,0.01,0.14,0.177320545122,0.00946992427257,18.7246001148
2130,0.04,0.05,0.06,0.04,0.01,0.01,0.23,0.03,0.01,0.06,0.01,0.09,0.05,0.01,0.05,0.14,0.04,0.02,0.05,0.195514849843,0.00928103699869,21.0660565054
2131,0.15,0.01,0.08,0.03,0.07,0.01,0.04,0.07,0.04,0.03,0.04,0.02,0.15,0.09,0.03,0.06,0.01,0.02,0.05,0.237653150761,0.00950840006613,24.9940209823
2132,0.03,0.04,0.05,0.13,0.02,0.06,0.09,0.15,0.02,0.06,0.02,0.01,0.01,0.06,0.01,0.09,0.06,0.05,0.04,0.151644863124,0.00903625241655,16.7818312431
2133,0.03,0.1,0.08,0.09,0.03,0.04,0.02,0.07,0.06,0.11,0.2,0.03,0.03,0.01,0.02,0.01,0.01,0.05,0.01,0.164617034456,0.00981404015422,16.7736255273
2134,0.05,0.04,0.02,0.01,0.05,0.02,0.03,0.14,0.12,0.03,0.03,0.03,0.01,0.09,0.02,0.14,0.1,0.03,0.04,0.166406313625,0.00835707657207,19.9120245207
2135,0.08,0.01,0.04,0.02,0.09,0.01,0.02,0.06,0.06,0.02,0.04,0.03,0.07,0.06,0.09,0.05,0.02,0.14,0.09,0.213631981046,0.00875160099201,24.410617125
2136,0.08,0.01,0.02,0.09,0.07,0.03,0.1,0.07,0.06,0.04,0.01,0.01,0.05,0.04,0.01,0.17,0.02,0.09,0.03,0.199464343173,0.00847947692689,23.5231895662
2137,0.03,0.02,0.02,0.12,0.06,0.01,0.04,0.07,0.05,0.06,0.04,0.04,0.01,0.01,0.06,0.12,0.08,0.08,0.08,0.190229952558,0.00882533746345,21.5549777383
2138,0.05,0.03,0.02,0.06,0.18,0.04,0.02,0.01,0.14,0.04,0.01,0.03,0.05,0.01,0.08,0.03,0.02,0.03,0.15,0.243461934196,0.00923927318965,26.3507669054
2139,0.15,0.01,0.04,0.06,0.07,0.04,0.07,0.03,0.07,0.07,0.04,0.04,0.03,0.04,0.04,0.1,0.08,0.01,0.01,0.209981168209,0.00904313603207,23.2199501882
2140,0.07,0.02,0.07,0.07,0.09,0.03,0.02,0.1,0.03,0.03,0.01,0.08,0.01,0.02,0.1,0.07,0.07,0.05,0.06,0.200609271735,0.00940536541235,21.3292374022
2141,0.03,0.05,0.22,0.06,0.04,0.01,0.02,0.15,0.11,0.01,0.04,0.04,0.06,0.04,0.04,0.03,0.02,0.01,0.02,0.158062261431,0.0100717168199,15.6936760889
2142,0.05,0.09,0.13,0.17,0.01,0.04,0.02,0.07,0.01,0.09,0.08,0.01,0.05,0.08,0.02,0.01,0.05,0.01,0.01,0.155896280898,0.0100340492263,15.5367267373
2143,0.01,0.08,0.03,0.01,0.02,0.02,0.06,0.09,0.15,0.1,0.03,0.16,0.05,0.02,0.01,0.05,0.04,0.05,0.02,0.189284153892,0.00868069965418,21.805172559
2144,0.04,0.11,0.04,0.06,0.05,0.08,0.06,0.02,0.06,0.01,0.06,0.02,0.03,0.05,0.05,0.14,0.01,0.07,0.04,0.183010949859,0.00881109973282,20.7705003244
2145,0.07,0.05,0.01,0.04,0.01,0.02,0.01,0.02,0.06,0.09,0.12,0.03,0.02,0.01,0.11,0.04,0.08,0.09,0.12,0.195715054687,0.009046291771,21.634837748
2146,0.07,0.02,0.05,0.04,0.04,0.22,0.01,0.04,0.01,0.05,0.02,0.1,0.03,0.04,0.04,0.02,0.05,0.11,0.04,0.207672371419,0.0092904375119,22.3533467775
2147,0.03,0.16,0.03,0.04,0.05,0.05,0.13,0.08,0.04,0.06,0.03,0.05,0.08,0.04,0.01,0.03,0.01,0.02,0.06,0.181691987685,0.00928520320539,19.5679064493
2148,0.05,0.1,0.07,0.08,0.09,0.01,0.07,0.03,0.06,0.04,0.01,0.06,0.02,0.01,0.06,0.06,0.05,0.11,0.02,0.176292589652,0.00895487359286,19.6867759018
2149,0.08,0.01,0.06,0.01,0.18,0.04,0.03,0.03,0.05,0.01,0.01,0.04,0.03,0.03,0.15,0.1,0.01,0.03,0.1,0.244388455514,0.00955039366557,25.5893593575
2150,0.02,0.12,0.1,0.02,0.05,0.03,0.07,0.04,0.07,0.1,0.01,0.06,0.02,0.03,0.01,0.1,0.01,0.04,0.1,0.17608286161,0.0088575622538,19.8793817717
2151,0.18,0.06,0.05,0.01,0.01,0.11,0.03,0.01,0.05,0.01,0.02,0.04,0.06,0.12,0.01,0.04,0.02,0.03,0.14,0.214907361191,0.00945439660206,22.7309441561
2152,0.03,0.08,0.03,0.05,0.07,0.01,0.01,0.03,0.11,0.06,0.06,0.14,0.09,0.07,0.01,0.04,0.01,0.03,0.07,0.224259249231,0.00920105903356,24.373199695
2153,0.03,0.05,0.01,0.01,0.17,0.01,0.02,0.14,0.06,0.03,0.06,0.01,0.02,0.07,0.02,0.04,0.11,0.13,0.01,0.166823061426,0.00854205862156,19.5296085893
2154,0.13,0.02,0.04,0.04,0.02,0.08,0.02,0.08,0.04,0.05,0.03,0.01,0.08,0.05,0.07,0.05,0.04,0.03,0.12,0.220191987596,0.00921830440431,23.8863871205
2155,0.01,0.12,0.12,0.02,0.09,0.04,0.01,0.02,0.08,0.07,0.04,0.14,0.02,0.02,0.04,0.07,0.03,0.01,0.05,0.196381308047,0.00953521230406,20.5953786643
2156,0.08,0.04,0.04,0.07,0.08,0.01,0.04,0.02,0.03,0.02,0.04,0.22,0.02,0.01,0.08,0.08,0.03,0.01,0.08,0.244227011856,0.01026572502,23.7905273501
2157,0.03,0.1,0.01,0.04,0.01,0.04,0.2,0.03,0.08,0.05,0.06,0.08,0.03,0.01,0.06,0.1,0.01,0.05,0.01,0.179081138021,0.00900677698792,19.8829324031
2158,0.04,0.08,0.14,0.02,0.03,0.02,0.12,0.03,0.12,0.15,0.01,0.03,0.01,0.05,0.05,0.04,0.03,0.01,0.02,0.155178216337,0.00890177546116,17.4322770794
2159,0.05,0.01,0.01,0.06,0.19,0.01,0.01,0.08,0.03,0.03,0.05,0.05,0.1,0.08,0.05,0.05,0.01,0.02,0.11,0.253232461252,0.00957124393862,26.4576331849
2160,0.04,0.02,0.31,0.09,0.05,0.03,0.05,0.01,0.01,0.02,0.1,0.01,0.04,0.03,0.02,0.01,0.06,0.06,0.04,0.153269435669,0.0110127334252,13.9174744136
2161,0.04,0.12,0.03,0.06,0.03,0.02,0.14,0.04,0.01,0.01,0.08,0.07,0.01,0.02,0.05,0.01,0.07,0.12,0.07,0.158249211064,0.00954096904054,16.5862828389
2162,0.1,0.02,0.03,0.07,0.01,0.08,0.1,0.03,0.05,0.04,0.03,0.06,0.04,0.06,0.01,0.1,0.03,0.1,0.04,0.194406248079,0.00871299725128,22.3122127176
2163,0.07,0.05,0.03,0.23,0.02,0.06,0.01,0.12,0.07,0.06,0.02,0.01,0.01,0.01,0.07,0.02,0.04,0.09,0.01,0.163113809276,0.00950200505785,17.1662515736
2164,0.04,0.01,0.06,0.1,0.02,0.09,0.1,0.01,0.02,0.02,0.06,0.04,0.05,0.04,0.06,0.02,0.11,0.11,0.04,0.182599963083,0.00919123606728,19.866747165
2165,0.03,0.03,0.05,0.01,0.01,0.05,0.01,0.21,0.03,0.06,0.12,0.09,0.05,0.02,0.07,0.05,0.04,0.04,0.03,0.184773222256,0.00954183498966,19.3645375818
2166,0.05,0.06,0.1,0.07,0.04,0.06,0.02,0.04,0.03,0.03,0.06,0.02,0.09,0.06,0.02,0.04,0.02,0.01,0.18,0.212756050158,0.00985109557531,21.5971968327
2167,0.07,0.05,0.15,0.06,0.17,0.03,0.06,0.07,0.1,0.01,0.02,0.01,0.01,0.06,0.03,0.01,0.04,0.03,0.02,0.172518677821,0.00966847901209,17.8434144197
2168,0.05,0.04,0.1,0.05,0.08,0.01,0.01,0.03,0.05,0.11,0.05,0.02,0.06,0.08,0.08,0.08,0.01,0.08,0.01,0.195013353053,0.00878329792757,22.2027482912
2169,0.02,0.04,0.06,0.08,0.12,0.12,0.03,0.14,0.08,0.02,0.02,0.01,0.03,0.01,0.03,0.07,0.06,0.03,0.03,0.185328053932,0.00911435382168,20.3336470756
2170,0.05,0.01,0.02,0.05,0.05,0.04,0.02,0.27,0.08,0.01,0.02,0.03,0.01,0.08,0.02,0.03,0.04,0.05,0.12,0.163323042177,0.0091954582337,17.7612727964
