,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
275,0.12,0.02,0.16,0.03,0.13,0.02,0.03,0.02,0.01,0.01,0.02,0.04,0.01,0.1,0.07,0.07,0.06,0.07,0.01,0.136138796904,0.00573403043337,23.7422522406
276,0.05,0.04,0.11,0.11,0.01,0.02,0.04,0.1,0.03,0.02,0.01,0.19,0.06,0.02,0.02,0.04,0.06,0.04,0.03,0.150116835948,0.00589260601714,25.4754578045
277,0.06,0.01,0.16,0.17,0.05,0.02,0.02,0.02,0.01,0.03,0.04,0.08,0.01,0.06,0.02,0.14,0.02,0.04,0.04,0.128594047462,0.00607375357518,21.1720883751
278,0.09,0.03,0.18,0.06,0.08,0.01,0.04,0.15,0.01,0.02,0.01,0.08,0.02,0.06,0.06,0.01,0.05,0.01,0.03,0.136596686174,0.00639433330551,21.3621467083
279,0.05,0.14,0.01,0.17,0.03,0.02,0.03,0.06,0.1,0.06,0.02,0.01,0.05,0.03,0.02,0.13,0.03,0.03,0.01,0.0861553305851,0.00639329943049,13.4758791641
280,0.03,0.02,0.01,0.05,0.01,0.04,0.05,0.03,0.1,0.14,0.13,0.02,0.03,0.01,0.05,0.01,0.13,0.08,0.06,0.09771186977,0.00658241462671,14.844380871
281,0.01,0.06,0.08,0.01,0.09,0.01,0.01,0.13,0.02,0.05,0.01,0.02,0.06,0.08,0.19,0.04,0.02,0.07,0.04,0.10496038489,0.00610217059634,17.2004999259
282,0.01,0.04,0.09,0.03,0.04,0.03,0.02,0.05,0.07,0.04,0.06,0.04,0.06,0.07,0.11,0.01,0.03,0.07,0.13,0.0969604058271,0.00635998453554,15.2453838976
283,0.07,0.02,0.01,0.05,0.03,0.03,0.08,0.01,0.04,0.03,0.22,0.09,0.04,0.08,0.01,0.04,0.04,0.06,0.05,0.134382461035,0.00564056439914,23.824293373
284,0.09,0.12,0.01,0.01,0.04,0.02,0.01,0.07,0.02,0.11,0.12,0.06,0.04,0.01,0.05,0.01,0.06,0.02,0.13,0.123496407633,0.00648707250227,19.0373096015
285,0.01,0.06,0.05,0.02,0.01,0.03,0.05,0.01,0.08,0.01,0.01,0.04,0.15,0.03,0.13,0.11,0.08,0.02,0.1,0.103598253778,0.00610314080932,16.9745803045
286,0.06,0.1,0.06,0.01,0.05,0.1,0.04,0.04,0.01,0.01,0.01,0.02,0.22,0.01,0.01,0.01,0.01,0.05,0.18,0.0669121343691,0.00625654544421,10.6947412059
287,0.28,0.04,0.06,0.09,0.02,0.02,0.05,0.03,0.07,0.01,0.07,0.03,0.05,0.01,0.08,0.01,0.06,0.01,0.01,0.123291150895,0.00531063328935,23.2159036743
288,0.21,0.01,0.07,0.01,0.03,0.09,0.01,0.02,0.04,0.13,0.09,0.01,0.04,0.01,0.09,0.02,0.02,0.07,0.03,0.120984250158,0.00566193775799,21.3679936673
289,0.03,0.01,0.06,0.01,0.03,0.04,0.02,0.04,0.17,0.01,0.08,0.01,0.02,0.18,0.04,0.08,0.06,0.09,0.02,0.0861341824791,0.0066112380975,13.02844962
290,0.06,0.03,0.01,0.04,0.01,0.01,0.04,0.07,0.02,0.09,0.06,0.12,0.04,0.01,0.02,0.07,0.03,0.03,0.24,0.130730725665,0.00753853087635,17.3416714489
291,0.12,0.16,0.02,0.02,0.04,0.03,0.05,0.01,0.02,0.01,0.18,0.09,0.03,0.03,0.1,0.03,0.02,0.01,0.03,0.159759697993,0.00523887242858,30.4950540733
292,0.03,0.02,0.02,0.02,0.05,0.02,0.06,0.04,0.01,0.18,0.06,0.13,0.04,0.03,0.1,0.01,0.15,0.01,0.02,0.165929934285,0.00571088787311,29.0550152571
293,0.02,0.01,0.03,0.01,0.02,0.04,0.25,0.01,0.03,0.1,0.01,0.01,0.01,0.29,0.03,0.05,0.03,0.01,0.04,0.113511916866,0.00511816989417,22.1782237036
294,0.01,0.07,0.01,0.09,0.08,0.05,0.01,0.05,0.04,0.14,0.03,0.06,0.04,0.02,0.02,0.17,0.06,0.02,0.03,0.132178931225,0.00655768378001,20.1563441696
295,0.04,0.02,0.08,0.13,0.02,0.04,0.02,0.1,0.07,0.01,0.04,0.01,0.08,0.06,0.09,0.06,0.05,0.05,0.03,0.0743833773557,0.00606762720926,12.2590552765
296,0.03,0.03,0.08,0.05,0.05,0.02,0.01,0.09,0.05,0.02,0.08,0.03,0.07,0.06,0.07,0.02,0.15,0.08,0.01,0.0874233685073,0.00612017208013,14.2844624894
297,0.03,0.03,0.01,0.07,0.12,0.09,0.07,0.02,0.09,0.04,0.04,0.14,0.06,0.01,0.04,0.01,0.04,0.03,0.06,0.161232118174,0.00586876037325,27.4729428227
298,0.02,0.01,0.05,0.02,0.03,0.05,0.02,0.19,0.04,0.02,0.07,0.18,0.02,0.13,0.05,0.01,0.02,0.05,0.02,0.147469117773,0.00645497065138,22.8458231242
299,0.1,0.07,0.01,0.01,0.03,0.01,0.01,0.16,0.02,0.01,0.01,0.04,0.06,0.07,0.06,0.1,0.13,0.05,0.05,0.0942400424863,0.00666945837373,14.1300893124
300,0.05,0.01,0.01,0.03,0.03,0.05,0.12,0.02,0.03,0.02,0.04,0.03,0.01,0.32,0.11,0.02,0.01,0.08,0.01,0.0927290139251,0.00482958145766,19.2002173973
301,0.01,0.05,0.01,0.05,0.13,0.08,0.03,0.06,0.11,0.03,0.03,0.02,0.1,0.03,0.05,0.03,0.14,0.01,0.03,0.104469077752,0.00643786261259,16.2272921991
302,0.09,0.04,0.05,0.1,0.02,0.04,0.03,0.04,0.05,0.03,0.04,0.01,0.01,0.1,0.1,0.06,0.04,0.03,0.12,0.091276743013,0.00611352612079,14.9302941068
303,0.01,0.06,0.02,0.07,0.03,0.07,0.06,0.09,0.05,0.01,0.16,0.04,0.11,0.01,0.05,0.08,0.06,0.01,0.01,0.111008324445,0.00585959656917,18.9447043214
304,0.01,0.01,0.01,0.03,0.03,0.02,0.01,0.38,0.03,0.07,0.02,0.07,0.06,0.05,0.05,0.03,0.05,0.04,0.03,0.0880633276587,0.00936177778275,9.40668852672
305,0.02,0.11,0.08,0.05,0.01,0.04,0.04,0.03,0.08,0.06,0.01,0.04,0.05,0.04,0.03,0.01,0.12,0.12,0.06,0.0804754090795,0.00612530165687,13.1381952413
306,0.05,0.04,0.09,0.02,0.03,0.03,0.07,0.01,0.02,0.05,0.02,0.07,0.1,0.1,0.14,0.02,0.06,0.06,0.02,0.120368626696,0.0048972701224,24.5787191001
307,0.1,0.04,0.06,0.02,0.01,0.04,0.01,0.03,0.01,0.06,0.02,0.01,0.02,0.01,0.1,0.02,0.24,0.11,0.09,0.0826015358174,0.00669472243482,12.3383062736
308,0.01,0.04,0.02,0.03,0.02,0.02,0.06,0.03,0.03,0.12,0.17,0.09,0.06,0.02,0.12,0.1,0.01,0.04,0.01,0.155691465116,0.00553994618467,28.1034255436
309,0.01,0.01,0.06,0.02,0.03,0.11,0.06,0.01,0.06,0.01,0.05,0.03,0.04,0.01,0.04,0.08,0.19,0.07,0.11,0.102369874913,0.00670599850938,15.26541868
310,0.04,0.05,0.03,0.01,0.11,0.13,0.04,0.03,0.03,0.07,0.04,0.05,0.02,0.03,0.02,0.1,0.01,0.11,0.08,0.126957987935,0.00626513869023,20.2641943319
311,0.03,0.04,0.01,0.06,0.05,0.02,0.05,0.02,0.05,0.18,0.01,0.11,0.04,0.03,0.11,0.09,0.01,0.03,0.06,0.156936175804,0.00592217355179,26.4997596627
312,0.33,0.06,0.1,0.01,0.05,0.03,0.03,0.06,0.1,0.01,0.03,0.01,0.01,0.02,0.1,0.01,0.02,0.01,0.01,0.138266495374,0.00567235280502,24.3755105027
313,0.04,0.03,0.15,0.02,0.01,0.09,0.01,0.01,0.05,0.01,0.03,0.03,0.08,0.17,0.01,0.03,0.15,0.04,0.04,0.0809977795735,0.00564418606107,14.3506572422
314,0.02,0.09,0.03,0.01,0.09,0.14,0.09,0.09,0.01,0.08,0.01,0.05,0.01,0.09,0.05,0.06,0.04,0.02,0.02,0.136716202164,0.00555979944997,24.5901319632
315,0.04,0.23,0.11,0.03,0.09,0.01,0.03,0.01,0.09,0.02,0.08,0.12,0.02,0.01,0.05,0.01,0.01,0.03,0.01,0.166330318169,0.00574561893539,28.949068854
316,0.11,0.02,0.09,0.02,0.04,0.02,0.15,0.06,0.01,0.03,0.05,0.03,0.06,0.06,0.02,0.07,0.06,0.07,0.03,0.119175150307,0.00559605714513,21.2962711454
317,0.02,0.03,0.01,0.08,0.05,0.02,0.02,0.1,0.17,0.06,0.01,0.15,0.04,0.03,0.04,0.03,0.04,0.09,0.01,0.134201220874,0.00680324020985,19.726074155
318,0.01,0.02,0.14,0.09,0.1,0.01,0.07,0.01,0.08,0.02,0.03,0.05,0.1,0.09,0.04,0.06,0.03,0.01,0.04,0.120272816189,0.00578900930586,20.7760619883
319,0.02,0.03,0.09,0.05,0.07,0.04,0.01,0.03,0.05,0.13,0.13,0.11,0.04,0.06,0.01,0.06,0.02,0.01,0.04,0.155490602564,0.00599907784434,25.919083999
320,0.1,0.07,0.01,0.03,0.07,0.02,0.04,0.01,0.03,0.02,0.05,0.01,0.05,0.08,0.04,0.08,0.03,0.03,0.23,0.0956327518934,0.00705738088143,13.5507426197
321,0.01,0.11,0.09,0.05,0.02,0.18,0.05,0.03,0.02,0.06,0.06,0.07,0.02,0.01,0.04,0.1,0.04,0.02,0.02,0.141217226059,0.00550622025207,25.6468538478
322,0.01,0.08,0.01,0.03,0.06,0.04,0.02,0.05,0.01,0.05,0.22,0.1,0.03,0.1,0.07,0.03,0.04,0.03,0.02,0.144181165355,0.00543759781119,26.5155994174
323,0.05,0.13,0.04,0.02,0.07,0.01,0.01,0.04,0.01,0.01,0.03,0.03,0.01,0.04,0.09,0.1,0.15,0.01,0.15,0.116136181373,0.00689096050549,16.8534098085
324,0.01,0.1,0.04,0.08,0.01,0.01,0.01,0.01,0.1,0.19,0.01,0.05,0.02,0.06,0.03,0.08,0.08,0.1,0.01,0.100450305537,0.00630581523196,15.9297889079
325,0.03,0.01,0.02,0.03,0.04,0.04,0.13,0.09,0.04,0.21,0.01,0.03,0.06,0.13,0.03,0.04,0.03,0.02,0.01,0.115275202015,0.00580550024542,19.8562048302
326,0.06,0.04,0.02,0.08,0.03,0.01,0.02,0.02,0.15,0.02,0.04,0.1,0.01,0.19,0.04,0.03,0.04,0.03,0.07,0.11461717072,0.00622841539472,18.4023003375
327,0.11,0.07,0.07,0.06,0.01,0.02,0.04,0.03,0.03,0.13,0.06,0.02,0.06,0.06,0.01,0.06,0.07,0.07,0.02,0.0964148362394,0.00572430600764,16.8430611695
328,0.1,0.01,0.02,0.02,0.11,0.01,0.03,0.02,0.04,0.01,0.06,0.05,0.09,0.05,0.06,0.08,0.16,0.03,0.05,0.124848152976,0.0061967681733,20.1473008969
329,0.1,0.01,0.07,0.02,0.01,0.05,0.04,0.11,0.05,0.1,0.09,0.04,0.03,0.1,0.01,0.02,0.01,0.11,0.03,0.0958226600461,0.00622819433244,15.3853034975
330,0.02,0.04,0.05,0.08,0.08,0.06,0.05,0.11,0.05,0.11,0.02,0.11,0.04,0.01,0.03,0.04,0.05,0.03,0.02,0.143615511918,0.00619217729899,23.1930555253
331,0.06,0.06,0.02,0.04,0.02,0.07,0.14,0.03,0.01,0.06,0.01,0.05,0.09,0.01,0.09,0.05,0.12,0.03,0.04,0.122819004984,0.00528952995296,23.2192663765
332,0.05,0.03,0.02,0.05,0.1,0.04,0.17,0.02,0.09,0.02,0.03,0.05,0.01,0.08,0.07,0.03,0.1,0.03,0.01,0.14308994309,0.00561496960228,25.4836540935
333,0.02,0.06,0.02,0.01,0.08,0.04,0.02,0.02,0.06,0.03,0.14,0.05,0.06,0.02,0.01,0.12,0.04,0.11,0.09,0.11547960387,0.00667629962791,17.2969474568
334,0.11,0.13,0.05,0.05,0.04,0.01,0.03,0.01,0.13,0.03,0.03,0.01,0.04,0.05,0.02,0.06,0.1,0.03,0.07,0.0984432789024,0.0065596166281,15.007474443
335,0.04,0.07,0.05,0.11,0.12,0.05,0.13,0.08,0.02,0.02,0.02,0.01,0.04,0.02,0.07,0.01,0.05,0.04,0.05,0.109786777395,0.00585756259584,18.74274079
336,0.02,0.04,0.02,0.01,0.18,0.01,0.01,0.03,0.01,0.15,0.01,0.03,0.03,0.14,0.01,0.13,0.02,0.1,0.05,0.119802416035,0.00664811135844,18.0205188476
337,0.01,0.05,0.1,0.08,0.03,0.02,0.12,0.02,0.06,0.07,0.09,0.04,0.02,0.02,0.04,0.03,0.09,0.1,0.01,0.11424631064,0.00579018156342,19.7310411407
338,0.04,0.09,0.07,0.01,0.17,0.09,0.02,0.04,0.01,0.11,0.11,0.02,0.02,0.04,0.05,0.01,0.04,0.05,0.01,0.137621174789,0.00592701358534,23.2193115146
339,0.06,0.02,0.09,0.05,0.04,0.05,0.01,0.06,0.01,0.01,0.01,0.01,0.09,0.05,0.06,0.02,0.01,0.09,0.26,0.0606504036136,0.00748511911178,8.10279739145
340,0.03,0.04,0.02,0.04,0.08,0.05,0.08,0.04,0.06,0.06,0.08,0.09,0.02,0.06,0.01,0.02,0.01,0.17,0.04,0.118094712573,0.00584830568544,20.1929787746
341,0.04,0.19,0.01,0.09,0.01,0.01,0.06,0.02,0.07,0.03,0.02,0.01,0.02,0.2,0.01,0.08,0.1,0.02,0.01,0.0782916132133,0.00557721512085,14.037761054
342,0.08,0.04,0.02,0.02,0.08,0.04,0.01,0.2,0.18,0.02,0.12,0.02,0.04,0.02,0.01,0.01,0.06,0.01,0.02,0.106629313409,0.00795063208087,13.4114259501
343,0.03,0.01,0.03,0.06,0.03,0.04,0.01,0.08,0.02,0.1,0.01,0.03,0.06,0.05,0.3,0.03,0.04,0.01,0.06,0.117424206689,0.00566963837518,20.7110575522
344,0.01,0.17,0.01,0.17,0.02,0.1,0.04,0.03,0.05,0.04,0.01,0.03,0.04,0.01,0.15,0.02,0.07,0.02,0.01,0.0958235618396,0.00520134321922,18.4228492143
345,0.13,0.06,0.17,0.01,0.07,0.01,0.03,0.01,0.01,0.01,0.01,0.05,0.08,0.03,0.1,0.06,0.09,0.04,0.03,0.13414621535,0.00555112827995,24.1655765432
346,0.03,0.06,0.02,0.11,0.09,0.04,0.14,0.02,0.2,0.02,0.01,0.04,0.01,0.09,0.01,0.02,0.06,0.02,0.01,0.120297291269,0.00650444659158,18.4946235741
347,0.06,0.01,0.04,0.03,0.01,0.03,0.05,0.01,0.01,0.02,0.36,0.04,0.01,0.02,0.13,0.02,0.08,0.06,0.01,0.139106898557,0.0059605996456,23.3377356017
348,0.03,0.04,0.01,0.02,0.27,0.08,0.01,0.04,0.1,0.01,0.03,0.06,0.03,0.07,0.04,0.01,0.06,0.07,0.02,0.143898359049,0.00678256077491,21.2159336016
349,0.01,0.01,0.07,0.05,0.02,0.11,0.02,0.01,0.01,0.01,0.1,0.08,0.3,0.07,0.02,0.02,0.04,0.04,0.01,0.0800713665821,0.0051153558298,15.6531371905
350,0.01,0.05,0.09,0.1,0.02,0.01,0.05,0.01,0.02,0.03,0.04,0.12,0.05,0.02,0.03,0.25,0.06,0.03,0.01,0.157565492993,0.0064141859382,24.5651583086
351,0.01,0.01,0.01,0.17,0.01,0.01,0.02,0.01,0.01,0.01,0.09,0.07,0.09,0.07,0.04,0.03,0.17,0.03,0.14,0.0752370844394,0.00633427771431,11.8777685212
352,0.01,0.08,0.09,0.06,0.02,0.01,0.17,0.03,0.01,0.01,0.05,0.07,0.05,0.01,0.02,0.01,0.24,0.05,0.01,0.121591290287,0.00579085952493,20.9971058292
353,0.07,0.06,0.1,0.03,0.05,0.11,0.08,0.03,0.02,0.03,0.16,0.01,0.01,0.04,0.1,0.02,0.02,0.02,0.04,0.132460178328,0.00551509233729,24.0177625735
354,0.01,0.04,0.04,0.18,0.15,0.02,0.03,0.02,0.09,0.03,0.01,0.09,0.06,0.09,0.02,0.01,0.04,0.04,0.03,0.114632888501,0.00598349015504,19.1581978963
355,0.12,0.04,0.03,0.01,0.1,0.07,0.05,0.02,0.04,0.03,0.06,0.02,0.12,0.05,0.02,0.09,0.04,0.07,0.02,0.110863826754,0.00565016945606,19.6213277523
356,0.08,0.04,0.15,0.06,0.05,0.02,0.03,0.01,0.03,0.11,0.03,0.02,0.07,0.07,0.06,0.02,0.03,0.08,0.04,0.0996155518914,0.00571744089344,17.4231013049
357,0.02,0.08,0.02,0.04,0.01,0.06,0.01,0.01,0.15,0.09,0.02,0.11,0.04,0.07,0.05,0.06,0.13,0.01,0.02,0.135145800864,0.00626138770047,21.5840013955
358,0.03,0.16,0.04,0.07,0.05,0.01,0.03,0.03,0.04,0.08,0.02,0.05,0.02,0.04,0.04,0.05,0.02,0.02,0.2,0.10822137723,0.00695171245153,15.5675853948
359,0.1,0.04,0.06,0.1,0.13,0.05,0.01,0.02,0.11,0.02,0.01,0.07,0.03,0.08,0.02,0.02,0.01,0.03,0.09,0.123629737431,0.00636944376968,19.4098169167
360,0.05,0.03,0.05,0.04,0.08,0.17,0.04,0.06,0.02,0.08,0.02,0.01,0.08,0.12,0.02,0.03,0.05,0.02,0.03,0.0952981305283,0.00543269645553,17.5415893946
361,0.07,0.03,0.02,0.03,0.07,0.1,0.02,0.13,0.11,0.04,0.03,0.01,0.01,0.1,0.05,0.04,0.06,0.04,0.04,0.0968676938945,0.00663565956941,14.5980505602
362,0.02,0.02,0.01,0.02,0.07,0.06,0.01,0.04,0.04,0.17,0.03,0.18,0.03,0.03,0.08,0.02,0.1,0.04,0.03,0.17665213612,0.00583332053828,30.2832897593
363,0.08,0.17,0.04,0.04,0.01,0.01,0.01,0.05,0.1,0.06,0.03,0.04,0.03,0.04,0.2,0.01,0.04,0.01,0.03,0.121777681796,0.0055896412656,21.7863143643
364,0.05,0.05,0.02,0.04,0.06,0.01,0.03,0.11,0.02,0.05,0.05,0.05,0.03,0.11,0.02,0.01,0.2,0.04,0.05,0.0951114588459,0.00646479785293,14.7122092615
365,0.03,0.02,0.02,0.02,0.05,0.07,0.02,0.08,0.04,0.03,0.18,0.03,0.03,0.02,0.01,0.1,0.05,0.04,0.16,0.110836119828,0.00730819245767,15.1660099908
366,0.03,0.09,0.11,0.04,0.03,0.14,0.01,0.01,0.03,0.01,0.08,0.02,0.04,0.17,0.03,0.03,0.08,0.02,0.03,0.092807315609,0.00518761367452,17.8901748341
367,0.15,0.04,0.02,0.03,0.02,0.18,0.06,0.06,0.05,0.01,0.04,0.07,0.01,0.01,0.01,0.04,0.05,0.13,0.02,0.116612847968,0.0055990849152,20.8271261705
368,0.04,0.07,0.03,0.05,0.02,0.01,0.03,0.07,0.06,0.1,0.01,0.19,0.02,0.05,0.01,0.04,0.03,0.05,0.12,0.155137009405,0.00652170736081,23.7877906539
369,0.08,0.05,0.17,0.03,0.02,0.01,0.03,0.05,0.01,0.03,0.11,0.06,0.07,0.04,0.08,0.04,0.05,0.03,0.04,0.128104580164,0.00564971623317,22.67451583
370,0.08,0.04,0.09,0.01,0.01,0.03,0.12,0.07,0.03,0.07,0.19,0.09,0.04,0.01,0.03,0.03,0.03,0.02,0.01,0.160767676264,0.00566361629811,28.3860466179
371,0.01,0.04,0.01,0.01,0.04,0.22,0.05,0.01,0.13,0.06,0.07,0.05,0.02,0.06,0.02,0.03,0.04,0.04,0.09,0.119341997508,0.00621923387369,19.1891798784
372,0.06,0.02,0.03,0.06,0.02,0.06,0.02,0.02,0.04,0.07,0.08,0.08,0.06,0.01,0.06,0.04,0.05,0.19,0.03,0.0986360848894,0.0057052702599,17.288591144
373,0.06,0.04,0.02,0.04,0.04,0.01,0.05,0.02,0.05,0.09,0.1,0.07,0.12,0.04,0.08,0.03,0.08,0.05,0.01,0.120390996472,0.00535174792335,22.4956403396
374,0.01,0.1,0.01,0.02,0.03,0.05,0.03,0.14,0.04,0.03,0.1,0.06,0.1,0.03,0.04,0.02,0.04,0.04,0.11,0.095765589098,0.00656139289771,14.5953139205
375,0.08,0.07,0.04,0.01,0.18,0.02,0.01,0.06,0.02,0.04,0.07,0.01,0.05,0.09,0.04,0.05,0.06,0.06,0.04,0.115342098559,0.00625913822133,18.4277922104
376,0.04,0.01,0.03,0.02,0.01,0.05,0.02,0.17,0.01,0.07,0.03,0.18,0.06,0.04,0.01,0.01,0.02,0.02,0.2,0.137752383289,0.00762050271916,18.0765480134
377,0.13,0.1,0.03,0.02,0.04,0.01,0.03,0.01,0.07,0.01,0.12,0.03,0.05,0.05,0.02,0.01,0.03,0.01,0.23,0.103459428665,0.00709510927237,14.5817949652
378,0.07,0.03,0.01,0.05,0.01,0.09,0.02,0.08,0.01,0.02,0.1,0.12,0.1,0.01,0.02,0.02,0.03,0.07,0.14,0.111840752817,0.00624452357033,17.910213895
379,0.01,0.01,0.08,0.08,0.08,0.01,0.02,0.03,0.18,0.03,0.01,0.01,0.16,0.07,0.02,0.1,0.04,0.01,0.05,0.0854993809611,0.00706432629651,12.1029773219
380,0.21,0.07,0.02,0.02,0.12,0.1,0.05,0.02,0.03,0.1,0.01,0.01,0.05,0.02,0.03,0.02,0.05,0.06,0.01,0.124407701787,0.00546681192439,22.7569017386
381,0.1,0.02,0.02,0.13,0.03,0.08,0.03,0.07,0.02,0.04,0.16,0.02,0.06,0.14,0.01,0.01,0.01,0.04,0.01,0.0809803994065,0.00543711661365,14.8939971608
382,0.09,0.01,0.02,0.05,0.02,0.01,0.01,0.05,0.04,0.06,0.04,0.1,0.09,0.12,0.04,0.01,0.17,0.05,0.02,0.104289266156,0.00563499910834,18.5074148463
383,0.01,0.01,0.02,0.1,0.1,0.09,0.04,0.04,0.05,0.01,0.07,0.12,0.01,0.03,0.11,0.05,0.07,0.02,0.05,0.157035053395,0.00577901200629,27.1733391838
384,0.01,0.09,0.04,0.07,0.01,0.01,0.02,0.04,0.1,0.07,0.02,0.01,0.09,0.03,0.11,0.11,0.14,0.02,0.01,0.0936351629565,0.00622204219539,15.0489437416
385,0.02,0.05,0.1,0.04,0.01,0.04,0.12,0.02,0.11,0.03,0.01,0.05,0.02,0.03,0.08,0.14,0.05,0.07,0.01,0.134688066945,0.00605453831031,22.2458030723
386,0.04,0.01,0.04,0.05,0.05,0.02,0.07,0.05,0.01,0.06,0.02,0.07,0.25,0.03,0.01,0.04,0.08,0.03,0.07,0.090157553492,0.0057453647872,15.6922243985
387,0.02,0.1,0.01,0.02,0.01,0.12,0.06,0.08,0.15,0.05,0.01,0.01,0.07,0.02,0.01,0.01,0.06,0.09,0.1,0.0709983467554,0.00683858492541,10.3820231129
388,0.03,0.02,0.01,0.01,0.2,0.01,0.08,0.04,0.09,0.02,0.09,0.04,0.01,0.06,0.04,0.05,0.06,0.09,0.05,0.139684226446,0.00678890381972,20.5753727193
389,0.05,0.04,0.03,0.01,0.07,0.03,0.02,0.1,0.02,0.01,0.17,0.14,0.04,0.03,0.01,0.1,0.05,0.05,0.03,0.16187927059,0.00622548126325,26.0026917993
390,0.04,0.01,0.03,0.04,0.03,0.18,0.08,0.01,0.15,0.02,0.1,0.15,0.02,0.01,0.04,0.01,0.02,0.02,0.04,0.172181662391,0.00591662971238,29.1013077987
391,0.14,0.02,0.03,0.03,0.03,0.06,0.13,0.03,0.05,0.05,0.13,0.03,0.02,0.11,0.01,0.01,0.03,0.06,0.03,0.118451098713,0.00536943649881,22.0602476143
392,0.13,0.01,0.04,0.06,0.08,0.02,0.09,0.06,0.01,0.04,0.04,0.1,0.03,0.07,0.03,0.01,0.09,0.03,0.06,0.141947352272,0.00569998577452,24.9031064088
393,0.1,0.08,0.11,0.05,0.02,0.02,0.01,0.11,0.07,0.06,0.02,0.01,0.06,0.04,0.02,0.02,0.13,0.06,0.01,0.0810439696894,0.00639517677253,12.6726707599
394,0.02,0.01,0.05,0.03,0.04,0.15,0.03,0.01,0.01,0.01,0.05,0.04,0.02,0.16,0.01,0.14,0.04,0.06,0.12,0.10180208967,0.00610134633988,16.6851845476
395,0.03,0.09,0.1,0.04,0.02,0.02,0.04,0.08,0.01,0.06,0.01,0.13,0.04,0.05,0.06,0.16,0.04,0.01,0.01,0.161713496611,0.00589760925369,27.4201781866
396,0.04,0.01,0.01,0.05,0.04,0.04,0.09,0.03,0.05,0.05,0.11,0.08,0.13,0.05,0.01,0.08,0.01,0.02,0.1,0.122934029134,0.00596251300795,20.6178215411
397,0.12,0.03,0.1,0.04,0.02,0.05,0.13,0.05,0.05,0.02,0.01,0.04,0.09,0.07,0.02,0.02,0.09,0.01,0.04,0.112855811241,0.00541549131695,20.8394408995
398,0.01,0.01,0.08,0.08,0.12,0.01,0.01,0.01,0.02,0.09,0.02,0.18,0.12,0.02,0.02,0.06,0.01,0.05,0.08,0.161122043493,0.00609418496051,26.4386533289
399,0.02,0.03,0.04,0.06,0.03,0.02,0.01,0.14,0.01,0.06,0.05,0.14,0.13,0.02,0.01,0.01,0.07,0.07,0.08,0.108690548993,0.00651885717565,16.6732520845
400,0.07,0.02,0.02,0.1,0.01,0.03,0.07,0.06,0.02,0.03,0.02,0.06,0.09,0.04,0.09,0.04,0.03,0.1,0.1,0.0881855018689,0.00580247628913,15.1979081818
401,0.01,0.06,0.08,0.06,0.05,0.05,0.09,0.07,0.02,0.04,0.16,0.06,0.02,0.12,0.02,0.01,0.06,0.01,0.01,0.12701130606,0.00546551285371,23.2386803324
402,0.01,0.06,0.15,0.05,0.03,0.03,0.07,0.04,0.04,0.01,0.03,0.04,0.01,0.02,0.08,0.06,0.06,0.13,0.08,0.105074929901,0.00624808845653,16.8171322529
403,0.09,0.02,0.03,0.13,0.01,0.08,0.03,0.02,0.07,0.02,0.05,0.04,0.08,0.21,0.03,0.01,0.04,0.01,0.03,0.0762471562677,0.00514525443194,14.8189282525
404,0.02,0.01,0.07,0.12,0.02,0.01,0.02,0.08,0.07,0.08,0.06,0.07,0.07,0.03,0.08,0.01,0.02,0.08,0.08,0.0947545629745,0.00637533888706,14.8626707777
405,0.02,0.12,0.03,0.19,0.04,0.02,0.14,0.01,0.07,0.03,0.01,0.07,0.02,0.16,0.02,0.02,0.01,0.01,0.01,0.108529369011,0.00507865954255,21.3696878283
406,0.09,0.11,0.09,0.03,0.16,0.03,0.02,0.02,0.05,0.11,0.01,0.02,0.05,0.03,0.02,0.02,0.06,0.07,0.01,0.122435863554,0.00607057258148,20.1687504615
407,0.03,0.04,0.17,0.03,0.01,0.07,0.03,0.21,0.01,0.04,0.06,0.03,0.02,0.06,0.02,0.01,0.02,0.13,0.01,0.0810662807943,0.00721160361502,11.2410893779
408,0.01,0.03,0.04,0.07,0.01,0.01,0.03,0.03,0.06,0.09,0.04,0.03,0.06,0.02,0.09,0.14,0.19,0.01,0.04,0.110526077107,0.00651842320282,16.9559529457
409,0.04,0.02,0.04,0.01,0.11,0.03,0.05,0.05,0.03,0.01,0.09,0.06,0.02,0.05,0.03,0.02,0.04,0.28,0.02,0.0927232982457,0.00608698344418,15.2330459079
410,0.11,0.1,0.1,0.04,0.01,0.02,0.07,0.03,0.01,0.06,0.04,0.03,0.07,0.13,0.01,0.11,0.04,0.01,0.01,0.112578804753,0.00528852187019,21.2873856848
411,0.02,0.05,0.09,0.05,0.08,0.04,0.17,0.08,0.01,0.04,0.01,0.05,0.01,0.07,0.01,0.06,0.1,0.05,0.01,0.131937386347,0.00577706088566,22.838150568
412,0.06,0.03,0.02,0.16,0.03,0.01,0.03,0.09,0.01,0.04,0.04,0.12,0.03,0.04,0.09,0.03,0.02,0.04,0.11,0.12006532385,0.00616594624423,19.4723273759
